Segment,Country,Product,ID,Discount Band,Units Sold,Manufacturing Price,Sale Price,Gross Sales,Discounts,Sales,COGS,Profit,Date,Month Number,Month Name,Year
Midmarket,USA,Paseo,"Midmarket,USA,Paseo",Medium,401,13,31,12431,621.55,11809.45,5213,6596.45,45237,11,Nov,2023
Government,France,Paseo,"Government,France,Paseo",Medium,878,12,27,23706,1185.3,22520.7,10536,11984.7,45652,12,Dec,2024
Small Business,Germany,Paseo,"Small Business,Germany,Paseo",Medium,661,14,16,10576,528.8,10047.2,9254,793.2,45709,2,Feb,2025
Small Business,Canada,Paseo,"Small Business,Canada,Paseo",Medium,746,10,23,17158,857.9,16300.1,7460,8840.1,45208,10,Oct,2023
Channel Partners,Mexico,Paseo,"Channel Partners,Mexico,Paseo",Medium,366,11,24,8784,439.2,8344.8,4026,4318.8,45533,8,Aug,2024
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,225,14,22,4950,247.5,4702.5,3150,1552.5,45262,12,Dec,2023
Small Business,France,Velo,"Small Business,France,Velo",Medium,832,10,34,28288,1414.4,26873.6,8320,18553.6,45281,12,Dec,2023
Government,Mexico,Velo,"Government,Mexico,Velo",Medium,960,18,33,31680,1584,30096,17280,12816,45307,1,Jan,2024
Enterprise,Germany,Velo,"Enterprise,Germany,Velo",Medium,829,20,38,31502,1575.1,29926.9,16580,13346.9,45170,9,Sep,2023
Government,France,Velo,"Government,France,Velo",Medium,89,19,22,1958,97.9,1860.1,1691,169.1,45201,10,Oct,2023
Government,USA,Velo,"Government,USA,Velo",Medium,671,13,38,25498,1274.9,24223.1,8723,15500.1,45254,11,Nov,2023
Small Business,USA,Velo,"Small Business,USA,Velo",Medium,467,20,33,15411,770.55,14640.45,9340,5300.45,45551,9,Sep,2024
Government,Germany,Velo,"Government,Germany,Velo",Medium,393,11,30,11790,589.5,11200.5,4323,6877.5,45625,11,Nov,2024
Channel Partners,Canada,VTT,"Channel Partners,Canada,VTT",Medium,813,19,24,19512,975.6,18536.4,15447,3089.4,45547,9,Sep,2024
Small Business,France,VTT,"Small Business,France,VTT",Medium,910,18,30,27300,1365,25935,16380,9555,45091,6,Jun,2023
Small Business,Mexico,VTT,"Small Business,Mexico,VTT",Medium,823,10,19,15637,781.85,14855.15,8230,6625.15,45464,6,Jun,2024
Enterprise,Canada,Amarilla,"Enterprise,Canada,Amarilla",Medium,77,14,20,1540,77,1463,1078,385,45115,7,Jul,2023
Government,France,Amarilla,"Government,France,Amarilla",Medium,841,19,19,15979,798.95,15180.05,15979,-798.95,45475,7,Jul,2024
Enterprise,Germany,Amarilla,"Enterprise,Germany,Amarilla",Medium,332,10,19,6308,315.4,5992.6,3320,2672.6,45388,4,Apr,2024
Government,Canada,Amarilla,"Government,Canada,Amarilla",Medium,893,19,38,33934,1696.7,32237.3,16967,15270.3,45067,5,May,2023
Small Business,USA,Amarilla,"Small Business,USA,Amarilla",Medium,409,11,29,11861,593.05,11267.95,4499,6768.95,45144,8,Aug,2023
Government,Canada,Montana,"Government,Canada,Montana",Medium,266,12,26,6916,345.8,6570.2,3192,3378.2,45754,4,Apr,2025
Government,USA,Montana,"Government,USA,Montana",Medium,128,15,34,4352,217.6,4134.4,1920,2214.4,45362,3,Mar,2024
Government,Canada,Paseo,"Government,Canada,Paseo",Medium,694,17,38,26372,1318.6,25053.4,11798,13255.4,45048,5,May,2023
Government,USA,Amarilla,"Government,USA,Amarilla",Medium,548,10,19,10412,520.6,9891.4,5480,4411.4,45419,5,May,2024
Enterprise,Mexico,Carretera,"Enterprise,Mexico,Carretera",Medium,820,12,26,21320,1066,20254,9840,10414,45330,2,Feb,2024
Midmarket,France,Carretera,"Midmarket,France,Carretera",Medium,725,16,22,15950,797.5,15152.5,11600,3552.5,45152,8,Aug,2023
Government,Mexico,Carretera,"Government,Mexico,Carretera",Medium,646,14,35,22610,1130.5,21479.5,9044,12435.5,45439,5,May,2024
Midmarket,France,Montana,"Midmarket,France,Montana",Medium,589,15,17,10013,500.65,9512.35,8835,677.35,45250,11,Nov,2023
Government,Canada,Montana,"Government,Canada,Montana",Medium,182,12,26,4732,236.6,4495.4,2184,2311.4,45365,3,Mar,2024
Government,Germany,Montana,"Government,Germany,Montana",Medium,233,16,31,7223,361.15,6861.85,3728,3133.85,45614,11,Nov,2024
Small Business,France,Montana,"Small Business,France,Montana",Medium,831,15,36,29916,1495.8,28420.2,12465,15955.2,45266,12,Dec,2023
Small Business,Canada,Montana,"Small Business,Canada,Montana",Medium,62,10,37,2294,114.7,2179.3,620,1559.3,45303,1,Jan,2024
Midmarket,Germany,Montana,"Midmarket,Germany,Montana",Medium,939,17,16,15024,751.2,14272.8,15963,-1690.2,45099,6,Jun,2023
Enterprise,Mexico,Paseo,"Enterprise,Mexico,Paseo",Medium,345,20,25,8625,431.25,8193.75,6900,1293.75,45139,8,Aug,2023
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,270,14,22,5940,297,5643,3780,1863,45193,9,Sep,2023
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,954,14,22,20988,1049.4,19938.6,13356,6582.6,45720,3,Mar,2025
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,821,14,22,18062,903.1,17158.9,11494,5664.9,45340,2,Feb,2024
Small Business,Mexico,Paseo,"Small Business,Mexico,Paseo",Medium,272,11,33,8976,448.8,8527.2,2992,5535.2,45263,12,Dec,2023
Government,USA,Paseo,"Government,USA,Paseo",Medium,570,20,25,14250,712.5,13537.5,11400,2137.5,45666,1,Jan,2025
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,130,14,22,2860,143,2717,1820,897,45066,5,May,2023
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,399,14,22,8778,438.9,8339.1,5586,2753.1,45035,4,Apr,2023
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,31,14,22,682,6.82,675.18,434,241.18,45349,2,Feb,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,309,11,21,6489,324.45,6164.55,3399,2765.55,45173,9,Sep,2023
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,891,14,22,19602,980.1,18621.9,12474,6147.9,45222,10,Oct,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,72,11,21,1512,75.6,1436.4,792,644.4,45736,3,Mar,2025
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,366,11,21,7686,384.3,7301.7,4026,3275.7,45313,1,Jan,2024
Channel Partners,Canada,Velo,"Channel Partners,Canada,Velo",Medium,69,12,21,1449,72.45,1376.55,828,548.55,45082,6,Jun,2023
Government,USA,Velo,"Government,USA,Velo",Medium,541,13,38,20558,1027.9,19530.1,7033,12497.1,45300,1,Jan,2024
Government,Germany,Velo,"Government,Germany,Velo",Medium,702,11,30,21060,1053,20007,7722,12285,45336,2,Feb,2024
Small Business,France,Velo,"Small Business,France,Velo",Medium,791,10,34,26894,1344.7,25549.3,7910,17639.3,45338,2,Feb,2024
Small Business,Mexico,Velo,"Small Business,Mexico,Velo",Medium,900,18,35,31500,1575,29925,16200,13725,45616,11,Nov,2024
Government,France,VTT,"Government,France,VTT",Medium,308,20,23,7084,354.2,6729.8,6160,569.8,45505,8,Aug,2024
Government,Germany,VTT,"Government,Germany,VTT",Medium,881,13,38,33478,1673.9,31804.1,11453,20351.1,45310,1,Jan,2024
Government,France,VTT,"Government,France,VTT",Medium,604,20,23,13892,694.6,13197.4,12080,1117.4,45294,1,Jan,2024
Government,Germany,VTT,"Government,Germany,VTT",Medium,241,13,38,9158,457.9,8700.1,3133,5567.1,45528,8,Aug,2024
Small Business,Canada,VTT,"Small Business,Canada,VTT",Medium,579,16,16,9264,463.2,8800.8,9264,-463.2,45547,9,Sep,2024
Small Business,USA,VTT,"Small Business,USA,VTT",Medium,247,10,38,9386,469.3,8916.7,2470,6446.7,45646,12,Dec,2024
Government,Canada,Amarilla,"Government,Canada,Amarilla",Medium,126,19,38,4788,239.4,4548.6,2394,2154.6,45033,4,Apr,2023
Government,USA,Amarilla,"Government,USA,Amarilla",Medium,128,10,19,2432,121.6,2310.4,1280,1030.4,45348,2,Feb,2024
Government,Germany,Amarilla,"Government,Germany,Amarilla",Medium,834,19,17,14178,708.9,13469.1,15846,-2376.9,45753,4,Apr,2025
Small Business,Mexico,Amarilla,"Small Business,Mexico,Amarilla",Medium,328,13,16,5248,262.4,4985.6,4264,721.6,45745,3,Mar,2025
Government,Germany,Amarilla,"Government,Germany,Amarilla",Medium,933,19,17,15861,793.05,15067.95,17727,-2659.05,45701,2,Feb,2025
Midmarket,Germany,Amarilla,"Midmarket,Germany,Amarilla",Medium,82,19,24,1968,98.4,1869.6,1558,311.6,45428,5,May,2024
Channel Partners,Mexico,Amarilla,"Channel Partners,Mexico,Amarilla",Medium,864,19,32,27648,1382.4,26265.6,16416,9849.6,45528,8,Aug,2024
Small Business,Mexico,Amarilla,"Small Business,Mexico,Amarilla",Medium,969,13,16,15504,775.2,14728.8,12597,2131.8,45702,2,Feb,2025
Government,USA,VTT,"Government,USA,VTT",Medium,611,13,25,15275,763.75,14511.25,7943,6568.25,45630,12,Dec,2024
Small Business,Canada,Carretera,"Small Business,Canada,Carretera",Medium,956,16,27,25812,1290.6,24521.4,15296,9225.4,45090,6,Jun,2023
Channel Partners,Mexico,Carretera,"Channel Partners,Mexico,Carretera",Medium,911,17,26,23686,1184.3,22501.7,15487,7014.7,45665,1,Jan,2025
Small Business,Canada,Montana,"Small Business,Canada,Montana",Medium,967,10,37,35779,1788.95,33990.05,9670,24320.05,45121,7,Jul,2023
Government,France,Montana,"Government,France,Montana",Medium,690,12,35,24150,1207.5,22942.5,8280,14662.5,45515,8,Aug,2024
Small Business,France,Montana,"Small Business,France,Montana",Medium,871,15,36,31356,1567.8,29788.2,13065,16723.2,45050,5,May,2023
Channel Partners,Canada,Montana,"Channel Partners,Canada,Montana",Medium,248,13,33,8184,409.2,7774.8,3224,4550.8,45326,2,Feb,2024
Enterprise,France,Montana,"Enterprise,France,Montana",Medium,506,13,33,16698,834.9,15863.1,6578,9285.1,45043,4,Apr,2023
Government,Canada,Montana,"Government,Canada,Montana",Medium,853,12,26,22178,1108.9,21069.1,10236,10833.1,45283,12,Dec,2023
Enterprise,USA,Montana,"Enterprise,USA,Montana",Medium,528,17,36,19008,950.4,18057.6,8976,9081.6,45108,7,Jul,2023
Small Business,Germany,Montana,"Small Business,Germany,Montana",Medium,458,14,16,7328,366.4,6961.6,6412,549.6,45293,1,Jan,2024
Small Business,Mexico,Paseo,"Small Business,Mexico,Paseo",Medium,971,11,33,32043,1602.15,30440.85,10681,19759.85,45728,3,Mar,2025
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,668,11,21,14028,701.4,13326.6,7348,5978.6,45157,8,Aug,2023
Midmarket,USA,Paseo,"Midmarket,USA,Paseo",Medium,87,13,31,2697,134.85,2562.15,1131,1431.15,45199,9,Sep,2023
Small Business,Canada,Paseo,"Small Business,Canada,Paseo",Medium,455,10,23,10465,523.25,9941.75,4550,5391.75,45591,10,Oct,2024
Midmarket,France,Paseo,"Midmarket,France,Paseo",Medium,582,16,27,15714,785.7,14928.3,9312,5616.3,45360,3,Mar,2024
Channel Partners,Mexico,Paseo,"Channel Partners,Mexico,Paseo",Medium,929,11,24,22296,1114.8,21181.2,10219,10962.2,45040,4,Apr,2023
Small Business,France,Paseo,"Small Business,France,Paseo",Medium,696,19,28,19488,974.4,18513.6,13224,5289.6,45129,7,Jul,2023
Channel Partners,Germany,Paseo,"Channel Partners,Germany,Paseo",Medium,458,16,24,10992,549.6,10442.4,7328,3114.4,45523,8,Aug,2024
Enterprise,USA,Paseo,"Enterprise,USA,Paseo",Medium,117,10,31,3627,181.35,3445.65,1170,2275.65,45533,8,Aug,2024
Midmarket,Mexico,Velo,"Midmarket,Mexico,Velo",Medium,333,12,21,6993,349.65,6643.35,3996,2647.35,45058,5,May,2023
Small Business,Canada,Velo,"Small Business,Canada,Velo",Medium,586,11,20,11720,586,11134,6446,4688,45121,7,Jul,2023
Government,Germany,Velo,"Government,Germany,Velo",Medium,768,11,30,23040,1152,21888,8448,13440,45740,3,Mar,2025
Enterprise,Canada,Velo,"Enterprise,Canada,Velo",Medium,408,16,28,11424,571.2,10852.8,6528,4324.8,45079,6,Jun,2023
Enterprise,Mexico,Velo,"Enterprise,Mexico,Velo",Medium,140,12,30,4200,210,3990,1680,2310,45305,1,Jan,2024
Government,Canada,Velo,"Government,Canada,Velo",Medium,367,18,23,8441,422.05,8018.95,6606,1412.95,45169,8,Aug,2023
Channel Partners,USA,VTT,"Channel Partners,USA,VTT",Medium,689,10,16,11024,551.2,10472.8,6890,3582.8,45684,1,Jan,2025
Small Business,Germany,VTT,"Small Business,Germany,VTT",Medium,54,13,16,864,8.64,855.36,702,153.36,45642,12,Dec,2024
Government,USA,VTT,"Government,USA,VTT",Medium,239,13,25,5975,298.75,5676.25,3107,2569.25,45337,2,Feb,2024
Channel Partners,Germany,VTT,"Channel Partners,Germany,VTT",Medium,441,15,25,11025,551.25,10473.75,6615,3858.75,45624,11,Nov,2024
Small Business,USA,VTT,"Small Business,USA,VTT",Medium,361,10,38,13718,685.9,13032.1,3610,9422.1,45162,8,Aug,2023
Channel Partners,France,VTT,"Channel Partners,France,VTT",Medium,67,15,36,2412,120.6,2291.4,1005,1286.4,45572,10,Oct,2024
Midmarket,France,VTT,"Midmarket,France,VTT",Medium,847,14,30,25410,1270.5,24139.5,11858,12281.5,45219,10,Oct,2023
Enterprise,Mexico,VTT,"Enterprise,Mexico,VTT",Medium,222,11,22,4884,244.2,4639.8,2442,2197.8,45161,8,Aug,2023
Government,USA,Amarilla,"Government,USA,Amarilla",Medium,572,10,19,10868,543.4,10324.6,5720,4604.6,45668,1,Jan,2025
Government,Canada,Amarilla,"Government,Canada,Amarilla",Medium,848,19,38,32224,1611.2,30612.8,16112,14500.8,45734,3,Mar,2025
Midmarket,Germany,Amarilla,"Midmarket,Germany,Amarilla",Medium,268,19,24,6432,321.6,6110.4,5092,1018.4,45548,9,Sep,2024
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",Medium,376,14,32,12032,601.6,11430.4,5264,6166.4,45734,3,Mar,2025
Government,Germany,Carretera,"Government,Germany,Carretera",Medium,809,19,19,15371,768.55,14602.45,15371,-768.55,45240,11,Nov,2023
Government,Canada,Carretera,"Government,Canada,Carretera",Medium,894,12,29,25926,1296.3,24629.7,10728,13901.7,45148,8,Aug,2023
Channel Partners,Germany,Carretera,"Channel Partners,Germany,Carretera",Medium,318,10,34,10812,540.6,10271.4,3180,7091.4,45082,6,Jun,2023
Government,Mexico,Carretera,"Government,Mexico,Carretera",Medium,196,14,35,6860,343,6517,2744,3773,45589,10,Oct,2024
Government,USA,Paseo,"Government,USA,Paseo",Medium,749,20,25,18725,936.25,17788.75,14980,2808.75,45085,6,Jun,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,25,11,21,525,5.25,519.75,275,244.75,45664,1,Jan,2025
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,510,14,22,11220,561,10659,7140,3519,45351,2,Feb,2024
Channel Partners,France,Velo,"Channel Partners,France,Velo",Medium,415,18,16,6640,332,6308,7470,-1162,45648,12,Dec,2024
Midmarket,Mexico,Velo,"Midmarket,Mexico,Velo",Medium,291,12,21,6111,305.55,5805.45,3492,2313.45,45699,2,Feb,2025
Government,Germany,VTT,"Government,Germany,VTT",Medium,944,13,38,35872,1793.6,34078.4,12272,21806.4,45094,6,Jun,2023
Government,France,VTT,"Government,France,VTT",Medium,832,20,23,19136,956.8,18179.2,16640,1539.2,45475,7,Jul,2024
Government,Mexico,VTT,"Government,Mexico,VTT",Medium,264,18,19,5016,250.8,4765.2,4752,13.2,45391,4,Apr,2024
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",Medium,218,14,32,6976,348.8,6627.2,3052,3575.2,45537,9,Sep,2024
Midmarket,Canada,Amarilla,"Midmarket,Canada,Amarilla",Medium,609,11,17,10353,517.65,9835.35,6699,3136.35,45505,8,Aug,2024
Channel Partners,France,Amarilla,"Channel Partners,France,Amarilla",Medium,918,10,38,34884,1744.2,33139.8,9180,23959.8,45735,3,Mar,2025
Channel Partners,USA,Carretera,"Channel Partners,USA,Carretera",High,81,13,23,1863,93.15,1769.85,1053,716.85,45047,5,May,2023
Government,USA,Montana,"Government,USA,Montana",High,382,15,34,12988,649.4,12338.6,5730,6608.6,45610,11,Nov,2024
Channel Partners,USA,Paseo,"Channel Partners,USA,Paseo",High,588,15,16,9408,470.4,8937.6,8820,117.6,45197,9,Sep,2023
Enterprise,USA,Carretera,"Enterprise,USA,Carretera",High,65,17,37,2405,120.25,2284.75,1105,1179.75,45459,6,Jun,2024
Enterprise,France,Carretera,"Enterprise,France,Carretera",High,147,10,23,3381,169.05,3211.95,1470,1741.95,45208,10,Oct,2023
Government,USA,Montana,"Government,USA,Montana",High,330,15,34,11220,561,10659,4950,5709,45177,9,Sep,2023
Enterprise,USA,Montana,"Enterprise,USA,Montana",High,479,17,36,17244,862.2,16381.8,8143,8238.8,45292,1,Jan,2024
Midmarket,France,Montana,"Midmarket,France,Montana",High,12,15,17,204,2.04,201.96,180,21.96,45663,1,Jan,2025
Government,France,Paseo,"Government,France,Paseo",High,889,12,27,24003,1200.15,22802.85,10668,12134.85,45152,8,Aug,2023
Small Business,Mexico,Paseo,"Small Business,Mexico,Paseo",High,736,11,33,24288,1214.4,23073.6,8096,14977.6,45085,6,Jun,2023
Midmarket,France,Paseo,"Midmarket,France,Paseo",High,277,16,27,7479,373.95,7105.05,4432,2673.05,45509,8,Aug,2024
Government,Germany,Paseo,"Government,Germany,Paseo",High,691,14,22,15202,760.1,14441.9,9674,4767.9,45584,10,Oct,2024
Midmarket,Germany,Velo,"Midmarket,Germany,Velo",High,800,20,38,30400,1520,28880,16000,12880,45039,4,Apr,2023
Midmarket,Germany,Velo,"Midmarket,Germany,Velo",High,529,20,38,20102,1005.1,19096.9,10580,8516.9,45222,10,Oct,2023
Midmarket,USA,Velo,"Midmarket,USA,Velo",High,609,13,19,11571,578.55,10992.45,7917,3075.45,45393,4,Apr,2024
Government,France,Velo,"Government,France,Velo",High,696,19,22,15312,765.6,14546.4,13224,1322.4,45134,7,Jul,2023
Enterprise,USA,Velo,"Enterprise,USA,Velo",High,209,12,36,7524,376.2,7147.8,2508,4639.8,45264,12,Dec,2023
Small Business,USA,Velo,"Small Business,USA,Velo",High,856,20,33,28248,1412.4,26835.6,17120,9715.6,45094,6,Jun,2023
Government,Germany,Velo,"Government,Germany,Velo",High,55,11,30,1650,82.5,1567.5,605,962.5,45249,11,Nov,2023
Government,Germany,Velo,"Government,Germany,Velo",High,105,11,30,3150,157.5,2992.5,1155,1837.5,45530,8,Aug,2024
Enterprise,Canada,Velo,"Enterprise,Canada,Velo",High,45,16,28,1260,63,1197,720,477,45439,5,May,2024
Small Business,France,Velo,"Small Business,France,Velo",High,286,10,34,9724,486.2,9237.8,2860,6377.8,45369,3,Mar,2024
Enterprise,Mexico,VTT,"Enterprise,Mexico,VTT",High,523,11,22,11506,575.3,10930.7,5753,5177.7,45032,4,Apr,2023
Midmarket,Mexico,VTT,"Midmarket,Mexico,VTT",High,470,12,28,13160,658,12502,5640,6862,45076,5,May,2023
Government,USA,VTT,"Government,USA,VTT",High,449,13,25,11225,561.25,10663.75,5837,4826.75,45647,12,Dec,2024
Small Business,Mexico,VTT,"Small Business,Mexico,VTT",High,987,10,19,18753,937.65,17815.35,9870,7945.35,45422,5,May,2024
Small Business,USA,VTT,"Small Business,USA,VTT",High,875,10,38,33250,1662.5,31587.5,8750,22837.5,45604,11,Nov,2024
Midmarket,France,VTT,"Midmarket,France,VTT",High,886,14,30,26580,1329,25251,12404,12847,45565,9,Sep,2024
Enterprise,Canada,VTT,"Enterprise,Canada,VTT",High,95,16,36,3420,171,3249,1520,1729,45517,8,Aug,2024
Government,Germany,VTT,"Government,Germany,VTT",High,219,13,38,8322,416.1,7905.9,2847,5058.9,45159,8,Aug,2023
Enterprise,USA,Amarilla,"Enterprise,USA,Amarilla",High,142,16,29,4118,205.9,3912.1,2272,1640.1,45494,7,Jul,2024
Government,Canada,Amarilla,"Government,Canada,Amarilla",High,836,19,38,31768,1588.4,30179.6,15884,14295.6,45116,7,Jul,2023
Small Business,USA,Amarilla,"Small Business,USA,Amarilla",High,156,11,29,4524,226.2,4297.8,1716,2581.8,45214,10,Oct,2023
Channel Partners,Canada,Amarilla,"Channel Partners,Canada,Amarilla",High,961,14,23,22103,1105.15,20997.85,13454,7543.85,45701,2,Feb,2025
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",High,890,14,32,28480,1424,27056,12460,14596,45563,9,Sep,2024
Channel Partners,Germany,Amarilla,"Channel Partners,Germany,Amarilla",High,342,16,34,11628,581.4,11046.6,5472,5574.6,45175,9,Sep,2023
Government,Canada,Amarilla,"Government,Canada,Amarilla",High,759,19,38,28842,1442.1,27399.9,14421,12978.9,45287,12,Dec,2023
Midmarket,France,Amarilla,"Midmarket,France,Amarilla",High,298,13,37,11026,551.3,10474.7,3874,6600.7,45546,9,Sep,2024
Small Business,France,Amarilla,"Small Business,France,Amarilla",High,813,20,22,17886,894.3,16991.7,16260,731.7,45664,1,Jan,2025
Channel Partners,France,Carretera,"Channel Partners,France,Carretera",High,201,19,20,4020,201,3819,3819,0,45685,1,Jan,2025
Government,France,Paseo,"Government,France,Paseo",High,744,12,27,20088,1004.4,19083.6,8928,10155.6,45682,1,Jan,2025
Channel Partners,France,Paseo,"Channel Partners,France,Paseo",High,635,18,27,17145,857.25,16287.75,11430,4857.75,45652,12,Dec,2024
Midmarket,Canada,Velo,"Midmarket,Canada,Velo",High,408,14,29,11832,591.6,11240.4,5712,5528.4,45386,4,Apr,2024
Channel Partners,Germany,Velo,"Channel Partners,Germany,Velo",High,879,13,26,22854,1142.7,21711.3,11427,10284.3,45299,1,Jan,2024
Government,USA,VTT,"Government,USA,VTT",High,892,13,25,22300,1115,21185,11596,9589,45616,11,Nov,2024
Channel Partners,Mexico,VTT,"Channel Partners,Mexico,VTT",High,855,11,30,25650,1282.5,24367.5,9405,14962.5,45094,6,Jun,2023
Midmarket,USA,Amarilla,"Midmarket,USA,Amarilla",High,978,10,20,19560,978,18582,9780,8802,45290,12,Dec,2023
Channel Partners,Germany,Amarilla,"Channel Partners,Germany,Amarilla",High,460,16,34,15640,782,14858,7360,7498,45566,10,Oct,2024
Channel Partners,Canada,Carretera,"Channel Partners,Canada,Carretera",High,678,20,18,12204,610.2,11593.8,13560,-1966.2,45640,12,Dec,2024
Government,Germany,Carretera,"Government,Germany,Carretera",High,180,19,19,3420,171,3249,3420,-171,45042,4,Apr,2023
Small Business,Germany,Carretera,"Small Business,Germany,Carretera",High,240,15,33,7920,396,7524,3600,3924,45030,4,Apr,2023
Enterprise,France,Carretera,"Enterprise,France,Carretera",High,249,10,23,5727,286.35,5440.65,2490,2950.65,45539,9,Sep,2024
Midmarket,Canada,Carretera,"Midmarket,Canada,Carretera",High,716,10,23,16468,823.4,15644.6,7160,8484.6,45444,6,Jun,2024
Government,Mexico,Carretera,"Government,Mexico,Carretera",High,137,14,35,4795,239.75,4555.25,1918,2637.25,45478,7,Jul,2024
Government,Germany,Montana,"Government,Germany,Montana",High,921,16,31,28551,1427.55,27123.45,14736,12387.45,45222,10,Oct,2023
Government,Germany,Montana,"Government,Germany,Montana",High,669,16,31,20739,1036.95,19702.05,10704,8998.05,45055,5,May,2023
Midmarket,Mexico,Montana,"Midmarket,Mexico,Montana",High,489,16,18,8802,440.1,8361.9,7824,537.9,45304,1,Jan,2024
Small Business,Canada,Paseo,"Small Business,Canada,Paseo",High,243,10,23,5589,279.45,5309.55,2430,2879.55,45710,2,Feb,2025
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,658,11,21,13818,690.9,13127.1,7238,5889.1,45206,10,Oct,2023
Government,Canada,Paseo,"Government,Canada,Paseo",High,60,17,38,2280,114,2166,1020,1146,45170,9,Sep,2023
Channel Partners,Canada,Paseo,"Channel Partners,Canada,Paseo",High,155,11,21,3255,162.75,3092.25,1705,1387.25,45395,4,Apr,2024
Channel Partners,France,Paseo,"Channel Partners,France,Paseo",High,691,18,27,18657,932.85,17724.15,12438,5286.15,45035,4,Apr,2023
Government,Canada,Paseo,"Government,Canada,Paseo",High,131,17,38,4978,248.9,4729.1,2227,2502.1,45143,8,Aug,2023
Midmarket,Mexico,Paseo,"Midmarket,Mexico,Paseo",High,128,13,33,4224,211.2,4012.8,1664,2348.8,45691,2,Feb,2025
Enterprise,France,Paseo,"Enterprise,France,Paseo",High,378,20,21,7938,396.9,7541.1,7560,-18.9,45511,8,Aug,2024
Government,Germany,Paseo,"Government,Germany,Paseo",High,212,14,22,4664,233.2,4430.8,2968,1462.8,45449,6,Jun,2024
Small Business,Canada,Paseo,"Small Business,Canada,Paseo",High,50,10,23,1150,57.5,1092.5,500,592.5,45247,11,Nov,2023
Government,France,Velo,"Government,France,Velo",High,698,19,22,15356,767.8,14588.2,13262,1326.2,45551,9,Sep,2024
Midmarket,Mexico,Velo,"Midmarket,Mexico,Velo",High,84,12,21,1764,88.2,1675.8,1008,667.8,45316,1,Jan,2024
Government,Mexico,Velo,"Government,Mexico,Velo",High,153,18,33,5049,252.45,4796.55,2754,2042.55,45381,3,Mar,2024
Government,Canada,Velo,"Government,Canada,Velo",High,455,18,23,10465,523.25,9941.75,8190,1751.75,45660,1,Jan,2025
Channel Partners,France,VTT,"Channel Partners,France,VTT",High,86,15,36,3096,154.8,2941.2,1290,1651.2,45427,5,May,2024
Enterprise,Mexico,VTT,"Enterprise,Mexico,VTT",High,745,11,22,16390,819.5,15570.5,8195,7375.5,45063,5,May,2023
Government,Canada,VTT,"Government,Canada,VTT",High,498,15,36,17928,896.4,17031.6,7470,9561.6,45479,7,Jul,2024
Enterprise,Germany,Amarilla,"Enterprise,Germany,Amarilla",High,431,10,19,8189,409.45,7779.55,4310,3469.55,45603,11,Nov,2024
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",High,531,14,32,16992,849.6,16142.4,7434,8708.4,45395,4,Apr,2024
Enterprise,France,Amarilla,"Enterprise,France,Amarilla",High,671,20,29,19459,972.95,18486.05,13420,5066.05,45614,11,Nov,2024
Enterprise,Mexico,Amarilla,"Enterprise,Mexico,Amarilla",High,52,20,35,1820,91,1729,1040,689,45698,2,Feb,2025
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",High,955,14,32,30560,1528,29032,13370,15662,45131,7,Jul,2023
Midmarket,Mexico,Amarilla,"Midmarket,Mexico,Amarilla",High,710,16,35,24850,1242.5,23607.5,11360,12247.5,45288,12,Dec,2023
Government,USA,Paseo,"Government,USA,Paseo",High,171,20,25,4275,213.75,4061.25,3420,641.25,45124,7,Jul,2023
Government,Mexico,Carretera,"Government,Mexico,Carretera",High,309,14,35,10815,540.75,10274.25,4326,5948.25,45163,8,Aug,2023
Enterprise,Canada,Carretera,"Enterprise,Canada,Carretera",High,406,20,24,9744,487.2,9256.8,8120,1136.8,45349,2,Feb,2024
Enterprise,Mexico,Carretera,"Enterprise,Mexico,Carretera",High,286,12,26,7436,371.8,7064.2,3432,3632.2,45287,12,Dec,2023
Midmarket,Canada,Carretera,"Midmarket,Canada,Carretera",High,815,10,23,18745,937.25,17807.75,8150,9657.75,45729,3,Mar,2025
Midmarket,USA,Montana,"Midmarket,USA,Montana",High,766,10,19,14554,727.7,13826.3,7660,6166.3,45355,3,Mar,2024
Small Business,France,Montana,"Small Business,France,Montana",High,47,15,36,1692,84.6,1607.4,705,902.4,45633,12,Dec,2024
