Segment,Country,Product,ID,Discount Band,Units Sold,Manufacturing Price,Sale Price,Gross Sales,Discounts,Sales,COGS,Profit,Date,Month Number,Month Name,Year
Small Business,Canada,Paseo,"Small Business,Canada,Paseo",Medium,747,17,20,14940,747,14193,12699,1494,45540,9,Sep,2024
Channel Partners,Mexico,Paseo,"Channel Partners,Mexico,Paseo",Medium,579,13,30,17370,868.5,16501.5,7527,8974.5,45442,5,May,2024
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,247,17,22,5434,271.7,5162.3,4199,963.3,45602,11,Nov,2024
Small Business,France,Velo,"Small Business,France,Velo",Medium,175,15,22,3850,192.5,3657.5,2625,1032.5,45184,9,Sep,2023
Government,Mexico,Velo,"Government,Mexico,Velo",Medium,342,18,30,10260,513,9747,6156,3591,45210,10,Oct,2023
Enterprise,Germany,Velo,"Enterprise,Germany,Velo",Medium,91,11,29,2639,131.95,2507.05,1001,1506.05,45658,1,Jan,2025
Government,France,Velo,"Government,France,Velo",Medium,337,16,25,8425,421.25,8003.75,5392,2611.75,45513,8,Aug,2024
Government,USA,Velo,"Government,USA,Velo",Medium,925,17,37,34225,1711.25,32513.75,15725,16788.75,45351,2,Feb,2024
Small Business,USA,Velo,"Small Business,USA,Velo",Medium,176,17,34,5984,299.2,5684.8,2992,2692.8,45162,8,Aug,2023
Government,Germany,Velo,"Government,Germany,Velo",Medium,148,16,37,5476,273.8,5202.2,2368,2834.2,45091,6,Jun,2023
Channel Partners,Canada,VTT,"Channel Partners,Canada,VTT",Medium,514,19,38,19532,976.6,18555.4,9766,8789.4,45403,4,Apr,2024
Small Business,France,VTT,"Small Business,France,VTT",Medium,682,16,35,23870,1193.5,22676.5,10912,11764.5,45350,2,Feb,2024
Small Business,Mexico,VTT,"Small Business,Mexico,VTT",Medium,23,10,25,575,5.75,569.25,230,339.25,45599,11,Nov,2024
Enterprise,Canada,Amarilla,"Enterprise,Canada,Amarilla",Medium,942,20,33,31086,1554.3,29531.7,18840,10691.7,45159,8,Aug,2023
Government,France,Amarilla,"Government,France,Amarilla",Medium,534,20,18,9612,480.6,9131.4,10680,-1548.6,45237,11,Nov,2023
Enterprise,Germany,Amarilla,"Enterprise,Germany,Amarilla",Medium,137,18,20,2740,137,2603,2466,137,45039,4,Apr,2023
Government,Canada,Amarilla,"Government,Canada,Amarilla",Medium,485,17,32,15520,776,14744,8245,6499,45360,3,Mar,2024
Small Business,USA,Amarilla,"Small Business,USA,Amarilla",Medium,831,11,33,27423,1371.15,26051.85,9141,16910.85,45284,12,Dec,2023
Government,Canada,Montana,"Government,Canada,Montana",Medium,169,16,26,4394,219.7,4174.3,2704,1470.3,45470,6,Jun,2024
Government,USA,Montana,"Government,USA,Montana",Medium,711,15,36,25596,1279.8,24316.2,10665,13651.2,45516,8,Aug,2024
Government,Canada,Paseo,"Government,Canada,Paseo",Medium,926,10,36,33336,1666.8,31669.2,9260,22409.2,45555,9,Sep,2024
Government,USA,Amarilla,"Government,USA,Amarilla",Medium,135,13,18,2430,121.5,2308.5,1755,553.5,45298,1,Jan,2024
Enterprise,Mexico,Carretera,"Enterprise,Mexico,Carretera",Medium,753,19,17,12801,640.05,12160.95,14307,-2146.05,45523,8,Aug,2024
Midmarket,France,Carretera,"Midmarket,France,Carretera",Medium,449,16,29,13021,651.05,12369.95,7184,5185.95,45133,7,Jul,2023
Government,Mexico,Carretera,"Government,Mexico,Carretera",Medium,284,12,26,7384,369.2,7014.8,3408,3606.8,45210,10,Oct,2023
Midmarket,France,Montana,"Midmarket,France,Montana",Medium,908,19,27,24516,1225.8,23290.2,17252,6038.2,45260,11,Nov,2023
Government,Canada,Montana,"Government,Canada,Montana",Medium,535,16,26,13910,695.5,13214.5,8560,4654.5,45454,6,Jun,2024
Government,Germany,Montana,"Government,Germany,Montana",Medium,976,16,34,33184,1659.2,31524.8,15616,15908.8,45254,11,Nov,2023
Small Business,France,Montana,"Small Business,France,Montana",Medium,587,11,33,19371,968.55,18402.45,6457,11945.45,45456,6,Jun,2024
Small Business,Canada,Montana,"Small Business,Canada,Montana",Medium,855,14,24,20520,1026,19494,11970,7524,45157,8,Aug,2023
Midmarket,Germany,Montana,"Midmarket,Germany,Montana",Medium,855,11,32,27360,1368,25992,9405,16587,45576,10,Oct,2024
Enterprise,Mexico,Paseo,"Enterprise,Mexico,Paseo",Medium,396,17,28,11088,554.4,10533.6,6732,3801.6,45540,9,Sep,2024
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,46,17,22,1012,50.6,961.4,782,179.4,45314,1,Jan,2024
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,648,17,22,14256,712.8,13543.2,11016,2527.2,45383,4,Apr,2024
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,281,17,22,6182,309.1,5872.9,4777,1095.9,45497,7,Jul,2024
Small Business,Mexico,Paseo,"Small Business,Mexico,Paseo",Medium,359,14,32,11488,574.4,10913.6,5026,5887.6,45275,12,Dec,2023
Government,USA,Paseo,"Government,USA,Paseo",Medium,799,17,18,14382,719.1,13662.9,13583,79.9,45379,3,Mar,2024
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,54,17,22,1188,59.4,1128.6,918,210.6,45289,12,Dec,2023
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,254,17,22,5588,279.4,5308.6,4318,990.6,45739,3,Mar,2025
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,317,17,22,6974,348.7,6625.3,5389,1236.3,45096,6,Jun,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,394,17,20,7880,394,7486,6698,788,45408,4,Apr,2024
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,767,17,22,16874,843.7,16030.3,13039,2991.3,45614,11,Nov,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,96,17,20,1920,96,1824,1632,192,45716,2,Feb,2025
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,657,17,20,13140,657,12483,11169,1314,45555,9,Sep,2024
Channel Partners,Canada,Velo,"Channel Partners,Canada,Velo",Medium,171,11,21,3591,179.55,3411.45,1881,1530.45,45617,11,Nov,2024
Government,USA,Velo,"Government,USA,Velo",Medium,534,17,37,19758,987.9,18770.1,9078,9692.1,45732,3,Mar,2025
Government,Germany,Velo,"Government,Germany,Velo",Medium,465,16,37,17205,860.25,16344.75,7440,8904.75,45652,12,Dec,2024
Small Business,France,Velo,"Small Business,France,Velo",Medium,336,15,22,7392,369.6,7022.4,5040,1982.4,45672,1,Jan,2025
Small Business,Mexico,Velo,"Small Business,Mexico,Velo",Medium,93,11,33,3069,153.45,2915.55,1023,1892.55,45720,3,Mar,2025
Government,France,VTT,"Government,France,VTT",Medium,568,11,20,11360,568,10792,6248,4544,45281,12,Dec,2023
Government,Germany,VTT,"Government,Germany,VTT",Medium,482,11,27,13014,650.7,12363.3,5302,7061.3,45185,9,Sep,2023
Government,France,VTT,"Government,France,VTT",Medium,79,11,20,1580,79,1501,869,632,45553,9,Sep,2024
Government,Germany,VTT,"Government,Germany,VTT",Medium,330,11,27,8910,445.5,8464.5,3630,4834.5,45112,7,Jul,2023
Small Business,Canada,VTT,"Small Business,Canada,VTT",Medium,453,10,23,10419,520.95,9898.05,4530,5368.05,45472,6,Jun,2024
Small Business,USA,VTT,"Small Business,USA,VTT",Medium,714,20,22,15708,785.4,14922.6,14280,642.6,45543,9,Sep,2024
Government,Canada,Amarilla,"Government,Canada,Amarilla",Medium,116,17,32,3712,185.6,3526.4,1972,1554.4,45094,6,Jun,2023
Government,USA,Amarilla,"Government,USA,Amarilla",Medium,935,13,18,16830,841.5,15988.5,12155,3833.5,45597,11,Nov,2024
Government,Germany,Amarilla,"Government,Germany,Amarilla",Medium,609,10,19,11571,578.55,10992.45,6090,4902.45,45267,12,Dec,2023
Small Business,Mexico,Amarilla,"Small Business,Mexico,Amarilla",Medium,428,12,24,10272,513.6,9758.4,5136,4622.4,45734,3,Mar,2025
Government,Germany,Amarilla,"Government,Germany,Amarilla",Medium,815,10,19,15485,774.25,14710.75,8150,6560.75,45322,1,Jan,2024
Midmarket,Germany,Amarilla,"Midmarket,Germany,Amarilla",Medium,158,13,18,2844,142.2,2701.8,2054,647.8,45068,5,May,2023
Channel Partners,Mexico,Amarilla,"Channel Partners,Mexico,Amarilla",Medium,579,17,18,10422,521.1,9900.9,9843,57.9,45393,4,Apr,2024
Small Business,Mexico,Amarilla,"Small Business,Mexico,Amarilla",Medium,916,12,24,21984,1099.2,20884.8,10992,9892.8,45123,7,Jul,2023
Government,USA,VTT,"Government,USA,VTT",Medium,871,11,17,14807,740.35,14066.65,9581,4485.65,45159,8,Aug,2023
Small Business,Canada,Carretera,"Small Business,Canada,Carretera",Medium,340,18,33,11220,561,10659,6120,4539,45051,5,May,2023
Channel Partners,Mexico,Carretera,"Channel Partners,Mexico,Carretera",Medium,39,20,34,1326,66.3,1259.7,780,479.7,45740,3,Mar,2025
Small Business,Canada,Montana,"Small Business,Canada,Montana",Medium,595,14,24,14280,714,13566,8330,5236,45229,10,Oct,2023
Government,France,Montana,"Government,France,Montana",Medium,999,13,27,26973,1348.65,25624.35,12987,12637.35,45616,11,Nov,2024
Small Business,France,Montana,"Small Business,France,Montana",Medium,529,11,33,17457,872.85,16584.15,5819,10765.15,45041,4,Apr,2023
Channel Partners,Canada,Montana,"Channel Partners,Canada,Montana",Medium,112,14,36,4032,201.6,3830.4,1568,2262.4,45348,2,Feb,2024
Enterprise,France,Montana,"Enterprise,France,Montana",Medium,514,20,16,8224,411.2,7812.8,10280,-2467.2,45673,1,Jan,2025
Government,Canada,Montana,"Government,Canada,Montana",Medium,878,16,26,22828,1141.4,21686.6,14048,7638.6,45179,9,Sep,2023
Enterprise,USA,Montana,"Enterprise,USA,Montana",Medium,13,20,16,208,2.08,205.92,260,-54.08,45045,4,Apr,2023
Small Business,Germany,Montana,"Small Business,Germany,Montana",Medium,114,15,31,3534,176.7,3357.3,1710,1647.3,45692,2,Feb,2025
Small Business,Mexico,Paseo,"Small Business,Mexico,Paseo",Medium,636,14,32,20352,1017.6,19334.4,8904,10430.4,45338,2,Feb,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,244,17,20,4880,244,4636,4148,488,45620,11,Nov,2024
Midmarket,USA,Paseo,"Midmarket,USA,Paseo",Medium,241,13,34,8194,409.7,7784.3,3133,4651.3,45050,5,May,2023
Small Business,Canada,Paseo,"Small Business,Canada,Paseo",Medium,890,17,20,17800,890,16910,15130,1780,45459,6,Jun,2024
Midmarket,France,Paseo,"Midmarket,France,Paseo",Medium,93,14,31,2883,144.15,2738.85,1302,1436.85,45237,11,Nov,2023
Channel Partners,Mexico,Paseo,"Channel Partners,Mexico,Paseo",Medium,773,13,30,23190,1159.5,22030.5,10049,11981.5,45712,2,Feb,2025
Small Business,France,Paseo,"Small Business,France,Paseo",Medium,527,15,16,8432,421.6,8010.4,7905,105.4,45251,11,Nov,2023
Channel Partners,Germany,Paseo,"Channel Partners,Germany,Paseo",Medium,237,14,17,4029,201.45,3827.55,3318,509.55,45035,4,Apr,2023
Enterprise,USA,Paseo,"Enterprise,USA,Paseo",Medium,758,12,35,26530,1326.5,25203.5,9096,16107.5,45159,8,Aug,2023
Midmarket,Mexico,Velo,"Midmarket,Mexico,Velo",Medium,389,13,38,14782,739.1,14042.9,5057,8985.9,45418,5,May,2024
Small Business,Canada,Velo,"Small Business,Canada,Velo",Medium,973,14,34,33082,1654.1,31427.9,13622,17805.9,45561,9,Sep,2024
Government,Germany,Velo,"Government,Germany,Velo",Medium,500,16,37,18500,925,17575,8000,9575,45608,11,Nov,2024
Enterprise,Canada,Velo,"Enterprise,Canada,Velo",Medium,890,18,23,20470,1023.5,19446.5,16020,3426.5,45214,10,Oct,2023
Enterprise,Mexico,Velo,"Enterprise,Mexico,Velo",Medium,638,15,27,17226,861.3,16364.7,9570,6794.7,45315,1,Jan,2024
Government,Canada,Velo,"Government,Canada,Velo",Medium,293,19,31,9083,454.15,8628.85,5567,3061.85,45195,9,Sep,2023
Channel Partners,USA,VTT,"Channel Partners,USA,VTT",Medium,723,11,21,15183,759.15,14423.85,7953,6470.85,45429,5,May,2024
Small Business,Germany,VTT,"Small Business,Germany,VTT",Medium,316,20,21,6636,331.8,6304.2,6320,-15.8,45700,2,Feb,2025
Government,USA,VTT,"Government,USA,VTT",Medium,43,11,17,731,7.31,723.69,473,250.69,45114,7,Jul,2023
Channel Partners,Germany,VTT,"Channel Partners,Germany,VTT",Medium,216,14,35,7560,378,7182,3024,4158,45296,1,Jan,2024
Small Business,USA,VTT,"Small Business,USA,VTT",Medium,864,20,22,19008,950.4,18057.6,17280,777.6,45623,11,Nov,2024
Channel Partners,France,VTT,"Channel Partners,France,VTT",Medium,595,15,35,20825,1041.25,19783.75,8925,10858.75,45506,8,Aug,2024
Midmarket,France,VTT,"Midmarket,France,VTT",Medium,166,15,28,4648,232.4,4415.6,2490,1925.6,45365,3,Mar,2024
Enterprise,Mexico,VTT,"Enterprise,Mexico,VTT",Medium,700,14,36,25200,1260,23940,9800,14140,45441,5,May,2024
Government,USA,Amarilla,"Government,USA,Amarilla",Medium,536,13,18,9648,482.4,9165.6,6968,2197.6,45477,7,Jul,2024
Government,Canada,Amarilla,"Government,Canada,Amarilla",Medium,93,17,32,2976,148.8,2827.2,1581,1246.2,45696,2,Feb,2025
Midmarket,Germany,Amarilla,"Midmarket,Germany,Amarilla",Medium,268,13,18,4824,241.2,4582.8,3484,1098.8,45626,11,Nov,2024
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",Medium,771,10,25,19275,963.75,18311.25,7710,10601.25,45059,5,May,2023
Government,Germany,Carretera,"Government,Germany,Carretera",Medium,820,10,23,18860,943,17917,8200,9717,45258,11,Nov,2023
Government,Canada,Carretera,"Government,Canada,Carretera",Medium,565,15,25,14125,706.25,13418.75,8475,4943.75,45541,9,Sep,2024
Channel Partners,Germany,Carretera,"Channel Partners,Germany,Carretera",Medium,416,11,35,14560,728,13832,4576,9256,45306,1,Jan,2024
Government,Mexico,Carretera,"Government,Mexico,Carretera",Medium,21,12,26,546,5.46,540.54,252,288.54,45463,6,Jun,2024
Government,USA,Paseo,"Government,USA,Paseo",Medium,538,17,18,9684,484.2,9199.8,9146,53.8,45369,3,Mar,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,560,17,20,11200,560,10640,9520,1120,45030,4,Apr,2023
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,252,17,22,5544,277.2,5266.8,4284,982.8,45341,2,Feb,2024
Channel Partners,France,Velo,"Channel Partners,France,Velo",Medium,337,15,33,11121,556.05,10564.95,5055,5509.95,45126,7,Jul,2023
Midmarket,Mexico,Velo,"Midmarket,Mexico,Velo",Medium,820,13,38,31160,1558,29602,10660,18942,45545,9,Sep,2024
Government,Germany,VTT,"Government,Germany,VTT",Medium,275,11,27,7425,371.25,7053.75,3025,4028.75,45257,11,Nov,2023
Government,France,VTT,"Government,France,VTT",Medium,16,11,20,320,3.2,316.8,176,140.8,45183,9,Sep,2023
Government,Mexico,VTT,"Government,Mexico,VTT",Medium,166,12,21,3486,174.3,3311.7,1992,1319.7,45083,6,Jun,2023
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",Medium,49,10,25,1225,61.25,1163.75,490,673.75,45127,7,Jul,2023
Midmarket,Canada,Amarilla,"Midmarket,Canada,Amarilla",Medium,314,14,18,5652,282.6,5369.4,4396,973.4,45141,8,Aug,2023
Channel Partners,France,Amarilla,"Channel Partners,France,Amarilla",Medium,523,15,25,13075,653.75,12421.25,7845,4576.25,45600,11,Nov,2024
Channel Partners,USA,Carretera,"Channel Partners,USA,Carretera",High,804,18,35,28140,1407,26733,14472,12261,45127,7,Jul,2023
Government,USA,Montana,"Government,USA,Montana",High,508,15,36,18288,914.4,17373.6,7620,9753.6,45743,3,Mar,2025
Channel Partners,USA,Paseo,"Channel Partners,USA,Paseo",High,733,12,30,21990,1099.5,20890.5,8796,12094.5,45723,3,Mar,2025
Enterprise,USA,Carretera,"Enterprise,USA,Carretera",High,595,10,19,11305,565.25,10739.75,5950,4789.75,45508,8,Aug,2024
Enterprise,France,Carretera,"Enterprise,France,Carretera",High,365,15,18,6570,328.5,6241.5,5475,766.5,45656,12,Dec,2024
Government,USA,Montana,"Government,USA,Montana",High,389,15,36,14004,700.2,13303.8,5835,7468.8,45727,3,Mar,2025
Enterprise,USA,Montana,"Enterprise,USA,Montana",High,517,20,16,8272,413.6,7858.4,10340,-2481.6,45592,10,Oct,2024
Midmarket,France,Montana,"Midmarket,France,Montana",High,476,19,27,12852,642.6,12209.4,9044,3165.4,45352,3,Mar,2024
Government,France,Paseo,"Government,France,Paseo",High,790,19,23,18170,908.5,17261.5,15010,2251.5,45511,8,Aug,2024
Small Business,Mexico,Paseo,"Small Business,Mexico,Paseo",High,417,14,32,13344,667.2,12676.8,5838,6838.8,45298,1,Jan,2024
Midmarket,France,Paseo,"Midmarket,France,Paseo",High,448,14,31,13888,694.4,13193.6,6272,6921.6,45583,10,Oct,2024
Government,Germany,Paseo,"Government,Germany,Paseo",High,155,17,22,3410,170.5,3239.5,2635,604.5,45563,9,Sep,2024
Midmarket,Germany,Velo,"Midmarket,Germany,Velo",High,516,11,35,18060,903,17157,5676,11481,45314,1,Jan,2024
Midmarket,Germany,Velo,"Midmarket,Germany,Velo",High,572,11,35,20020,1001,19019,6292,12727,45069,5,May,2023
Midmarket,USA,Velo,"Midmarket,USA,Velo",High,557,19,17,9469,473.45,8995.55,10583,-1587.45,45609,11,Nov,2024
Government,France,Velo,"Government,France,Velo",High,553,16,25,13825,691.25,13133.75,8848,4285.75,45157,8,Aug,2023
Enterprise,USA,Velo,"Enterprise,USA,Velo",High,267,18,23,6141,307.05,5833.95,4806,1027.95,45212,10,Oct,2023
Small Business,USA,Velo,"Small Business,USA,Velo",High,266,17,34,9044,452.2,8591.8,4522,4069.8,45130,7,Jul,2023
Government,Germany,Velo,"Government,Germany,Velo",High,347,16,37,12839,641.95,12197.05,5552,6645.05,45151,8,Aug,2023
Government,Germany,Velo,"Government,Germany,Velo",High,927,16,37,34299,1714.95,32584.05,14832,17752.05,45725,3,Mar,2025
Enterprise,Canada,Velo,"Enterprise,Canada,Velo",High,784,18,23,18032,901.6,17130.4,14112,3018.4,45255,11,Nov,2023
Small Business,France,Velo,"Small Business,France,Velo",High,792,15,22,17424,871.2,16552.8,11880,4672.8,45092,6,Jun,2023
Enterprise,Mexico,VTT,"Enterprise,Mexico,VTT",High,903,14,36,32508,1625.4,30882.6,12642,18240.6,45690,2,Feb,2025
Midmarket,Mexico,VTT,"Midmarket,Mexico,VTT",High,208,10,16,3328,166.4,3161.6,2080,1081.6,45318,1,Jan,2024
Government,USA,VTT,"Government,USA,VTT",High,13,11,17,221,2.21,218.79,143,75.79,45257,11,Nov,2023
Small Business,Mexico,VTT,"Small Business,Mexico,VTT",High,959,10,25,23975,1198.75,22776.25,9590,13186.25,45041,4,Apr,2023
Small Business,USA,VTT,"Small Business,USA,VTT",High,455,20,22,10010,500.5,9509.5,9100,409.5,45741,3,Mar,2025
Midmarket,France,VTT,"Midmarket,France,VTT",High,662,15,28,18536,926.8,17609.2,9930,7679.2,45293,1,Jan,2024
Enterprise,Canada,VTT,"Enterprise,Canada,VTT",High,610,19,32,19520,976,18544,11590,6954,45595,10,Oct,2024
Government,Germany,VTT,"Government,Germany,VTT",High,330,11,27,8910,445.5,8464.5,3630,4834.5,45500,7,Jul,2024
Enterprise,USA,Amarilla,"Enterprise,USA,Amarilla",High,994,10,32,31808,1590.4,30217.6,9940,20277.6,45272,12,Dec,2023
Government,Canada,Amarilla,"Government,Canada,Amarilla",High,192,17,32,6144,307.2,5836.8,3264,2572.8,45367,3,Mar,2024
Small Business,USA,Amarilla,"Small Business,USA,Amarilla",High,291,11,33,9603,480.15,9122.85,3201,5921.85,45473,6,Jun,2024
Channel Partners,Canada,Amarilla,"Channel Partners,Canada,Amarilla",High,701,15,29,20329,1016.45,19312.55,10515,8797.55,45122,7,Jul,2023
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",High,965,10,25,24125,1206.25,22918.75,9650,13268.75,45694,2,Feb,2025
Channel Partners,Germany,Amarilla,"Channel Partners,Germany,Amarilla",High,970,16,33,32010,1600.5,30409.5,15520,14889.5,45197,9,Sep,2023
Government,Canada,Amarilla,"Government,Canada,Amarilla",High,882,17,32,28224,1411.2,26812.8,14994,11818.8,45600,11,Nov,2024
Midmarket,France,Amarilla,"Midmarket,France,Amarilla",High,226,16,25,5650,282.5,5367.5,3616,1751.5,45743,3,Mar,2025
Small Business,France,Amarilla,"Small Business,France,Amarilla",High,641,18,24,15384,769.2,14614.8,11538,3076.8,45525,8,Aug,2024
Channel Partners,France,Carretera,"Channel Partners,France,Carretera",High,219,13,37,8103,405.15,7697.85,2847,4850.85,45087,6,Jun,2023
Government,France,Paseo,"Government,France,Paseo",High,374,19,23,8602,430.1,8171.9,7106,1065.9,45243,11,Nov,2023
Channel Partners,France,Paseo,"Channel Partners,France,Paseo",High,753,16,29,21837,1091.85,20745.15,12048,8697.15,45740,3,Mar,2025
Midmarket,Canada,Velo,"Midmarket,Canada,Velo",High,600,11,32,19200,960,18240,6600,11640,45573,10,Oct,2024
Channel Partners,Germany,Velo,"Channel Partners,Germany,Velo",High,496,13,29,14384,719.2,13664.8,6448,7216.8,45315,1,Jan,2024
Government,USA,VTT,"Government,USA,VTT",High,512,11,17,8704,435.2,8268.8,5632,2636.8,45455,6,Jun,2024
Channel Partners,Mexico,VTT,"Channel Partners,Mexico,VTT",High,804,13,31,24924,1246.2,23677.8,10452,13225.8,45626,11,Nov,2024
Midmarket,USA,Amarilla,"Midmarket,USA,Amarilla",High,661,13,17,11237,561.85,10675.15,8593,2082.15,45486,7,Jul,2024
Channel Partners,Germany,Amarilla,"Channel Partners,Germany,Amarilla",High,201,16,33,6633,331.65,6301.35,3216,3085.35,45419,5,May,2024
Channel Partners,Canada,Carretera,"Channel Partners,Canada,Carretera",High,320,18,33,10560,528,10032,5760,4272,45363,3,Mar,2024
Government,Germany,Carretera,"Government,Germany,Carretera",High,599,10,23,13777,688.85,13088.15,5990,7098.15,45498,7,Jul,2024
Small Business,Germany,Carretera,"Small Business,Germany,Carretera",High,659,18,34,22406,1120.3,21285.7,11862,9423.7,45388,4,Apr,2024
Enterprise,France,Carretera,"Enterprise,France,Carretera",High,44,15,18,792,7.92,784.08,660,124.08,45227,10,Oct,2023
Midmarket,Canada,Carretera,"Midmarket,Canada,Carretera",High,834,13,33,27522,1376.1,26145.9,10842,15303.9,45536,9,Sep,2024
Government,Mexico,Carretera,"Government,Mexico,Carretera",High,259,12,26,6734,336.7,6397.3,3108,3289.3,45655,12,Dec,2024
Government,Germany,Montana,"Government,Germany,Montana",High,621,16,34,21114,1055.7,20058.3,9936,10122.3,45636,12,Dec,2024
Government,Germany,Montana,"Government,Germany,Montana",High,478,16,34,16252,812.6,15439.4,7648,7791.4,45564,9,Sep,2024
Midmarket,Mexico,Montana,"Midmarket,Mexico,Montana",High,590,12,37,21830,1091.5,20738.5,7080,13658.5,45592,10,Oct,2024
Small Business,Canada,Paseo,"Small Business,Canada,Paseo",High,33,17,20,660,6.6,653.4,561,92.4,45179,9,Sep,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,122,17,20,2440,122,2318,2074,244,45685,1,Jan,2025
Government,Canada,Paseo,"Government,Canada,Paseo",High,18,10,36,648,6.48,641.52,180,461.52,45722,3,Mar,2025
Channel Partners,Canada,Paseo,"Channel Partners,Canada,Paseo",High,235,17,22,5170,258.5,4911.5,3995,916.5,45127,7,Jul,2023
Channel Partners,France,Paseo,"Channel Partners,France,Paseo",High,947,16,29,27463,1373.15,26089.85,15152,10937.85,45068,5,May,2023
Government,Canada,Paseo,"Government,Canada,Paseo",High,15,10,36,540,5.4,534.6,150,384.6,45404,4,Apr,2024
Midmarket,Mexico,Paseo,"Midmarket,Mexico,Paseo",High,600,11,38,22800,1140,21660,6600,15060,45466,6,Jun,2024
Enterprise,France,Paseo,"Enterprise,France,Paseo",High,738,11,27,19926,996.3,18929.7,8118,10811.7,45383,4,Apr,2024
Government,Germany,Paseo,"Government,Germany,Paseo",High,24,17,22,528,5.28,522.72,408,114.72,45524,8,Aug,2024
Small Business,Canada,Paseo,"Small Business,Canada,Paseo",High,176,17,20,3520,176,3344,2992,352,45422,5,May,2024
Government,France,Velo,"Government,France,Velo",High,454,16,25,11350,567.5,10782.5,7264,3518.5,45215,10,Oct,2023
Midmarket,Mexico,Velo,"Midmarket,Mexico,Velo",High,746,13,38,28348,1417.4,26930.6,9698,17232.6,45220,10,Oct,2023
Government,Mexico,Velo,"Government,Mexico,Velo",High,424,18,30,12720,636,12084,7632,4452,45075,5,May,2023
Government,Canada,Velo,"Government,Canada,Velo",High,673,19,31,20863,1043.15,19819.85,12787,7032.85,45567,10,Oct,2024
Channel Partners,France,VTT,"Channel Partners,France,VTT",High,454,15,35,15890,794.5,15095.5,6810,8285.5,45100,6,Jun,2023
Enterprise,Mexico,VTT,"Enterprise,Mexico,VTT",High,931,14,36,33516,1675.8,31840.2,13034,18806.2,45612,11,Nov,2024
Government,Canada,VTT,"Government,Canada,VTT",High,364,11,33,12012,600.6,11411.4,4004,7407.4,45285,12,Dec,2023
Enterprise,Germany,Amarilla,"Enterprise,Germany,Amarilla",High,840,18,20,16800,840,15960,15120,840,45699,2,Feb,2025
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",High,840,10,25,21000,1050,19950,8400,11550,45069,5,May,2023
Enterprise,France,Amarilla,"Enterprise,France,Amarilla",High,897,13,28,25116,1255.8,23860.2,11661,12199.2,45622,11,Nov,2024
Enterprise,Mexico,Amarilla,"Enterprise,Mexico,Amarilla",High,351,11,23,8073,403.65,7669.35,3861,3808.35,45169,8,Aug,2023
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",High,70,10,25,1750,87.5,1662.5,700,962.5,45637,12,Dec,2024
Midmarket,Mexico,Amarilla,"Midmarket,Mexico,Amarilla",High,328,13,20,6560,328,6232,4264,1968,45619,11,Nov,2024
Government,USA,Paseo,"Government,USA,Paseo",High,518,17,18,9324,466.2,8857.8,8806,51.8,45394,4,Apr,2024
Government,Mexico,Carretera,"Government,Mexico,Carretera",High,767,12,26,19942,997.1,18944.9,9204,9740.9,45748,4,Apr,2025
Enterprise,Canada,Carretera,"Enterprise,Canada,Carretera",High,481,14,20,9620,481,9139,6734,2405,45197,9,Sep,2023
Enterprise,Mexico,Carretera,"Enterprise,Mexico,Carretera",High,767,19,17,13039,651.95,12387.05,14573,-2185.95,45405,4,Apr,2024
Midmarket,Canada,Carretera,"Midmarket,Canada,Carretera",High,804,13,33,26532,1326.6,25205.4,10452,14753.4,45231,11,Nov,2023
Midmarket,USA,Montana,"Midmarket,USA,Montana",High,922,20,35,32270,1613.5,30656.5,18440,12216.5,45702,2,Feb,2025
Small Business,France,Montana,"Small Business,France,Montana",High,826,11,33,27258,1362.9,25895.1,9086,16809.1,45630,12,Dec,2024
Government,Mexico,Montana,"Government,Mexico,Montana",High,625,14,18,11250,562.5,10687.5,8750,1937.5,45529,8,Aug,2024
Government,Canada,Montana,"Government,Canada,Montana",High,872,16,26,22672,1133.6,21538.4,13952,7586.4,45259,11,Nov,2023
Government,Mexico,Montana,"Government,Mexico,Montana",High,960,14,18,17280,864,16416,13440,2976,45440,5,May,2024
Small Business,France,Montana,"Small Business,France,Montana",High,877,11,33,28941,1447.05,27493.95,9647,17846.95,45510,8,Aug,2024
Small Business,USA,Paseo,"Small Business,USA,Paseo",High,157,14,20,3140,157,2983,2198,785,45196,9,Sep,2023
