Segment,Country,Product,ID,Discount Band,Units Sold,Manufacturing Price,Sale Price,Gross Sales,Discounts,Sales,COGS,Profit,Date,Month Number,Month Name,Year
Channel Partners,Mexico,Paseo,"Channel Partners,Mexico,Paseo",Medium,273,15,22,6006,300.3,5705.7,4095,1610.7,45486,7,Jul,2024
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,547,19,34,18598,929.9,17668.1,10393,7275.1,45178,9,Sep,2023
Small Business,France,Velo,"Small Business,France,Velo",Medium,211,17,20,4220,211,4009,3587,422,45122,7,Jul,2023
Government,Mexico,Velo,"Government,Mexico,Velo",Medium,212,15,30,6360,318,6042,3180,2862,45083,6,Jun,2023
Enterprise,Germany,Velo,"Enterprise,Germany,Velo",Medium,675,12,33,22275,1113.75,21161.25,8100,13061.25,45176,9,Sep,2023
Government,France,Velo,"Government,France,Velo",Medium,536,18,35,18760,938,17822,9648,8174,45267,12,Dec,2023
Government,USA,Velo,"Government,USA,Velo",Medium,824,10,24,19776,988.8,18787.2,8240,10547.2,45114,7,Jul,2023
Small Business,USA,Velo,"Small Business,USA,Velo",Medium,361,11,17,6137,306.85,5830.15,3971,1859.15,45154,8,Aug,2023
Government,Germany,Velo,"Government,Germany,Velo",Medium,586,18,29,16994,849.7,16144.3,10548,5596.3,45160,8,Aug,2023
Channel Partners,Canada,VTT,"Channel Partners,Canada,VTT",Medium,680,19,30,20400,1020,19380,12920,6460,45036,4,Apr,2023
Small Business,France,VTT,"Small Business,France,VTT",Medium,806,14,31,24986,1249.3,23736.7,11284,12452.7,45118,7,Jul,2023
Small Business,Mexico,VTT,"Small Business,Mexico,VTT",Medium,688,10,16,11008,550.4,10457.6,6880,3577.6,45287,12,Dec,2023
Enterprise,Canada,Amarilla,"Enterprise,Canada,Amarilla",Medium,496,12,26,12896,644.8,12251.2,5952,6299.2,45035,4,Apr,2023
Government,France,Amarilla,"Government,France,Amarilla",Medium,452,12,21,9492,474.6,9017.4,5424,3593.4,45489,7,Jul,2024
Enterprise,Germany,Amarilla,"Enterprise,Germany,Amarilla",Medium,148,16,18,2664,133.2,2530.8,2368,162.8,45472,6,Jun,2024
Government,Canada,Amarilla,"Government,Canada,Amarilla",Medium,943,10,22,20746,1037.3,19708.7,9430,10278.7,45470,6,Jun,2024
Small Business,USA,Amarilla,"Small Business,USA,Amarilla",Medium,723,14,17,12291,614.55,11676.45,10122,1554.45,45335,2,Feb,2024
Government,Canada,Montana,"Government,Canada,Montana",Medium,741,18,22,16302,815.1,15486.9,13338,2148.9,45362,3,Mar,2024
Government,USA,Montana,"Government,USA,Montana",Medium,206,11,27,5562,278.1,5283.9,2266,3017.9,45728,3,Mar,2025
Government,Canada,Paseo,"Government,Canada,Paseo",Medium,364,10,33,12012,600.6,11411.4,3640,7771.4,45429,5,May,2024
Government,USA,Amarilla,"Government,USA,Amarilla",Medium,902,20,33,29766,1488.3,28277.7,18040,10237.7,45123,7,Jul,2023
Enterprise,Mexico,Carretera,"Enterprise,Mexico,Carretera",Medium,534,18,28,14952,747.6,14204.4,9612,4592.4,45616,11,Nov,2024
Midmarket,France,Carretera,"Midmarket,France,Carretera",Medium,813,10,28,22764,1138.2,21625.8,8130,13495.8,45638,12,Dec,2024
Government,Mexico,Carretera,"Government,Mexico,Carretera",Medium,289,13,20,5780,289,5491,3757,1734,45045,4,Apr,2023
Midmarket,France,Montana,"Midmarket,France,Montana",Medium,637,16,37,23569,1178.45,22390.55,10192,12198.55,45633,12,Dec,2024
Government,Canada,Montana,"Government,Canada,Montana",Medium,604,18,22,13288,664.4,12623.6,10872,1751.6,45130,7,Jul,2023
Government,Germany,Montana,"Government,Germany,Montana",Medium,286,19,25,7150,357.5,6792.5,5434,1358.5,45356,3,Mar,2024
Small Business,France,Montana,"Small Business,France,Montana",Medium,579,19,18,10422,521.1,9900.9,11001,-1100.1,45288,12,Dec,2023
Small Business,Canada,Montana,"Small Business,Canada,Montana",Medium,38,14,24,912,9.12,902.88,532,370.88,45657,12,Dec,2024
Midmarket,Germany,Montana,"Midmarket,Germany,Montana",Medium,566,11,37,20942,1047.1,19894.9,6226,13668.9,45414,5,May,2024
Enterprise,Mexico,Paseo,"Enterprise,Mexico,Paseo",Medium,870,16,19,16530,826.5,15703.5,13920,1783.5,45059,5,May,2023
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,204,19,34,6936,346.8,6589.2,3876,2713.2,45231,11,Nov,2023
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,991,19,34,33694,1684.7,32009.3,18829,13180.3,45555,9,Sep,2024
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,260,19,34,8840,442,8398,4940,3458,45333,2,Feb,2024
Small Business,Mexico,Paseo,"Small Business,Mexico,Paseo",Medium,44,16,29,1276,63.8,1212.2,704,508.2,45334,2,Feb,2024
Government,USA,Paseo,"Government,USA,Paseo",Medium,177,12,28,4956,247.8,4708.2,2124,2584.2,45741,3,Mar,2025
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,477,19,34,16218,810.9,15407.1,9063,6344.1,45662,1,Jan,2025
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,722,19,34,24548,1227.4,23320.6,13718,9602.6,45728,3,Mar,2025
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,877,19,34,29818,1490.9,28327.1,16663,11664.1,45640,12,Dec,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,975,16,17,16575,828.75,15746.25,15600,146.25,45377,3,Mar,2024
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,989,19,34,33626,1681.3,31944.7,18791,13153.7,45400,4,Apr,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,615,16,17,10455,522.75,9932.25,9840,92.25,45214,10,Oct,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,878,16,17,14926,746.3,14179.7,14048,131.7,45496,7,Jul,2024
Channel Partners,Canada,Velo,"Channel Partners,Canada,Velo",Medium,323,19,30,9690,484.5,9205.5,6137,3068.5,45596,10,Oct,2024
Government,USA,Velo,"Government,USA,Velo",Medium,648,10,24,15552,777.6,14774.4,6480,8294.4,45368,3,Mar,2024
Government,Germany,Velo,"Government,Germany,Velo",Medium,720,18,29,20880,1044,19836,12960,6876,45173,9,Sep,2023
Small Business,France,Velo,"Small Business,France,Velo",Medium,928,17,20,18560,928,17632,15776,1856,45706,2,Feb,2025
Small Business,Mexico,Velo,"Small Business,Mexico,Velo",Medium,402,15,36,14472,723.6,13748.4,6030,7718.4,45418,5,May,2024
Government,France,VTT,"Government,France,VTT",Medium,171,10,33,5643,282.15,5360.85,1710,3650.85,45256,11,Nov,2023
Government,Germany,VTT,"Government,Germany,VTT",Medium,125,12,37,4625,231.25,4393.75,1500,2893.75,45544,9,Sep,2024
Government,France,VTT,"Government,France,VTT",Medium,412,10,33,13596,679.8,12916.2,4120,8796.2,45422,5,May,2024
Government,Germany,VTT,"Government,Germany,VTT",Medium,616,12,37,22792,1139.6,21652.4,7392,14260.4,45537,9,Sep,2024
Small Business,Canada,VTT,"Small Business,Canada,VTT",Medium,87,14,31,2697,134.85,2562.15,1218,1344.15,45623,11,Nov,2024
Small Business,USA,VTT,"Small Business,USA,VTT",Medium,862,14,33,28446,1422.3,27023.7,12068,14955.7,45033,4,Apr,2023
Government,Canada,Amarilla,"Government,Canada,Amarilla",Medium,903,10,22,19866,993.3,18872.7,9030,9842.7,45190,9,Sep,2023
Government,USA,Amarilla,"Government,USA,Amarilla",Medium,99,20,33,3267,163.35,3103.65,1980,1123.65,45573,10,Oct,2024
Government,Germany,Amarilla,"Government,Germany,Amarilla",Medium,259,19,35,9065,453.25,8611.75,4921,3690.75,45497,7,Jul,2024
Small Business,Mexico,Amarilla,"Small Business,Mexico,Amarilla",Medium,431,12,37,15947,797.35,15149.65,5172,9977.65,45174,9,Sep,2023
Government,Germany,Amarilla,"Government,Germany,Amarilla",Medium,360,19,35,12600,630,11970,6840,5130,45181,9,Sep,2023
Midmarket,Germany,Amarilla,"Midmarket,Germany,Amarilla",Medium,954,10,26,24804,1240.2,23563.8,9540,14023.8,45351,2,Feb,2024
Channel Partners,Mexico,Amarilla,"Channel Partners,Mexico,Amarilla",Medium,468,15,26,12168,608.4,11559.6,7020,4539.6,45378,3,Mar,2024
Small Business,Mexico,Amarilla,"Small Business,Mexico,Amarilla",Medium,218,12,37,8066,403.3,7662.7,2616,5046.7,45377,3,Mar,2024
Government,USA,VTT,"Government,USA,VTT",Medium,509,10,21,10689,534.45,10154.55,5090,5064.55,45472,6,Jun,2024
Small Business,Canada,Carretera,"Small Business,Canada,Carretera",Medium,775,14,23,17825,891.25,16933.75,10850,6083.75,45531,8,Aug,2024
Channel Partners,Mexico,Carretera,"Channel Partners,Mexico,Carretera",Medium,971,18,28,27188,1359.4,25828.6,17478,8350.6,45289,12,Dec,2023
Small Business,Canada,Montana,"Small Business,Canada,Montana",Medium,528,14,24,12672,633.6,12038.4,7392,4646.4,45311,1,Jan,2024
Government,France,Montana,"Government,France,Montana",Medium,960,10,30,28800,1440,27360,9600,17760,45174,9,Sep,2023
Small Business,France,Montana,"Small Business,France,Montana",Medium,660,19,18,11880,594,11286,12540,-1254,45166,8,Aug,2023
Channel Partners,Canada,Montana,"Channel Partners,Canada,Montana",Medium,853,15,18,15354,767.7,14586.3,12795,1791.3,45483,7,Jul,2024
Enterprise,France,Montana,"Enterprise,France,Montana",Medium,267,15,29,7743,387.15,7355.85,4005,3350.85,45038,4,Apr,2023
Government,Canada,Montana,"Government,Canada,Montana",Medium,365,18,22,8030,401.5,7628.5,6570,1058.5,45481,7,Jul,2024
Enterprise,USA,Montana,"Enterprise,USA,Montana",Medium,931,19,35,32585,1629.25,30955.75,17689,13266.75,45078,6,Jun,2023
Small Business,Germany,Montana,"Small Business,Germany,Montana",Medium,510,11,24,12240,612,11628,5610,6018,45616,11,Nov,2024
Small Business,Mexico,Paseo,"Small Business,Mexico,Paseo",Medium,490,16,29,14210,710.5,13499.5,7840,5659.5,45037,4,Apr,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,817,16,17,13889,694.45,13194.55,13072,122.55,45037,4,Apr,2023
Midmarket,USA,Paseo,"Midmarket,USA,Paseo",Medium,566,20,35,19810,990.5,18819.5,11320,7499.5,45237,11,Nov,2023
Small Business,Canada,Paseo,"Small Business,Canada,Paseo",Medium,716,18,26,18616,930.8,17685.2,12888,4797.2,45726,3,Mar,2025
Midmarket,France,Paseo,"Midmarket,France,Paseo",Medium,375,10,34,12750,637.5,12112.5,3750,8362.5,45167,8,Aug,2023
Channel Partners,Mexico,Paseo,"Channel Partners,Mexico,Paseo",Medium,154,15,22,3388,169.4,3218.6,2310,908.6,45238,11,Nov,2023
Small Business,France,Paseo,"Small Business,France,Paseo",Medium,717,13,16,11472,573.6,10898.4,9321,1577.4,45637,12,Dec,2024
Channel Partners,Germany,Paseo,"Channel Partners,Germany,Paseo",Medium,832,17,19,15808,790.4,15017.6,14144,873.6,45423,5,May,2024
Enterprise,USA,Paseo,"Enterprise,USA,Paseo",Medium,21,18,17,357,3.57,353.43,378,-24.57,45375,3,Mar,2024
Midmarket,Mexico,Velo,"Midmarket,Mexico,Velo",Medium,445,17,22,9790,489.5,9300.5,7565,1735.5,45229,10,Oct,2023
Small Business,Canada,Velo,"Small Business,Canada,Velo",Medium,981,10,31,30411,1520.55,28890.45,9810,19080.45,45586,10,Oct,2024
Government,Germany,Velo,"Government,Germany,Velo",Medium,463,18,29,13427,671.35,12755.65,8334,4421.65,45142,8,Aug,2023
Enterprise,Canada,Velo,"Enterprise,Canada,Velo",Medium,577,11,19,10963,548.15,10414.85,6347,4067.85,45062,5,May,2023
Enterprise,Mexico,Velo,"Enterprise,Mexico,Velo",Medium,79,15,16,1264,63.2,1200.8,1185,15.8,45568,10,Oct,2024
Government,Canada,Velo,"Government,Canada,Velo",Medium,413,14,35,14455,722.75,13732.25,5782,7950.25,45750,4,Apr,2025
Channel Partners,USA,VTT,"Channel Partners,USA,VTT",Medium,553,18,17,9401,470.05,8930.95,9954,-1023.05,45398,4,Apr,2024
Small Business,Germany,VTT,"Small Business,Germany,VTT",Medium,203,13,30,6090,304.5,5785.5,2639,3146.5,45146,8,Aug,2023
Government,USA,VTT,"Government,USA,VTT",Medium,168,10,21,3528,176.4,3351.6,1680,1671.6,45252,11,Nov,2023
Channel Partners,Germany,VTT,"Channel Partners,Germany,VTT",Medium,75,15,23,1725,86.25,1638.75,1125,513.75,45394,4,Apr,2024
Small Business,USA,VTT,"Small Business,USA,VTT",Medium,488,14,33,16104,805.2,15298.8,6832,8466.8,45116,7,Jul,2023
Channel Partners,France,VTT,"Channel Partners,France,VTT",Medium,638,11,34,21692,1084.6,20607.4,7018,13589.4,45691,2,Feb,2025
Midmarket,France,VTT,"Midmarket,France,VTT",Medium,626,19,32,20032,1001.6,19030.4,11894,7136.4,45584,10,Oct,2024
Enterprise,Mexico,VTT,"Enterprise,Mexico,VTT",Medium,331,15,33,10923,546.15,10376.85,4965,5411.85,45303,1,Jan,2024
Government,USA,Amarilla,"Government,USA,Amarilla",Medium,624,20,33,20592,1029.6,19562.4,12480,7082.4,45481,7,Jul,2024
Government,Canada,Amarilla,"Government,Canada,Amarilla",Medium,385,10,22,8470,423.5,8046.5,3850,4196.5,45103,6,Jun,2023
Midmarket,Germany,Amarilla,"Midmarket,Germany,Amarilla",Medium,158,10,26,4108,205.4,3902.6,1580,2322.6,45057,5,May,2023
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",Medium,813,17,24,19512,975.6,18536.4,13821,4715.4,45502,7,Jul,2024
Government,Germany,Carretera,"Government,Germany,Carretera",Medium,839,12,22,18458,922.9,17535.1,10068,7467.1,45617,11,Nov,2024
Government,Canada,Carretera,"Government,Canada,Carretera",Medium,979,19,33,32307,1615.35,30691.65,18601,12090.65,45725,3,Mar,2025
Channel Partners,Germany,Carretera,"Channel Partners,Germany,Carretera",Medium,774,13,29,22446,1122.3,21323.7,10062,11261.7,45726,3,Mar,2025
Government,Mexico,Carretera,"Government,Mexico,Carretera",Medium,107,13,20,2140,107,2033,1391,642,45173,9,Sep,2023
Government,USA,Paseo,"Government,USA,Paseo",Medium,688,12,28,19264,963.2,18300.8,8256,10044.8,45276,12,Dec,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,943,16,17,16031,801.55,15229.45,15088,141.45,45207,10,Oct,2023
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,269,19,34,9146,457.3,8688.7,5111,3577.7,45436,5,May,2024
Channel Partners,France,Velo,"Channel Partners,France,Velo",Medium,877,19,20,17540,877,16663,16663,0,45227,10,Oct,2023
Midmarket,Mexico,Velo,"Midmarket,Mexico,Velo",Medium,943,17,22,20746,1037.3,19708.7,16031,3677.7,45244,11,Nov,2023
Government,Germany,VTT,"Government,Germany,VTT",Medium,345,12,37,12765,638.25,12126.75,4140,7986.75,45580,10,Oct,2024
Government,France,VTT,"Government,France,VTT",Medium,386,10,33,12738,636.9,12101.1,3860,8241.1,45451,6,Jun,2024
Government,Mexico,VTT,"Government,Mexico,VTT",Medium,527,20,22,11594,579.7,11014.3,10540,474.3,45027,4,Apr,2023
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",Medium,822,17,24,19728,986.4,18741.6,13974,4767.6,45666,1,Jan,2025
Midmarket,Canada,Amarilla,"Midmarket,Canada,Amarilla",Medium,378,19,23,8694,434.7,8259.3,7182,1077.3,45056,5,May,2023
Channel Partners,France,Amarilla,"Channel Partners,France,Amarilla",Medium,412,12,32,13184,659.2,12524.8,4944,7580.8,45149,8,Aug,2023
Channel Partners,USA,Carretera,"Channel Partners,USA,Carretera",High,791,18,37,29267,1463.35,27803.65,14238,13565.65,45258,11,Nov,2023
Government,USA,Montana,"Government,USA,Montana",High,713,11,27,19251,962.55,18288.45,7843,10445.45,45244,11,Nov,2023
Channel Partners,USA,Paseo,"Channel Partners,USA,Paseo",High,800,17,38,30400,1520,28880,13600,15280,45372,3,Mar,2024
Enterprise,USA,Carretera,"Enterprise,USA,Carretera",High,604,14,16,9664,483.2,9180.8,8456,724.8,45612,11,Nov,2024
Enterprise,France,Carretera,"Enterprise,France,Carretera",High,209,16,16,3344,167.2,3176.8,3344,-167.2,45142,8,Aug,2023
Government,USA,Montana,"Government,USA,Montana",High,521,11,27,14067,703.35,13363.65,5731,7632.65,45373,3,Mar,2024
Enterprise,USA,Montana,"Enterprise,USA,Montana",High,783,19,35,27405,1370.25,26034.75,14877,11157.75,45569,10,Oct,2024
Midmarket,France,Montana,"Midmarket,France,Montana",High,60,16,37,2220,111,2109,960,1149,45312,1,Jan,2024
Government,France,Paseo,"Government,France,Paseo",High,91,15,26,2366,118.3,2247.7,1365,882.7,45060,5,May,2023
Small Business,Mexico,Paseo,"Small Business,Mexico,Paseo",High,644,16,29,18676,933.8,17742.2,10304,7438.2,45215,10,Oct,2023
Midmarket,France,Paseo,"Midmarket,France,Paseo",High,171,10,34,5814,290.7,5523.3,1710,3813.3,45279,12,Dec,2023
Government,Germany,Paseo,"Government,Germany,Paseo",High,308,19,34,10472,523.6,9948.4,5852,4096.4,45495,7,Jul,2024
Midmarket,Germany,Velo,"Midmarket,Germany,Velo",High,439,11,27,11853,592.65,11260.35,4829,6431.35,45273,12,Dec,2023
Midmarket,Germany,Velo,"Midmarket,Germany,Velo",High,880,11,27,23760,1188,22572,9680,12892,45106,6,Jun,2023
Midmarket,USA,Velo,"Midmarket,USA,Velo",High,210,16,36,7560,378,7182,3360,3822,45433,5,May,2024
Government,France,Velo,"Government,France,Velo",High,188,18,35,6580,329,6251,3384,2867,45559,9,Sep,2024
Enterprise,USA,Velo,"Enterprise,USA,Velo",High,668,16,32,21376,1068.8,20307.2,10688,9619.2,45477,7,Jul,2024
Small Business,USA,Velo,"Small Business,USA,Velo",High,657,11,17,11169,558.45,10610.55,7227,3383.55,45086,6,Jun,2023
Government,Germany,Velo,"Government,Germany,Velo",High,214,18,29,6206,310.3,5895.7,3852,2043.7,45731,3,Mar,2025
Government,Germany,Velo,"Government,Germany,Velo",High,308,18,29,8932,446.6,8485.4,5544,2941.4,45434,5,May,2024
Enterprise,Canada,Velo,"Enterprise,Canada,Velo",High,884,11,19,16796,839.8,15956.2,9724,6232.2,45437,5,May,2024
Small Business,France,Velo,"Small Business,France,Velo",High,426,17,20,8520,426,8094,7242,852,45305,1,Jan,2024
Enterprise,Mexico,VTT,"Enterprise,Mexico,VTT",High,928,15,33,30624,1531.2,29092.8,13920,15172.8,45629,12,Dec,2024
Midmarket,Mexico,VTT,"Midmarket,Mexico,VTT",High,452,20,26,11752,587.6,11164.4,9040,2124.4,45090,6,Jun,2023
Government,USA,VTT,"Government,USA,VTT",High,433,10,21,9093,454.65,8638.35,4330,4308.35,45645,12,Dec,2024
Small Business,Mexico,VTT,"Small Business,Mexico,VTT",High,650,10,16,10400,520,9880,6500,3380,45409,4,Apr,2024
Small Business,USA,VTT,"Small Business,USA,VTT",High,147,14,33,4851,242.55,4608.45,2058,2550.45,45739,3,Mar,2025
Midmarket,France,VTT,"Midmarket,France,VTT",High,775,19,32,24800,1240,23560,14725,8835,45638,12,Dec,2024
Enterprise,Canada,VTT,"Enterprise,Canada,VTT",High,108,19,30,3240,162,3078,2052,1026,45493,7,Jul,2024
Government,Germany,VTT,"Government,Germany,VTT",High,333,12,37,12321,616.05,11704.95,3996,7708.95,45553,9,Sep,2024
Enterprise,USA,Amarilla,"Enterprise,USA,Amarilla",High,123,20,36,4428,221.4,4206.6,2460,1746.6,45453,6,Jun,2024
Government,Canada,Amarilla,"Government,Canada,Amarilla",High,183,10,22,4026,201.3,3824.7,1830,1994.7,45661,1,Jan,2025
Small Business,USA,Amarilla,"Small Business,USA,Amarilla",High,767,14,17,13039,651.95,12387.05,10738,1649.05,45046,4,Apr,2023
Channel Partners,Canada,Amarilla,"Channel Partners,Canada,Amarilla",High,103,19,37,3811,190.55,3620.45,1957,1663.45,45338,2,Feb,2024
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",High,482,17,24,11568,578.4,10989.6,8194,2795.6,45456,6,Jun,2024
Channel Partners,Germany,Amarilla,"Channel Partners,Germany,Amarilla",High,841,13,16,13456,672.8,12783.2,10933,1850.2,45529,8,Aug,2024
Government,Canada,Amarilla,"Government,Canada,Amarilla",High,62,10,22,1364,68.2,1295.8,620,675.8,45282,12,Dec,2023
Midmarket,France,Amarilla,"Midmarket,France,Amarilla",High,247,13,18,4446,222.3,4223.7,3211,1012.7,45086,6,Jun,2023
Small Business,France,Amarilla,"Small Business,France,Amarilla",High,891,16,30,26730,1336.5,25393.5,14256,11137.5,45194,9,Sep,2023
Channel Partners,France,Carretera,"Channel Partners,France,Carretera",High,777,19,33,25641,1282.05,24358.95,14763,9595.95,45186,9,Sep,2023
Government,France,Paseo,"Government,France,Paseo",High,462,15,26,12012,600.6,11411.4,6930,4481.4,45697,2,Feb,2025
Channel Partners,France,Paseo,"Channel Partners,France,Paseo",High,964,12,25,24100,1205,22895,11568,11327,45030,4,Apr,2023
Midmarket,Canada,Velo,"Midmarket,Canada,Velo",High,845,13,36,30420,1521,28899,10985,17914,45565,9,Sep,2024
Channel Partners,Germany,Velo,"Channel Partners,Germany,Velo",High,548,18,29,15892,794.6,15097.4,9864,5233.4,45422,5,May,2024
Government,USA,VTT,"Government,USA,VTT",High,136,10,21,2856,142.8,2713.2,1360,1353.2,45526,8,Aug,2024
Channel Partners,Mexico,VTT,"Channel Partners,Mexico,VTT",High,460,20,35,16100,805,15295,9200,6095,45096,6,Jun,2023
Midmarket,USA,Amarilla,"Midmarket,USA,Amarilla",High,53,11,27,1431,71.55,1359.45,583,776.45,45188,9,Sep,2023
Channel Partners,Germany,Amarilla,"Channel Partners,Germany,Amarilla",High,510,13,16,8160,408,7752,6630,1122,45373,3,Mar,2024
Channel Partners,Canada,Carretera,"Channel Partners,Canada,Carretera",High,300,15,21,6300,315,5985,4500,1485,45663,1,Jan,2025
Government,Germany,Carretera,"Government,Germany,Carretera",High,589,12,22,12958,647.9,12310.1,7068,5242.1,45306,1,Jan,2024
Small Business,Germany,Carretera,"Small Business,Germany,Carretera",High,274,11,28,7672,383.6,7288.4,3014,4274.4,45204,10,Oct,2023
Enterprise,France,Carretera,"Enterprise,France,Carretera",High,740,16,16,11840,592,11248,11840,-592,45174,9,Sep,2023
Midmarket,Canada,Carretera,"Midmarket,Canada,Carretera",High,954,19,36,34344,1717.2,32626.8,18126,14500.8,45123,7,Jul,2023
Government,Mexico,Carretera,"Government,Mexico,Carretera",High,260,13,20,5200,260,4940,3380,1560,45275,12,Dec,2023
Government,Germany,Montana,"Government,Germany,Montana",High,401,19,25,10025,501.25,9523.75,7619,1904.75,45317,1,Jan,2024
Government,Germany,Montana,"Government,Germany,Montana",High,949,19,25,23725,1186.25,22538.75,18031,4507.75,45659,1,Jan,2025
Midmarket,Mexico,Montana,"Midmarket,Mexico,Montana",High,110,18,18,1980,99,1881,1980,-99,45311,1,Jan,2024
Small Business,Canada,Paseo,"Small Business,Canada,Paseo",High,483,18,26,12558,627.9,11930.1,8694,3236.1,45520,8,Aug,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,780,16,17,13260,663,12597,12480,117,45107,6,Jun,2023
Government,Canada,Paseo,"Government,Canada,Paseo",High,586,10,33,19338,966.9,18371.1,5860,12511.1,45352,3,Mar,2024
Channel Partners,Canada,Paseo,"Channel Partners,Canada,Paseo",High,745,15,24,17880,894,16986,11175,5811,45362,3,Mar,2024
Channel Partners,France,Paseo,"Channel Partners,France,Paseo",High,328,12,25,8200,410,7790,3936,3854,45730,3,Mar,2025
Government,Canada,Paseo,"Government,Canada,Paseo",High,913,10,33,30129,1506.45,28622.55,9130,19492.55,45318,1,Jan,2024
Midmarket,Mexico,Paseo,"Midmarket,Mexico,Paseo",High,795,13,19,15105,755.25,14349.75,10335,4014.75,45341,2,Feb,2024
Enterprise,France,Paseo,"Enterprise,France,Paseo",High,295,17,20,5900,295,5605,5015,590,45568,10,Oct,2024
Government,Germany,Paseo,"Government,Germany,Paseo",High,258,19,34,8772,438.6,8333.4,4902,3431.4,45211,10,Oct,2023
Small Business,Canada,Paseo,"Small Business,Canada,Paseo",High,621,18,26,16146,807.3,15338.7,11178,4160.7,45630,12,Dec,2024
Government,France,Velo,"Government,France,Velo",High,88,18,35,3080,154,2926,1584,1342,45291,12,Dec,2023
Midmarket,Mexico,Velo,"Midmarket,Mexico,Velo",High,79,17,22,1738,86.9,1651.1,1343,308.1,45033,4,Apr,2023
Government,Mexico,Velo,"Government,Mexico,Velo",High,134,15,30,4020,201,3819,2010,1809,45568,10,Oct,2024
Government,Canada,Velo,"Government,Canada,Velo",High,381,14,35,13335,666.75,12668.25,5334,7334.25,45296,1,Jan,2024
Channel Partners,France,VTT,"Channel Partners,France,VTT",High,688,11,34,23392,1169.6,22222.4,7568,14654.4,45108,7,Jul,2023
Enterprise,Mexico,VTT,"Enterprise,Mexico,VTT",High,168,15,33,5544,277.2,5266.8,2520,2746.8,45318,1,Jan,2024
Government,Canada,VTT,"Government,Canada,VTT",High,273,15,20,5460,273,5187,4095,1092,45296,1,Jan,2024
Enterprise,Germany,Amarilla,"Enterprise,Germany,Amarilla",High,10,16,18,180,1.8,178.2,160,18.2,45170,9,Sep,2023
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",High,118,17,24,2832,141.6,2690.4,2006,684.4,45180,9,Sep,2023
Enterprise,France,Amarilla,"Enterprise,France,Amarilla",High,912,11,16,14592,729.6,13862.4,10032,3830.4,45565,9,Sep,2024
Enterprise,Mexico,Amarilla,"Enterprise,Mexico,Amarilla",High,628,18,18,11304,565.2,10738.8,11304,-565.2,45115,7,Jul,2023
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",High,240,17,24,5760,288,5472,4080,1392,45337,2,Feb,2024
Midmarket,Mexico,Amarilla,"Midmarket,Mexico,Amarilla",High,570,20,33,18810,940.5,17869.5,11400,6469.5,45398,4,Apr,2024
Government,USA,Paseo,"Government,USA,Paseo",High,80,12,28,2240,112,2128,960,1168,45621,11,Nov,2024
Government,Mexico,Carretera,"Government,Mexico,Carretera",High,603,13,20,12060,603,11457,7839,3618,45419,5,May,2024
Enterprise,Canada,Carretera,"Enterprise,Canada,Carretera",High,626,13,28,17528,876.4,16651.6,8138,8513.6,45537,9,Sep,2024
Enterprise,Mexico,Carretera,"Enterprise,Mexico,Carretera",High,527,18,28,14756,737.8,14018.2,9486,4532.2,45592,10,Oct,2024
Midmarket,Canada,Carretera,"Midmarket,Canada,Carretera",High,80,19,36,2880,144,2736,1520,1216,45573,10,Oct,2024
Midmarket,USA,Montana,"Midmarket,USA,Montana",High,937,14,24,22488,1124.4,21363.6,13118,8245.6,45420,5,May,2024
Small Business,France,Montana,"Small Business,France,Montana",High,933,19,18,16794,839.7,15954.3,17727,-1772.7,45371,3,Mar,2024
Government,Mexico,Montana,"Government,Mexico,Montana",High,280,12,34,9520,476,9044,3360,5684,45460,6,Jun,2024
Government,Canada,Montana,"Government,Canada,Montana",High,569,18,22,12518,625.9,11892.1,10242,1650.1,45237,11,Nov,2023
Government,Mexico,Montana,"Government,Mexico,Montana",High,376,12,34,12784,639.2,12144.8,4512,7632.8,45578,10,Oct,2024
Small Business,France,Montana,"Small Business,France,Montana",High,206,19,18,3708,185.4,3522.6,3914,-391.4,45338,2,Feb,2024
Small Business,USA,Paseo,"Small Business,USA,Paseo",High,146,16,24,3504,175.2,3328.8,2336,992.8,45672,1,Jan,2025
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,401,16,17,6817,340.85,6476.15,6416,60.15,45035,4,Apr,2023
