Segment,Country,Product,ID,Discount Band,Units Sold,Manufacturing Price,Sale Price,Gross Sales,Discounts,Sales,COGS,Profit,Date,Month Number,Month Name,Year
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,754,20,19,14326,716.3,13609.7,15080,-1470.3,45646,12,Dec,2024
Small Business,France,Velo,"Small Business,France,Velo",Medium,48,17,29,1392,69.6,1322.4,816,506.4,45162,8,Aug,2023
Government,Mexico,Velo,"Government,Mexico,Velo",Medium,235,14,16,3760,188,3572,3290,282,45109,7,Jul,2023
Enterprise,Germany,Velo,"Enterprise,Germany,Velo",Medium,940,17,29,27260,1363,25897,15980,9917,45732,3,Mar,2025
Government,France,Velo,"Government,France,Velo",Medium,769,20,38,29222,1461.1,27760.9,15380,12380.9,45094,6,Jun,2023
Government,USA,Velo,"Government,USA,Velo",Medium,324,15,20,6480,324,6156,4860,1296,45395,4,Apr,2024
Small Business,USA,Velo,"Small Business,USA,Velo",Medium,905,16,37,33485,1674.25,31810.75,14480,17330.75,45198,9,Sep,2023
Government,Germany,Velo,"Government,Germany,Velo",Medium,986,15,21,20706,1035.3,19670.7,14790,4880.7,45312,1,Jan,2024
Channel Partners,Canada,VTT,"Channel Partners,Canada,VTT",Medium,20,11,29,580,5.8,574.2,220,354.2,45253,11,Nov,2023
Small Business,France,VTT,"Small Business,France,VTT",Medium,377,11,18,6786,339.3,6446.7,4147,2299.7,45322,1,Jan,2024
Small Business,Mexico,VTT,"Small Business,Mexico,VTT",Medium,306,14,21,6426,321.3,6104.7,4284,1820.7,45045,4,Apr,2023
Enterprise,Canada,Amarilla,"Enterprise,Canada,Amarilla",Medium,685,17,31,21235,1061.75,20173.25,11645,8528.25,45202,10,Oct,2023
Government,France,Amarilla,"Government,France,Amarilla",Medium,274,17,28,7672,383.6,7288.4,4658,2630.4,45350,2,Feb,2024
Enterprise,Germany,Amarilla,"Enterprise,Germany,Amarilla",Medium,911,18,28,25508,1275.4,24232.6,16398,7834.6,45038,4,Apr,2023
Government,Canada,Amarilla,"Government,Canada,Amarilla",Medium,536,14,21,11256,562.8,10693.2,7504,3189.2,45126,7,Jul,2023
Small Business,USA,Amarilla,"Small Business,USA,Amarilla",Medium,646,10,38,24548,1227.4,23320.6,6460,16860.6,45036,4,Apr,2023
Government,Canada,Montana,"Government,Canada,Montana",Medium,454,18,23,10442,522.1,9919.9,8172,1747.9,45521,8,Aug,2024
Government,USA,Montana,"Government,USA,Montana",Medium,382,12,20,7640,382,7258,4584,2674,45590,10,Oct,2024
Government,Canada,Paseo,"Government,Canada,Paseo",Medium,938,18,18,16884,844.2,16039.8,16884,-844.2,45456,6,Jun,2024
Government,USA,Amarilla,"Government,USA,Amarilla",Medium,845,13,33,27885,1394.25,26490.75,10985,15505.75,45233,11,Nov,2023
Enterprise,Mexico,Carretera,"Enterprise,Mexico,Carretera",Medium,858,14,22,18876,943.8,17932.2,12012,5920.2,45671,1,Jan,2025
Midmarket,France,Carretera,"Midmarket,France,Carretera",Medium,386,16,18,6948,347.4,6600.6,6176,424.6,45066,5,May,2023
Government,Mexico,Carretera,"Government,Mexico,Carretera",Medium,874,13,29,25346,1267.3,24078.7,11362,12716.7,45308,1,Jan,2024
Midmarket,France,Montana,"Midmarket,France,Montana",Medium,717,10,28,20076,1003.8,19072.2,7170,11902.2,45402,4,Apr,2024
Government,Canada,Montana,"Government,Canada,Montana",Medium,321,18,23,7383,369.15,7013.85,5778,1235.85,45718,3,Mar,2025
Government,Germany,Montana,"Government,Germany,Montana",Medium,541,15,33,17853,892.65,16960.35,8115,8845.35,45711,2,Feb,2025
Small Business,France,Montana,"Small Business,France,Montana",Medium,947,19,31,29357,1467.85,27889.15,17993,9896.15,45419,5,May,2024
Small Business,Canada,Montana,"Small Business,Canada,Montana",Medium,545,15,23,12535,626.75,11908.25,8175,3733.25,45548,9,Sep,2024
Midmarket,Germany,Montana,"Midmarket,Germany,Montana",Medium,94,20,29,2726,136.3,2589.7,1880,709.7,45742,3,Mar,2025
Enterprise,Mexico,Paseo,"Enterprise,Mexico,Paseo",Medium,877,16,20,17540,877,16663,14032,2631,45134,7,Jul,2023
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,59,20,19,1121,56.05,1064.95,1180,-115.05,45151,8,Aug,2023
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,155,20,19,2945,147.25,2797.75,3100,-302.25,45199,9,Sep,2023
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,43,20,19,817,8.17,808.83,860,-51.17,45466,6,Jun,2024
Small Business,Mexico,Paseo,"Small Business,Mexico,Paseo",Medium,595,18,20,11900,595,11305,10710,595,45328,2,Feb,2024
Government,USA,Paseo,"Government,USA,Paseo",Medium,565,14,29,16385,819.25,15565.75,7910,7655.75,45208,10,Oct,2023
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,896,20,19,17024,851.2,16172.8,17920,-1747.2,45675,1,Jan,2025
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,297,20,19,5643,282.15,5360.85,5940,-579.15,45487,7,Jul,2024
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,436,20,19,8284,414.2,7869.8,8720,-850.2,45689,2,Feb,2025
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,410,10,26,10660,533,10127,4100,6027,45655,12,Dec,2024
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,679,20,19,12901,645.05,12255.95,13580,-1324.05,45268,12,Dec,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,578,10,26,15028,751.4,14276.6,5780,8496.6,45287,12,Dec,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,492,10,26,12792,639.6,12152.4,4920,7232.4,45732,3,Mar,2025
Channel Partners,Canada,Velo,"Channel Partners,Canada,Velo",Medium,951,10,29,27579,1378.95,26200.05,9510,16690.05,45671,1,Jan,2025
Government,USA,Velo,"Government,USA,Velo",Medium,823,15,20,16460,823,15637,12345,3292,45601,11,Nov,2024
Government,Germany,Velo,"Government,Germany,Velo",Medium,547,15,21,11487,574.35,10912.65,8205,2707.65,45283,12,Dec,2023
Small Business,France,Velo,"Small Business,France,Velo",Medium,553,17,29,16037,801.85,15235.15,9401,5834.15,45403,4,Apr,2024
Small Business,Mexico,Velo,"Small Business,Mexico,Velo",Medium,729,17,31,22599,1129.95,21469.05,12393,9076.05,45715,2,Feb,2025
Government,France,VTT,"Government,France,VTT",Medium,650,19,29,18850,942.5,17907.5,12350,5557.5,45721,3,Mar,2025
Government,Germany,VTT,"Government,Germany,VTT",Medium,726,20,28,20328,1016.4,19311.6,14520,4791.6,45128,7,Jul,2023
Government,France,VTT,"Government,France,VTT",Medium,432,19,29,12528,626.4,11901.6,8208,3693.6,45665,1,Jan,2025
Government,Germany,VTT,"Government,Germany,VTT",Medium,485,20,28,13580,679,12901,9700,3201,45552,9,Sep,2024
Small Business,Canada,VTT,"Small Business,Canada,VTT",Medium,659,14,19,12521,626.05,11894.95,9226,2668.95,45145,8,Aug,2023
Small Business,USA,VTT,"Small Business,USA,VTT",Medium,455,18,36,16380,819,15561,8190,7371,45414,5,May,2024
Government,Canada,Amarilla,"Government,Canada,Amarilla",Medium,86,14,21,1806,90.3,1715.7,1204,511.7,45028,4,Apr,2023
Government,USA,Amarilla,"Government,USA,Amarilla",Medium,500,13,33,16500,825,15675,6500,9175,45573,10,Oct,2024
Government,Germany,Amarilla,"Government,Germany,Amarilla",Medium,579,18,24,13896,694.8,13201.2,10422,2779.2,45141,8,Aug,2023
Small Business,Mexico,Amarilla,"Small Business,Mexico,Amarilla",Medium,980,18,25,24500,1225,23275,17640,5635,45659,1,Jan,2025
Government,Germany,Amarilla,"Government,Germany,Amarilla",Medium,132,18,24,3168,158.4,3009.6,2376,633.6,45652,12,Dec,2024
Midmarket,Germany,Amarilla,"Midmarket,Germany,Amarilla",Medium,983,20,33,32439,1621.95,30817.05,19660,11157.05,45043,4,Apr,2023
Channel Partners,Mexico,Amarilla,"Channel Partners,Mexico,Amarilla",Medium,601,13,29,17429,871.45,16557.55,7813,8744.55,45469,6,Jun,2024
Small Business,Mexico,Amarilla,"Small Business,Mexico,Amarilla",Medium,657,18,25,16425,821.25,15603.75,11826,3777.75,45411,4,Apr,2024
Government,USA,VTT,"Government,USA,VTT",Medium,495,10,20,9900,495,9405,4950,4455,45524,8,Aug,2024
Small Business,Canada,Carretera,"Small Business,Canada,Carretera",Medium,961,12,25,24025,1201.25,22823.75,11532,11291.75,45073,5,May,2023
Channel Partners,Mexico,Carretera,"Channel Partners,Mexico,Carretera",Medium,883,19,29,25607,1280.35,24326.65,16777,7549.65,45694,2,Feb,2025
Small Business,Canada,Montana,"Small Business,Canada,Montana",Medium,867,15,23,19941,997.05,18943.95,13005,5938.95,45171,9,Sep,2023
Government,France,Montana,"Government,France,Montana",Medium,359,18,34,12206,610.3,11595.7,6462,5133.7,45597,11,Nov,2024
Small Business,France,Montana,"Small Business,France,Montana",Medium,70,19,31,2170,108.5,2061.5,1330,731.5,45465,6,Jun,2024
Channel Partners,Canada,Montana,"Channel Partners,Canada,Montana",Medium,100,15,36,3600,180,3420,1500,1920,45509,8,Aug,2024
Enterprise,France,Montana,"Enterprise,France,Montana",Medium,198,16,22,4356,217.8,4138.2,3168,970.2,45370,3,Mar,2024
Government,Canada,Montana,"Government,Canada,Montana",Medium,131,18,23,3013,150.65,2862.35,2358,504.35,45070,5,May,2023
Enterprise,USA,Montana,"Enterprise,USA,Montana",Medium,542,16,31,16802,840.1,15961.9,8672,7289.9,45085,6,Jun,2023
Small Business,Germany,Montana,"Small Business,Germany,Montana",Medium,275,10,35,9625,481.25,9143.75,2750,6393.75,45364,3,Mar,2024
Small Business,Mexico,Paseo,"Small Business,Mexico,Paseo",Medium,744,18,20,14880,744,14136,13392,744,45463,6,Jun,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,559,10,26,14534,726.7,13807.3,5590,8217.3,45556,9,Sep,2024
Midmarket,USA,Paseo,"Midmarket,USA,Paseo",Medium,884,13,22,19448,972.4,18475.6,11492,6983.6,45179,9,Sep,2023
Small Business,Canada,Paseo,"Small Business,Canada,Paseo",Medium,842,17,31,26102,1305.1,24796.9,14314,10482.9,45350,2,Feb,2024
Midmarket,France,Paseo,"Midmarket,France,Paseo",Medium,967,20,38,36746,1837.3,34908.7,19340,15568.7,45653,12,Dec,2024
Channel Partners,Mexico,Paseo,"Channel Partners,Mexico,Paseo",Medium,607,12,24,14568,728.4,13839.6,7284,6555.6,45140,8,Aug,2023
Small Business,France,Paseo,"Small Business,France,Paseo",Medium,854,10,38,32452,1622.6,30829.4,8540,22289.4,45426,5,May,2024
Channel Partners,Germany,Paseo,"Channel Partners,Germany,Paseo",Medium,278,15,18,5004,250.2,4753.8,4170,583.8,45642,12,Dec,2024
Enterprise,USA,Paseo,"Enterprise,USA,Paseo",Medium,334,14,29,9686,484.3,9201.7,4676,4525.7,45557,9,Sep,2024
Midmarket,Mexico,Velo,"Midmarket,Mexico,Velo",Medium,590,18,18,10620,531,10089,10620,-531,45541,9,Sep,2024
Small Business,Canada,Velo,"Small Business,Canada,Velo",Medium,309,10,19,5871,293.55,5577.45,3090,2487.45,45695,2,Feb,2025
Government,Germany,Velo,"Government,Germany,Velo",Medium,580,15,21,12180,609,11571,8700,2871,45275,12,Dec,2023
Enterprise,Canada,Velo,"Enterprise,Canada,Velo",Medium,814,13,26,21164,1058.2,20105.8,10582,9523.8,45319,1,Jan,2024
Enterprise,Mexico,Velo,"Enterprise,Mexico,Velo",Medium,111,15,34,3774,188.7,3585.3,1665,1920.3,45178,9,Sep,2023
Government,Canada,Velo,"Government,Canada,Velo",Medium,672,17,34,22848,1142.4,21705.6,11424,10281.6,45342,2,Feb,2024
Channel Partners,USA,VTT,"Channel Partners,USA,VTT",Medium,392,12,26,10192,509.6,9682.4,4704,4978.4,45187,9,Sep,2023
Small Business,Germany,VTT,"Small Business,Germany,VTT",Medium,709,10,37,26233,1311.65,24921.35,7090,17831.35,45033,4,Apr,2023
Government,USA,VTT,"Government,USA,VTT",Medium,830,10,20,16600,830,15770,8300,7470,45447,6,Jun,2024
Channel Partners,Germany,VTT,"Channel Partners,Germany,VTT",Medium,752,11,21,15792,789.6,15002.4,8272,6730.4,45614,11,Nov,2024
Small Business,USA,VTT,"Small Business,USA,VTT",Medium,124,18,36,4464,223.2,4240.8,2232,2008.8,45267,12,Dec,2023
Channel Partners,France,VTT,"Channel Partners,France,VTT",Medium,575,10,16,9200,460,8740,5750,2990,45316,1,Jan,2024
Midmarket,France,VTT,"Midmarket,France,VTT",Medium,449,10,23,10327,516.35,9810.65,4490,5320.65,45620,11,Nov,2024
Enterprise,Mexico,VTT,"Enterprise,Mexico,VTT",Medium,686,18,37,25382,1269.1,24112.9,12348,11764.9,45072,5,May,2023
Government,USA,Amarilla,"Government,USA,Amarilla",Medium,545,13,33,17985,899.25,17085.75,7085,10000.75,45727,3,Mar,2025
Government,Canada,Amarilla,"Government,Canada,Amarilla",Medium,919,14,21,19299,964.95,18334.05,12866,5468.05,45675,1,Jan,2025
Midmarket,Germany,Amarilla,"Midmarket,Germany,Amarilla",Medium,275,20,33,9075,453.75,8621.25,5500,3121.25,45622,11,Nov,2024
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",Medium,651,15,19,12369,618.45,11750.55,9765,1985.55,45544,9,Sep,2024
Government,Germany,Carretera,"Government,Germany,Carretera",Medium,988,11,18,17784,889.2,16894.8,10868,6026.8,45378,3,Mar,2024
Government,Canada,Carretera,"Government,Canada,Carretera",Medium,481,14,30,14430,721.5,13708.5,6734,6974.5,45386,4,Apr,2024
Channel Partners,Germany,Carretera,"Channel Partners,Germany,Carretera",Medium,34,11,35,1190,59.5,1130.5,374,756.5,45095,6,Jun,2023
Government,Mexico,Carretera,"Government,Mexico,Carretera",Medium,69,13,29,2001,100.05,1900.95,897,1003.95,45167,8,Aug,2023
Government,USA,Paseo,"Government,USA,Paseo",Medium,779,14,29,22591,1129.55,21461.45,10906,10555.45,45585,10,Oct,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,162,10,26,4212,210.6,4001.4,1620,2381.4,45134,7,Jul,2023
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,780,20,19,14820,741,14079,15600,-1521,45698,2,Feb,2025
Channel Partners,France,Velo,"Channel Partners,France,Velo",Medium,749,20,36,26964,1348.2,25615.8,14980,10635.8,45202,10,Oct,2023
Midmarket,Mexico,Velo,"Midmarket,Mexico,Velo",Medium,728,18,18,13104,655.2,12448.8,13104,-655.2,45108,7,Jul,2023
Government,Germany,VTT,"Government,Germany,VTT",Medium,487,20,28,13636,681.8,12954.2,9740,3214.2,45491,7,Jul,2024
Government,France,VTT,"Government,France,VTT",Medium,963,19,29,27927,1396.35,26530.65,18297,8233.65,45465,6,Jun,2024
Government,Mexico,VTT,"Government,Mexico,VTT",Medium,88,10,24,2112,105.6,2006.4,880,1126.4,45529,8,Aug,2024
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",Medium,312,15,19,5928,296.4,5631.6,4680,951.6,45703,2,Feb,2025
Midmarket,Canada,Amarilla,"Midmarket,Canada,Amarilla",Medium,406,10,32,12992,649.6,12342.4,4060,8282.4,45575,10,Oct,2024
Channel Partners,France,Amarilla,"Channel Partners,France,Amarilla",Medium,209,19,31,6479,323.95,6155.05,3971,2184.05,45285,12,Dec,2023
Channel Partners,USA,Carretera,"Channel Partners,USA,Carretera",High,921,20,28,25788,1289.4,24498.6,18420,6078.6,45310,1,Jan,2024
Government,USA,Montana,"Government,USA,Montana",High,477,12,20,9540,477,9063,5724,3339,45519,8,Aug,2024
Channel Partners,USA,Paseo,"Channel Partners,USA,Paseo",High,365,16,19,6935,346.75,6588.25,5840,748.25,45178,9,Sep,2023
Enterprise,USA,Carretera,"Enterprise,USA,Carretera",High,289,12,32,9248,462.4,8785.6,3468,5317.6,45592,10,Oct,2024
Enterprise,France,Carretera,"Enterprise,France,Carretera",High,741,17,38,28158,1407.9,26750.1,12597,14153.1,45510,8,Aug,2024
Government,USA,Montana,"Government,USA,Montana",High,855,12,20,17100,855,16245,10260,5985,45697,2,Feb,2025
Enterprise,USA,Montana,"Enterprise,USA,Montana",High,448,16,31,13888,694.4,13193.6,7168,6025.6,45059,5,May,2023
Midmarket,France,Montana,"Midmarket,France,Montana",High,926,10,28,25928,1296.4,24631.6,9260,15371.6,45154,8,Aug,2023
Government,France,Paseo,"Government,France,Paseo",High,267,13,20,5340,267,5073,3471,1602,45443,5,May,2024
Small Business,Mexico,Paseo,"Small Business,Mexico,Paseo",High,959,18,20,19180,959,18221,17262,959,45254,11,Nov,2023
Midmarket,France,Paseo,"Midmarket,France,Paseo",High,256,20,38,9728,486.4,9241.6,5120,4121.6,45191,9,Sep,2023
Government,Germany,Paseo,"Government,Germany,Paseo",High,939,20,19,17841,892.05,16948.95,18780,-1831.05,45597,11,Nov,2024
Midmarket,Germany,Velo,"Midmarket,Germany,Velo",High,913,12,36,32868,1643.4,31224.6,10956,20268.6,45660,1,Jan,2025
Midmarket,Germany,Velo,"Midmarket,Germany,Velo",High,166,12,36,5976,298.8,5677.2,1992,3685.2,45592,10,Oct,2024
Midmarket,USA,Velo,"Midmarket,USA,Velo",High,544,12,33,17952,897.6,17054.4,6528,10526.4,45413,5,May,2024
Government,France,Velo,"Government,France,Velo",High,564,20,38,21432,1071.6,20360.4,11280,9080.4,45656,12,Dec,2024
Enterprise,USA,Velo,"Enterprise,USA,Velo",High,381,17,36,13716,685.8,13030.2,6477,6553.2,45275,12,Dec,2023
Small Business,USA,Velo,"Small Business,USA,Velo",High,919,16,37,34003,1700.15,32302.85,14704,17598.85,45374,3,Mar,2024
Government,Germany,Velo,"Government,Germany,Velo",High,94,15,21,1974,98.7,1875.3,1410,465.3,45463,6,Jun,2024
Government,Germany,Velo,"Government,Germany,Velo",High,439,15,21,9219,460.95,8758.05,6585,2173.05,45668,1,Jan,2025
Enterprise,Canada,Velo,"Enterprise,Canada,Velo",High,868,13,26,22568,1128.4,21439.6,11284,10155.6,45642,12,Dec,2024
Small Business,France,Velo,"Small Business,France,Velo",High,28,17,29,812,8.12,803.88,476,327.88,45050,5,May,2023
Enterprise,Mexico,VTT,"Enterprise,Mexico,VTT",High,443,18,37,16391,819.55,15571.45,7974,7597.45,45533,8,Aug,2024
Midmarket,Mexico,VTT,"Midmarket,Mexico,VTT",High,950,12,35,33250,1662.5,31587.5,11400,20187.5,45335,2,Feb,2024
Government,USA,VTT,"Government,USA,VTT",High,732,10,20,14640,732,13908,7320,6588,45088,6,Jun,2023
Small Business,Mexico,VTT,"Small Business,Mexico,VTT",High,727,14,21,15267,763.35,14503.65,10178,4325.65,45186,9,Sep,2023
Small Business,USA,VTT,"Small Business,USA,VTT",High,570,18,36,20520,1026,19494,10260,9234,45739,3,Mar,2025
Midmarket,France,VTT,"Midmarket,France,VTT",High,962,10,23,22126,1106.3,21019.7,9620,11399.7,45054,5,May,2023
Enterprise,Canada,VTT,"Enterprise,Canada,VTT",High,906,12,32,28992,1449.6,27542.4,10872,16670.4,45467,6,Jun,2024
Government,Germany,VTT,"Government,Germany,VTT",High,216,20,28,6048,302.4,5745.6,4320,1425.6,45262,12,Dec,2023
Enterprise,USA,Amarilla,"Enterprise,USA,Amarilla",High,120,20,20,2400,120,2280,2400,-120,45676,1,Jan,2025
Government,Canada,Amarilla,"Government,Canada,Amarilla",High,865,14,21,18165,908.25,17256.75,12110,5146.75,45084,6,Jun,2023
Small Business,USA,Amarilla,"Small Business,USA,Amarilla",High,805,10,38,30590,1529.5,29060.5,8050,21010.5,45575,10,Oct,2024
Channel Partners,Canada,Amarilla,"Channel Partners,Canada,Amarilla",High,923,13,19,17537,876.85,16660.15,11999,4661.15,45725,3,Mar,2025
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",High,798,15,19,15162,758.1,14403.9,11970,2433.9,45417,5,May,2024
Channel Partners,Germany,Amarilla,"Channel Partners,Germany,Amarilla",High,836,19,29,24244,1212.2,23031.8,15884,7147.8,45691,2,Feb,2025
Government,Canada,Amarilla,"Government,Canada,Amarilla",High,718,14,21,15078,753.9,14324.1,10052,4272.1,45702,2,Feb,2025
Midmarket,France,Amarilla,"Midmarket,France,Amarilla",High,771,14,22,16962,848.1,16113.9,10794,5319.9,45670,1,Jan,2025
Small Business,France,Amarilla,"Small Business,France,Amarilla",High,604,15,27,16308,815.4,15492.6,9060,6432.6,45375,3,Mar,2024
Channel Partners,France,Carretera,"Channel Partners,France,Carretera",High,461,16,33,15213,760.65,14452.35,7376,7076.35,45271,12,Dec,2023
Government,France,Paseo,"Government,France,Paseo",High,898,13,20,17960,898,17062,11674,5388,45246,11,Nov,2023
Channel Partners,France,Paseo,"Channel Partners,France,Paseo",High,623,11,24,14952,747.6,14204.4,6853,7351.4,45573,10,Oct,2024
Midmarket,Canada,Velo,"Midmarket,Canada,Velo",High,336,10,25,8400,420,7980,3360,4620,45155,8,Aug,2023
Channel Partners,Germany,Velo,"Channel Partners,Germany,Velo",High,407,20,34,13838,691.9,13146.1,8140,5006.1,45651,12,Dec,2024
Government,USA,VTT,"Government,USA,VTT",High,489,10,20,9780,489,9291,4890,4401,45178,9,Sep,2023
Channel Partners,Mexico,VTT,"Channel Partners,Mexico,VTT",High,676,17,18,12168,608.4,11559.6,11492,67.6,45708,2,Feb,2025
Midmarket,USA,Amarilla,"Midmarket,USA,Amarilla",High,440,15,18,7920,396,7524,6600,924,45164,8,Aug,2023
Channel Partners,Germany,Amarilla,"Channel Partners,Germany,Amarilla",High,693,19,29,20097,1004.85,19092.15,13167,5925.15,45235,11,Nov,2023
Channel Partners,Canada,Carretera,"Channel Partners,Canada,Carretera",High,187,19,21,3927,196.35,3730.65,3553,177.65,45489,7,Jul,2024
Government,Germany,Carretera,"Government,Germany,Carretera",High,944,11,18,16992,849.6,16142.4,10384,5758.4,45134,7,Jul,2023
Small Business,Germany,Carretera,"Small Business,Germany,Carretera",High,326,10,18,5868,293.4,5574.6,3260,2314.6,45312,1,Jan,2024
Enterprise,France,Carretera,"Enterprise,France,Carretera",High,530,17,38,20140,1007,19133,9010,10123,45333,2,Feb,2024
Midmarket,Canada,Carretera,"Midmarket,Canada,Carretera",High,559,12,21,11739,586.95,11152.05,6708,4444.05,45738,3,Mar,2025
Government,Mexico,Carretera,"Government,Mexico,Carretera",High,976,13,29,28304,1415.2,26888.8,12688,14200.8,45130,7,Jul,2023
Government,Germany,Montana,"Government,Germany,Montana",High,995,15,33,32835,1641.75,31193.25,14925,16268.25,45611,11,Nov,2024
Government,Germany,Montana,"Government,Germany,Montana",High,164,15,33,5412,270.6,5141.4,2460,2681.4,45416,5,May,2024
Midmarket,Mexico,Montana,"Midmarket,Mexico,Montana",High,472,19,22,10384,519.2,9864.8,8968,896.8,45188,9,Sep,2023
Small Business,Canada,Paseo,"Small Business,Canada,Paseo",High,288,17,31,8928,446.4,8481.6,4896,3585.6,45399,4,Apr,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,45,10,26,1170,58.5,1111.5,450,661.5,45420,5,May,2024
Government,Canada,Paseo,"Government,Canada,Paseo",High,608,18,18,10944,547.2,10396.8,10944,-547.2,45057,5,May,2023
Channel Partners,Canada,Paseo,"Channel Partners,Canada,Paseo",High,176,20,31,5456,272.8,5183.2,3520,1663.2,45170,9,Sep,2023
Channel Partners,France,Paseo,"Channel Partners,France,Paseo",High,575,11,24,13800,690,13110,6325,6785,45363,3,Mar,2024
Government,Canada,Paseo,"Government,Canada,Paseo",High,514,18,18,9252,462.6,8789.4,9252,-462.6,45461,6,Jun,2024
Midmarket,Mexico,Paseo,"Midmarket,Mexico,Paseo",High,607,15,21,12747,637.35,12109.65,9105,3004.65,45419,5,May,2024
Enterprise,France,Paseo,"Enterprise,France,Paseo",High,532,16,28,14896,744.8,14151.2,8512,5639.2,45394,4,Apr,2024
Government,Germany,Paseo,"Government,Germany,Paseo",High,965,20,19,18335,916.75,17418.25,19300,-1881.75,45668,1,Jan,2025
Small Business,Canada,Paseo,"Small Business,Canada,Paseo",High,378,17,31,11718,585.9,11132.1,6426,4706.1,45181,9,Sep,2023
Government,France,Velo,"Government,France,Velo",High,53,20,38,2014,100.7,1913.3,1060,853.3,45399,4,Apr,2024
Midmarket,Mexico,Velo,"Midmarket,Mexico,Velo",High,464,18,18,8352,417.6,7934.4,8352,-417.6,45433,5,May,2024
Government,Mexico,Velo,"Government,Mexico,Velo",High,542,14,16,8672,433.6,8238.4,7588,650.4,45470,6,Jun,2024
Government,Canada,Velo,"Government,Canada,Velo",High,801,17,34,27234,1361.7,25872.3,13617,12255.3,45031,4,Apr,2023
Channel Partners,France,VTT,"Channel Partners,France,VTT",High,308,10,16,4928,246.4,4681.6,3080,1601.6,45454,6,Jun,2024
Enterprise,Mexico,VTT,"Enterprise,Mexico,VTT",High,942,18,37,34854,1742.7,33111.3,16956,16155.3,45476,7,Jul,2024
Government,Canada,VTT,"Government,Canada,VTT",High,218,18,25,5450,272.5,5177.5,3924,1253.5,45586,10,Oct,2024
Enterprise,Germany,Amarilla,"Enterprise,Germany,Amarilla",High,133,18,28,3724,186.2,3537.8,2394,1143.8,45500,7,Jul,2024
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",High,728,15,19,13832,691.6,13140.4,10920,2220.4,45637,12,Dec,2024
Enterprise,France,Amarilla,"Enterprise,France,Amarilla",High,620,13,26,16120,806,15314,8060,7254,45281,12,Dec,2023
Enterprise,Mexico,Amarilla,"Enterprise,Mexico,Amarilla",High,142,11,33,4686,234.3,4451.7,1562,2889.7,45456,6,Jun,2024
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",High,689,15,19,13091,654.55,12436.45,10335,2101.45,45690,2,Feb,2025
Midmarket,Mexico,Amarilla,"Midmarket,Mexico,Amarilla",High,773,16,29,22417,1120.85,21296.15,12368,8928.15,45293,1,Jan,2024
Government,USA,Paseo,"Government,USA,Paseo",High,95,14,29,2755,137.75,2617.25,1330,1287.25,45131,7,Jul,2023
Government,Mexico,Carretera,"Government,Mexico,Carretera",High,345,13,29,10005,500.25,9504.75,4485,5019.75,45211,10,Oct,2023
Enterprise,Canada,Carretera,"Enterprise,Canada,Carretera",High,963,18,26,25038,1251.9,23786.1,17334,6452.1,45478,7,Jul,2024
Enterprise,Mexico,Carretera,"Enterprise,Mexico,Carretera",High,167,14,22,3674,183.7,3490.3,2338,1152.3,45612,11,Nov,2024
Midmarket,Canada,Carretera,"Midmarket,Canada,Carretera",High,713,12,21,14973,748.65,14224.35,8556,5668.35,45659,1,Jan,2025
Midmarket,USA,Montana,"Midmarket,USA,Montana",High,433,16,25,10825,541.25,10283.75,6928,3355.75,45664,1,Jan,2025
Small Business,France,Montana,"Small Business,France,Montana",High,875,19,31,27125,1356.25,25768.75,16625,9143.75,45752,4,Apr,2025
Government,Mexico,Montana,"Government,Mexico,Montana",High,703,12,27,18981,949.05,18031.95,8436,9595.95,45293,1,Jan,2024
Government,Canada,Montana,"Government,Canada,Montana",High,552,18,23,12696,634.8,12061.2,9936,2125.2,45425,5,May,2024
Government,Mexico,Montana,"Government,Mexico,Montana",High,548,12,27,14796,739.8,14056.2,6576,7480.2,45459,6,Jun,2024
Small Business,France,Montana,"Small Business,France,Montana",High,712,19,31,22072,1103.6,20968.4,13528,7440.4,45286,12,Dec,2023
Small Business,USA,Paseo,"Small Business,USA,Paseo",High,280,18,20,5600,280,5320,5040,280,45696,2,Feb,2025
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,125,10,26,3250,162.5,3087.5,1250,1837.5,45325,2,Feb,2024
