Segment,Country,Product,ID,Discount Band,Units Sold,Manufacturing Price,Sale Price,Gross Sales,Discounts,Sales,COGS,Profit,Date,Month Number,Month Name,Year
Small Business,Canada,Paseo,"Small Business,Canada,Paseo",Medium,718,13,34,24412,1220.6,23191.4,9334,13857.4,45364,3,Mar,2024
Channel Partners,Mexico,Paseo,"Channel Partners,Mexico,Paseo",Medium,686,15,33,22638,1131.9,21506.1,10290,11216.1,45572,10,Oct,2024
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,613,19,30,18390,919.5,17470.5,11647,5823.5,45027,4,Apr,2023
Small Business,France,Velo,"Small Business,France,Velo",Medium,389,17,31,12059,602.95,11456.05,6613,4843.05,45418,5,May,2024
Government,Mexico,Velo,"Government,Mexico,Velo",Medium,33,16,22,726,7.26,718.74,528,190.74,45313,1,Jan,2024
Enterprise,Germany,Velo,"Enterprise,Germany,Velo",Medium,638,20,21,13398,669.9,12728.1,12760,-31.9,45283,12,Dec,2023
Government,France,Velo,"Government,France,Velo",Medium,978,16,18,17604,880.2,16723.8,15648,1075.8,45526,8,Aug,2024
Government,USA,Velo,"Government,USA,Velo",Medium,683,10,32,21856,1092.8,20763.2,6830,13933.2,45315,1,Jan,2024
Small Business,USA,Velo,"Small Business,USA,Velo",Medium,122,12,20,2440,122,2318,1464,854,45041,4,Apr,2023
Government,Germany,Velo,"Government,Germany,Velo",Medium,600,13,29,17400,870,16530,7800,8730,45404,4,Apr,2024
Channel Partners,Canada,VTT,"Channel Partners,Canada,VTT",Medium,787,18,20,15740,787,14953,14166,787,45102,6,Jun,2023
Small Business,France,VTT,"Small Business,France,VTT",Medium,510,20,33,16830,841.5,15988.5,10200,5788.5,45590,10,Oct,2024
Small Business,Mexico,VTT,"Small Business,Mexico,VTT",Medium,800,18,31,24800,1240,23560,14400,9160,45177,9,Sep,2023
Enterprise,Canada,Amarilla,"Enterprise,Canada,Amarilla",Medium,672,10,21,14112,705.6,13406.4,6720,6686.4,45391,4,Apr,2024
Government,France,Amarilla,"Government,France,Amarilla",Medium,747,15,26,19422,971.1,18450.9,11205,7245.9,45109,7,Jul,2023
Enterprise,Germany,Amarilla,"Enterprise,Germany,Amarilla",Medium,867,12,35,30345,1517.25,28827.75,10404,18423.75,45720,3,Mar,2025
Government,Canada,Amarilla,"Government,Canada,Amarilla",Medium,61,16,32,1952,97.6,1854.4,976,878.4,45071,5,May,2023
Small Business,USA,Amarilla,"Small Business,USA,Amarilla",Medium,49,17,19,931,9.31,921.69,833,88.69,45376,3,Mar,2024
Government,Canada,Montana,"Government,Canada,Montana",Medium,335,18,30,10050,502.5,9547.5,6030,3517.5,45198,9,Sep,2023
Government,USA,Montana,"Government,USA,Montana",Medium,678,15,36,24408,1220.4,23187.6,10170,13017.6,45034,4,Apr,2023
Government,Canada,Paseo,"Government,Canada,Paseo",Medium,816,14,29,23664,1183.2,22480.8,11424,11056.8,45720,3,Mar,2025
Government,USA,Amarilla,"Government,USA,Amarilla",Medium,969,20,31,30039,1501.95,28537.05,19380,9157.05,45060,5,May,2023
Enterprise,Mexico,Carretera,"Enterprise,Mexico,Carretera",Medium,509,19,24,12216,610.8,11605.2,9671,1934.2,45058,5,May,2023
Midmarket,France,Carretera,"Midmarket,France,Carretera",Medium,477,16,20,9540,477,9063,7632,1431,45235,11,Nov,2023
Government,Mexico,Carretera,"Government,Mexico,Carretera",Medium,523,12,33,17259,862.95,16396.05,6276,10120.05,45583,10,Oct,2024
Midmarket,France,Montana,"Midmarket,France,Montana",Medium,382,16,36,13752,687.6,13064.4,6112,6952.4,45344,2,Feb,2024
Government,Canada,Montana,"Government,Canada,Montana",Medium,468,18,30,14040,702,13338,8424,4914,45754,4,Apr,2025
Government,Germany,Montana,"Government,Germany,Montana",Medium,757,18,20,15140,757,14383,13626,757,45339,2,Feb,2024
Small Business,France,Montana,"Small Business,France,Montana",Medium,319,10,38,12122,606.1,11515.9,3190,8325.9,45523,8,Aug,2024
Small Business,Canada,Montana,"Small Business,Canada,Montana",Medium,435,18,20,8700,435,8265,7830,435,45688,1,Jan,2025
Midmarket,Germany,Montana,"Midmarket,Germany,Montana",Medium,545,18,24,13080,654,12426,9810,2616,45190,9,Sep,2023
Enterprise,Mexico,Paseo,"Enterprise,Mexico,Paseo",Medium,628,15,29,18212,910.6,17301.4,9420,7881.4,45532,8,Aug,2024
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,295,19,30,8850,442.5,8407.5,5605,2802.5,45600,11,Nov,2024
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,691,19,30,20730,1036.5,19693.5,13129,6564.5,45642,12,Dec,2024
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,256,19,30,7680,384,7296,4864,2432,45101,6,Jun,2023
Small Business,Mexico,Paseo,"Small Business,Mexico,Paseo",Medium,279,17,24,6696,334.8,6361.2,4743,1618.2,45656,12,Dec,2024
Government,USA,Paseo,"Government,USA,Paseo",Medium,525,14,23,12075,603.75,11471.25,7350,4121.25,45136,7,Jul,2023
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,750,19,30,22500,1125,21375,14250,7125,45382,3,Mar,2024
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,709,19,30,21270,1063.5,20206.5,13471,6735.5,45150,8,Aug,2023
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,474,19,30,14220,711,13509,9006,4503,45494,7,Jul,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,117,10,22,2574,128.7,2445.3,1170,1275.3,45291,12,Dec,2023
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,791,19,30,23730,1186.5,22543.5,15029,7514.5,45371,3,Mar,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,578,10,22,12716,635.8,12080.2,5780,6300.2,45129,7,Jul,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,78,10,22,1716,85.8,1630.2,780,850.2,45057,5,May,2023
Channel Partners,Canada,Velo,"Channel Partners,Canada,Velo",Medium,778,11,19,14782,739.1,14042.9,8558,5484.9,45500,7,Jul,2024
Government,USA,Velo,"Government,USA,Velo",Medium,652,10,32,20864,1043.2,19820.8,6520,13300.8,45028,4,Apr,2023
Government,Germany,Velo,"Government,Germany,Velo",Medium,76,13,29,2204,110.2,2093.8,988,1105.8,45360,3,Mar,2024
Small Business,France,Velo,"Small Business,France,Velo",Medium,698,17,31,21638,1081.9,20556.1,11866,8690.1,45090,6,Jun,2023
Small Business,Mexico,Velo,"Small Business,Mexico,Velo",Medium,445,14,16,7120,356,6764,6230,534,45028,4,Apr,2023
Government,France,VTT,"Government,France,VTT",Medium,434,14,33,14322,716.1,13605.9,6076,7529.9,45514,8,Aug,2024
Government,Germany,VTT,"Government,Germany,VTT",Medium,652,13,30,19560,978,18582,8476,10106,45103,6,Jun,2023
Government,France,VTT,"Government,France,VTT",Medium,726,14,33,23958,1197.9,22760.1,10164,12596.1,45389,4,Apr,2024
Government,Germany,VTT,"Government,Germany,VTT",Medium,50,13,30,1500,75,1425,650,775,45613,11,Nov,2024
Small Business,Canada,VTT,"Small Business,Canada,VTT",Medium,109,11,20,2180,109,2071,1199,872,45385,4,Apr,2024
Small Business,USA,VTT,"Small Business,USA,VTT",Medium,91,16,32,2912,145.6,2766.4,1456,1310.4,45686,1,Jan,2025
Government,Canada,Amarilla,"Government,Canada,Amarilla",Medium,809,16,32,25888,1294.4,24593.6,12944,11649.6,45077,5,May,2023
Government,USA,Amarilla,"Government,USA,Amarilla",Medium,247,20,31,7657,382.85,7274.15,4940,2334.15,45736,3,Mar,2025
Government,Germany,Amarilla,"Government,Germany,Amarilla",Medium,826,20,23,18998,949.9,18048.1,16520,1528.1,45377,3,Mar,2024
Small Business,Mexico,Amarilla,"Small Business,Mexico,Amarilla",Medium,499,17,31,15469,773.45,14695.55,8483,6212.55,45353,3,Mar,2024
Government,Germany,Amarilla,"Government,Germany,Amarilla",Medium,57,20,23,1311,65.55,1245.45,1140,105.45,45404,4,Apr,2024
Midmarket,Germany,Amarilla,"Midmarket,Germany,Amarilla",Medium,604,17,28,16912,845.6,16066.4,10268,5798.4,45692,2,Feb,2025
Channel Partners,Mexico,Amarilla,"Channel Partners,Mexico,Amarilla",Medium,147,13,22,3234,161.7,3072.3,1911,1161.3,45730,3,Mar,2025
Small Business,Mexico,Amarilla,"Small Business,Mexico,Amarilla",Medium,76,17,31,2356,117.8,2238.2,1292,946.2,45477,7,Jul,2024
Government,USA,VTT,"Government,USA,VTT",Medium,491,18,34,16694,834.7,15859.3,8838,7021.3,45678,1,Jan,2025
Small Business,Canada,Carretera,"Small Business,Canada,Carretera",Medium,972,16,37,35964,1798.2,34165.8,15552,18613.8,45152,8,Aug,2023
Channel Partners,Mexico,Carretera,"Channel Partners,Mexico,Carretera",Medium,730,19,37,27010,1350.5,25659.5,13870,11789.5,45668,1,Jan,2025
Small Business,Canada,Montana,"Small Business,Canada,Montana",Medium,97,18,20,1940,97,1843,1746,97,45082,6,Jun,2023
Government,France,Montana,"Government,France,Montana",Medium,206,20,26,5356,267.8,5088.2,4120,968.2,45031,4,Apr,2023
Small Business,France,Montana,"Small Business,France,Montana",Medium,931,10,38,35378,1768.9,33609.1,9310,24299.1,45462,6,Jun,2024
Channel Partners,Canada,Montana,"Channel Partners,Canada,Montana",Medium,1000,12,34,34000,1700,32300,12000,20300,45582,10,Oct,2024
Enterprise,France,Montana,"Enterprise,France,Montana",Medium,729,10,21,15309,765.45,14543.55,7290,7253.55,45564,9,Sep,2024
Government,Canada,Montana,"Government,Canada,Montana",Medium,518,18,30,15540,777,14763,9324,5439,45142,8,Aug,2023
Enterprise,USA,Montana,"Enterprise,USA,Montana",Medium,348,20,31,10788,539.4,10248.6,6960,3288.6,45461,6,Jun,2024
Small Business,Germany,Montana,"Small Business,Germany,Montana",Medium,658,16,28,18424,921.2,17502.8,10528,6974.8,45365,3,Mar,2024
Small Business,Mexico,Paseo,"Small Business,Mexico,Paseo",Medium,730,17,24,17520,876,16644,12410,4234,45410,4,Apr,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,724,10,22,15928,796.4,15131.6,7240,7891.6,45374,3,Mar,2024
Midmarket,USA,Paseo,"Midmarket,USA,Paseo",Medium,470,12,32,15040,752,14288,5640,8648,45575,10,Oct,2024
Small Business,Canada,Paseo,"Small Business,Canada,Paseo",Medium,902,13,34,30668,1533.4,29134.6,11726,17408.6,45710,2,Feb,2025
Midmarket,France,Paseo,"Midmarket,France,Paseo",Medium,326,18,16,5216,260.8,4955.2,5868,-912.8,45746,3,Mar,2025
Channel Partners,Mexico,Paseo,"Channel Partners,Mexico,Paseo",Medium,767,15,33,25311,1265.55,24045.45,11505,12540.45,45718,3,Mar,2025
Small Business,France,Paseo,"Small Business,France,Paseo",Medium,695,12,28,19460,973,18487,8340,10147,45077,5,May,2023
Channel Partners,Germany,Paseo,"Channel Partners,Germany,Paseo",Medium,789,16,27,21303,1065.15,20237.85,12624,7613.85,45474,7,Jul,2024
Enterprise,USA,Paseo,"Enterprise,USA,Paseo",Medium,447,11,26,11622,581.1,11040.9,4917,6123.9,45726,3,Mar,2025
Midmarket,Mexico,Velo,"Midmarket,Mexico,Velo",Medium,505,16,25,12625,631.25,11993.75,8080,3913.75,45194,9,Sep,2023
Small Business,Canada,Velo,"Small Business,Canada,Velo",Medium,828,16,23,19044,952.2,18091.8,13248,4843.8,45194,9,Sep,2023
Government,Germany,Velo,"Government,Germany,Velo",Medium,371,13,29,10759,537.95,10221.05,4823,5398.05,45035,4,Apr,2023
Enterprise,Canada,Velo,"Enterprise,Canada,Velo",Medium,322,16,38,12236,611.8,11624.2,5152,6472.2,45122,7,Jul,2023
Enterprise,Mexico,Velo,"Enterprise,Mexico,Velo",Medium,855,20,33,28215,1410.75,26804.25,17100,9704.25,45703,2,Feb,2025
Government,Canada,Velo,"Government,Canada,Velo",Medium,812,17,36,29232,1461.6,27770.4,13804,13966.4,45473,6,Jun,2024
Channel Partners,USA,VTT,"Channel Partners,USA,VTT",Medium,963,15,32,30816,1540.8,29275.2,14445,14830.2,45595,10,Oct,2024
Small Business,Germany,VTT,"Small Business,Germany,VTT",Medium,94,19,35,3290,164.5,3125.5,1786,1339.5,45379,3,Mar,2024
Government,USA,VTT,"Government,USA,VTT",Medium,915,18,34,31110,1555.5,29554.5,16470,13084.5,45560,9,Sep,2024
Channel Partners,Germany,VTT,"Channel Partners,Germany,VTT",Medium,186,14,20,3720,186,3534,2604,930,45461,6,Jun,2024
Small Business,USA,VTT,"Small Business,USA,VTT",Medium,38,16,32,1216,60.8,1155.2,608,547.2,45104,6,Jun,2023
Channel Partners,France,VTT,"Channel Partners,France,VTT",Medium,936,19,21,19656,982.8,18673.2,17784,889.2,45665,1,Jan,2025
Midmarket,France,VTT,"Midmarket,France,VTT",Medium,137,16,34,4658,232.9,4425.1,2192,2233.1,45149,8,Aug,2023
Enterprise,Mexico,VTT,"Enterprise,Mexico,VTT",Medium,324,16,23,7452,372.6,7079.4,5184,1895.4,45579,10,Oct,2024
Government,USA,Amarilla,"Government,USA,Amarilla",Medium,347,20,31,10757,537.85,10219.15,6940,3279.15,45756,4,Apr,2025
Government,Canada,Amarilla,"Government,Canada,Amarilla",Medium,376,16,32,12032,601.6,11430.4,6016,5414.4,45625,11,Nov,2024
Midmarket,Germany,Amarilla,"Midmarket,Germany,Amarilla",Medium,493,17,28,13804,690.2,13113.8,8381,4732.8,45673,1,Jan,2025
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",Medium,597,13,32,19104,955.2,18148.8,7761,10387.8,45251,11,Nov,2023
Government,Germany,Carretera,"Government,Germany,Carretera",Medium,821,15,22,18062,903.1,17158.9,12315,4843.9,45534,8,Aug,2024
Government,Canada,Carretera,"Government,Canada,Carretera",Medium,221,19,21,4641,232.05,4408.95,4199,209.95,45668,1,Jan,2025
Channel Partners,Germany,Carretera,"Channel Partners,Germany,Carretera",Medium,870,14,17,14790,739.5,14050.5,12180,1870.5,45317,1,Jan,2024
Government,Mexico,Carretera,"Government,Mexico,Carretera",Medium,461,12,33,15213,760.65,14452.35,5532,8920.35,45164,8,Aug,2023
Government,USA,Paseo,"Government,USA,Paseo",Medium,959,14,23,22057,1102.85,20954.15,13426,7528.15,45252,11,Nov,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,561,10,22,12342,617.1,11724.9,5610,6114.9,45266,12,Dec,2023
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,250,19,30,7500,375,7125,4750,2375,45599,11,Nov,2024
Channel Partners,France,Velo,"Channel Partners,France,Velo",Medium,930,16,36,33480,1674,31806,14880,16926,45662,1,Jan,2025
Midmarket,Mexico,Velo,"Midmarket,Mexico,Velo",Medium,253,16,25,6325,316.25,6008.75,4048,1960.75,45109,7,Jul,2023
Government,Germany,VTT,"Government,Germany,VTT",Medium,777,13,30,23310,1165.5,22144.5,10101,12043.5,45510,8,Aug,2024
Government,France,VTT,"Government,France,VTT",Medium,847,14,33,27951,1397.55,26553.45,11858,14695.45,45188,9,Sep,2023
Government,Mexico,VTT,"Government,Mexico,VTT",Medium,10,16,17,170,1.7,168.3,160,8.3,45127,7,Jul,2023
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",Medium,325,13,32,10400,520,9880,4225,5655,45236,11,Nov,2023
Midmarket,Canada,Amarilla,"Midmarket,Canada,Amarilla",Medium,411,10,34,13974,698.7,13275.3,4110,9165.3,45673,1,Jan,2025
Channel Partners,France,Amarilla,"Channel Partners,France,Amarilla",Medium,906,11,26,23556,1177.8,22378.2,9966,12412.2,45521,8,Aug,2024
Channel Partners,USA,Carretera,"Channel Partners,USA,Carretera",High,444,14,20,8880,444,8436,6216,2220,45491,7,Jul,2024
Government,USA,Montana,"Government,USA,Montana",High,475,15,36,17100,855,16245,7125,9120,45498,7,Jul,2024
Channel Partners,USA,Paseo,"Channel Partners,USA,Paseo",High,637,18,31,19747,987.35,18759.65,11466,7293.65,45617,11,Nov,2024
Enterprise,USA,Carretera,"Enterprise,USA,Carretera",High,888,15,30,26640,1332,25308,13320,11988,45754,4,Apr,2025
Enterprise,France,Carretera,"Enterprise,France,Carretera",High,735,10,30,22050,1102.5,20947.5,7350,13597.5,45375,3,Mar,2024
Government,USA,Montana,"Government,USA,Montana",High,67,15,36,2412,120.6,2291.4,1005,1286.4,45708,2,Feb,2025
Enterprise,USA,Montana,"Enterprise,USA,Montana",High,14,20,31,434,4.34,429.66,280,149.66,45491,7,Jul,2024
Midmarket,France,Montana,"Midmarket,France,Montana",High,358,16,36,12888,644.4,12243.6,5728,6515.6,45384,4,Apr,2024
Government,France,Paseo,"Government,France,Paseo",High,791,20,24,18984,949.2,18034.8,15820,2214.8,45255,11,Nov,2023
Small Business,Mexico,Paseo,"Small Business,Mexico,Paseo",High,71,17,24,1704,85.2,1618.8,1207,411.8,45573,10,Oct,2024
Midmarket,France,Paseo,"Midmarket,France,Paseo",High,525,18,16,8400,420,7980,9450,-1470,45419,5,May,2024
Government,Germany,Paseo,"Government,Germany,Paseo",High,513,19,30,15390,769.5,14620.5,9747,4873.5,45409,4,Apr,2024
Midmarket,Germany,Velo,"Midmarket,Germany,Velo",High,491,16,28,13748,687.4,13060.6,7856,5204.6,45209,10,Oct,2023
Midmarket,Germany,Velo,"Midmarket,Germany,Velo",High,453,16,28,12684,634.2,12049.8,7248,4801.8,45713,2,Feb,2025
Midmarket,USA,Velo,"Midmarket,USA,Velo",High,261,11,18,4698,234.9,4463.1,2871,1592.1,45213,10,Oct,2023
Government,France,Velo,"Government,France,Velo",High,948,16,18,17064,853.2,16210.8,15168,1042.8,45197,9,Sep,2023
Enterprise,USA,Velo,"Enterprise,USA,Velo",High,815,14,26,21190,1059.5,20130.5,11410,8720.5,45167,8,Aug,2023
Small Business,USA,Velo,"Small Business,USA,Velo",High,795,12,20,15900,795,15105,9540,5565,45214,10,Oct,2023
Government,Germany,Velo,"Government,Germany,Velo",High,385,13,29,11165,558.25,10606.75,5005,5601.75,45377,3,Mar,2024
Government,Germany,Velo,"Government,Germany,Velo",High,242,13,29,7018,350.9,6667.1,3146,3521.1,45455,6,Jun,2024
Enterprise,Canada,Velo,"Enterprise,Canada,Velo",High,173,16,38,6574,328.7,6245.3,2768,3477.3,45470,6,Jun,2024
Small Business,France,Velo,"Small Business,France,Velo",High,698,17,31,21638,1081.9,20556.1,11866,8690.1,45095,6,Jun,2023
Enterprise,Mexico,VTT,"Enterprise,Mexico,VTT",High,520,16,23,11960,598,11362,8320,3042,45276,12,Dec,2023
Midmarket,Mexico,VTT,"Midmarket,Mexico,VTT",High,536,14,35,18760,938,17822,7504,10318,45200,10,Oct,2023
Government,USA,VTT,"Government,USA,VTT",High,583,18,34,19822,991.1,18830.9,10494,8336.9,45695,2,Feb,2025
Small Business,Mexico,VTT,"Small Business,Mexico,VTT",High,767,18,31,23777,1188.85,22588.15,13806,8782.15,45238,11,Nov,2023
Small Business,USA,VTT,"Small Business,USA,VTT",High,903,16,32,28896,1444.8,27451.2,14448,13003.2,45031,4,Apr,2023
Midmarket,France,VTT,"Midmarket,France,VTT",High,481,16,34,16354,817.7,15536.3,7696,7840.3,45734,3,Mar,2025
Enterprise,Canada,VTT,"Enterprise,Canada,VTT",High,954,12,28,26712,1335.6,25376.4,11448,13928.4,45372,3,Mar,2024
Government,Germany,VTT,"Government,Germany,VTT",High,301,13,30,9030,451.5,8578.5,3913,4665.5,45187,9,Sep,2023
Enterprise,USA,Amarilla,"Enterprise,USA,Amarilla",High,179,17,20,3580,179,3401,3043,358,45304,1,Jan,2024
Government,Canada,Amarilla,"Government,Canada,Amarilla",High,991,16,32,31712,1585.6,30126.4,15856,14270.4,45547,9,Sep,2024
Small Business,USA,Amarilla,"Small Business,USA,Amarilla",High,459,17,19,8721,436.05,8284.95,7803,481.95,45392,4,Apr,2024
Channel Partners,Canada,Amarilla,"Channel Partners,Canada,Amarilla",High,487,18,29,14123,706.15,13416.85,8766,4650.85,45402,4,Apr,2024
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",High,76,13,32,2432,121.6,2310.4,988,1322.4,45633,12,Dec,2024
Channel Partners,Germany,Amarilla,"Channel Partners,Germany,Amarilla",High,404,12,18,7272,363.6,6908.4,4848,2060.4,45708,2,Feb,2025
Government,Canada,Amarilla,"Government,Canada,Amarilla",High,416,16,32,13312,665.6,12646.4,6656,5990.4,45461,6,Jun,2024
Midmarket,France,Amarilla,"Midmarket,France,Amarilla",High,29,18,20,580,5.8,574.2,522,52.2,45386,4,Apr,2024
Small Business,France,Amarilla,"Small Business,France,Amarilla",High,214,15,18,3852,192.6,3659.4,3210,449.4,45364,3,Mar,2024
Channel Partners,France,Carretera,"Channel Partners,France,Carretera",High,406,18,21,8526,426.3,8099.7,7308,791.7,45562,9,Sep,2024
Government,France,Paseo,"Government,France,Paseo",High,750,20,24,18000,900,17100,15000,2100,45358,3,Mar,2024
Channel Partners,France,Paseo,"Channel Partners,France,Paseo",High,481,12,32,15392,769.6,14622.4,5772,8850.4,45755,4,Apr,2025
Midmarket,Canada,Velo,"Midmarket,Canada,Velo",High,256,19,33,8448,422.4,8025.6,4864,3161.6,45400,4,Apr,2024
Channel Partners,Germany,Velo,"Channel Partners,Germany,Velo",High,383,12,21,8043,402.15,7640.85,4596,3044.85,45492,7,Jul,2024
Government,USA,VTT,"Government,USA,VTT",High,146,18,34,4964,248.2,4715.8,2628,2087.8,45431,5,May,2024
Channel Partners,Mexico,VTT,"Channel Partners,Mexico,VTT",High,203,16,33,6699,334.95,6364.05,3248,3116.05,45758,4,Apr,2025
Midmarket,USA,Amarilla,"Midmarket,USA,Amarilla",High,378,20,25,9450,472.5,8977.5,7560,1417.5,45611,11,Nov,2024
Channel Partners,Germany,Amarilla,"Channel Partners,Germany,Amarilla",High,309,12,18,5562,278.1,5283.9,3708,1575.9,45337,2,Feb,2024
Channel Partners,Canada,Carretera,"Channel Partners,Canada,Carretera",High,596,20,37,22052,1102.6,20949.4,11920,9029.4,45229,10,Oct,2023
Government,Germany,Carretera,"Government,Germany,Carretera",High,569,15,22,12518,625.9,11892.1,8535,3357.1,45704,2,Feb,2025
Small Business,Germany,Carretera,"Small Business,Germany,Carretera",High,465,16,30,13950,697.5,13252.5,7440,5812.5,45316,1,Jan,2024
Enterprise,France,Carretera,"Enterprise,France,Carretera",High,426,10,30,12780,639,12141,4260,7881,45564,9,Sep,2024
Midmarket,Canada,Carretera,"Midmarket,Canada,Carretera",High,983,17,35,34405,1720.25,32684.75,16711,15973.75,45386,4,Apr,2024
Government,Mexico,Carretera,"Government,Mexico,Carretera",High,146,12,33,4818,240.9,4577.1,1752,2825.1,45321,1,Jan,2024
Government,Germany,Montana,"Government,Germany,Montana",High,983,18,20,19660,983,18677,17694,983,45309,1,Jan,2024
Government,Germany,Montana,"Government,Germany,Montana",High,319,18,20,6380,319,6061,5742,319,45219,10,Oct,2023
Midmarket,Mexico,Montana,"Midmarket,Mexico,Montana",High,598,10,31,18538,926.9,17611.1,5980,11631.1,45398,4,Apr,2024
Small Business,Canada,Paseo,"Small Business,Canada,Paseo",High,519,13,34,17646,882.3,16763.7,6747,10016.7,45220,10,Oct,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,503,10,22,11066,553.3,10512.7,5030,5482.7,45736,3,Mar,2025
Government,Canada,Paseo,"Government,Canada,Paseo",High,601,14,29,17429,871.45,16557.55,8414,8143.55,45117,7,Jul,2023
Channel Partners,Canada,Paseo,"Channel Partners,Canada,Paseo",High,187,17,35,6545,327.25,6217.75,3179,3038.75,45490,7,Jul,2024
Channel Partners,France,Paseo,"Channel Partners,France,Paseo",High,164,12,32,5248,262.4,4985.6,1968,3017.6,45519,8,Aug,2024
Government,Canada,Paseo,"Government,Canada,Paseo",High,856,14,29,24824,1241.2,23582.8,11984,11598.8,45557,9,Sep,2024
Midmarket,Mexico,Paseo,"Midmarket,Mexico,Paseo",High,165,19,32,5280,264,5016,3135,1881,45634,12,Dec,2024
Enterprise,France,Paseo,"Enterprise,France,Paseo",High,444,20,31,13764,688.2,13075.8,8880,4195.8,45076,5,May,2023
Government,Germany,Paseo,"Government,Germany,Paseo",High,356,19,30,10680,534,10146,6764,3382,45237,11,Nov,2023
Small Business,Canada,Paseo,"Small Business,Canada,Paseo",High,76,13,34,2584,129.2,2454.8,988,1466.8,45424,5,May,2024
Government,France,Velo,"Government,France,Velo",High,471,16,18,8478,423.9,8054.1,7536,518.1,45239,11,Nov,2023
Midmarket,Mexico,Velo,"Midmarket,Mexico,Velo",High,711,16,25,17775,888.75,16886.25,11376,5510.25,45446,6,Jun,2024
Government,Mexico,Velo,"Government,Mexico,Velo",High,907,16,22,19954,997.7,18956.3,14512,4444.3,45144,8,Aug,2023
Government,Canada,Velo,"Government,Canada,Velo",High,551,17,36,19836,991.8,18844.2,9367,9477.2,45652,12,Dec,2024
Channel Partners,France,VTT,"Channel Partners,France,VTT",High,437,19,21,9177,458.85,8718.15,8303,415.15,45297,1,Jan,2024
Enterprise,Mexico,VTT,"Enterprise,Mexico,VTT",High,677,16,23,15571,778.55,14792.45,10832,3960.45,45683,1,Jan,2025
Government,Canada,VTT,"Government,Canada,VTT",High,798,14,28,22344,1117.2,21226.8,11172,10054.8,45569,10,Oct,2024
Enterprise,Germany,Amarilla,"Enterprise,Germany,Amarilla",High,992,12,35,34720,1736,32984,11904,21080,45409,4,Apr,2024
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",High,849,13,32,27168,1358.4,25809.6,11037,14772.6,45061,5,May,2023
Enterprise,France,Amarilla,"Enterprise,France,Amarilla",High,74,14,31,2294,114.7,2179.3,1036,1143.3,45688,1,Jan,2025
Enterprise,Mexico,Amarilla,"Enterprise,Mexico,Amarilla",High,517,16,21,10857,542.85,10314.15,8272,2042.15,45405,4,Apr,2024
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",High,816,13,32,26112,1305.6,24806.4,10608,14198.4,45134,7,Jul,2023
Midmarket,Mexico,Amarilla,"Midmarket,Mexico,Amarilla",High,142,13,19,2698,134.9,2563.1,1846,717.1,45196,9,Sep,2023
Government,USA,Paseo,"Government,USA,Paseo",High,70,14,23,1610,80.5,1529.5,980,549.5,45374,3,Mar,2024
Government,Mexico,Carretera,"Government,Mexico,Carretera",High,103,12,33,3399,169.95,3229.05,1236,1993.05,45257,11,Nov,2023
Enterprise,Canada,Carretera,"Enterprise,Canada,Carretera",High,890,19,34,30260,1513,28747,16910,11837,45461,6,Jun,2024
Enterprise,Mexico,Carretera,"Enterprise,Mexico,Carretera",High,475,19,24,11400,570,10830,9025,1805,45458,6,Jun,2024
Midmarket,Canada,Carretera,"Midmarket,Canada,Carretera",High,21,17,35,735,7.35,727.65,357,370.65,45428,5,May,2024
Midmarket,USA,Montana,"Midmarket,USA,Montana",High,323,20,31,10013,500.65,9512.35,6460,3052.35,45272,12,Dec,2023
Small Business,France,Montana,"Small Business,France,Montana",High,804,10,38,30552,1527.6,29024.4,8040,20984.4,45301,1,Jan,2024
Government,Mexico,Montana,"Government,Mexico,Montana",High,57,18,33,1881,94.05,1786.95,1026,760.95,45674,1,Jan,2025
Government,Canada,Montana,"Government,Canada,Montana",High,645,18,30,19350,967.5,18382.5,11610,6772.5,45162,8,Aug,2023
Government,Mexico,Montana,"Government,Mexico,Montana",High,341,18,33,11253,562.65,10690.35,6138,4552.35,45241,11,Nov,2023
Small Business,France,Montana,"Small Business,France,Montana",High,440,10,38,16720,836,15884,4400,11484,45359,3,Mar,2024
Small Business,USA,Paseo,"Small Business,USA,Paseo",High,221,17,22,4862,243.1,4618.9,3757,861.9,45234,11,Nov,2023
