Segment,Country,Product,ID,Discount Band,Units Sold,Manufacturing Price,Sale Price,Gross Sales,Discounts,Sales,COGS,Profit,Date,Month Number,Month Name,Year
Channel Partners,Mexico,Paseo,"Channel Partners,Mexico,Paseo",Medium,621,18,26,16146,807.3,15338.7,11178,4160.7,45561,9,Sep,2024
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,648,12,20,12960,648,12312,7776,4536,45132,7,Jul,2023
Small Business,France,Velo,"Small Business,France,Velo",Medium,404,18,24,9696,484.8,9211.2,7272,1939.2,45567,10,Oct,2024
Government,Mexico,Velo,"Government,Mexico,Velo",Medium,399,17,30,11970,598.5,11371.5,6783,4588.5,45297,1,Jan,2024
Enterprise,Germany,Velo,"Enterprise,Germany,Velo",Medium,202,12,17,3434,171.7,3262.3,2424,838.3,45425,5,May,2024
Government,France,Velo,"Government,France,Velo",Medium,119,14,30,3570,178.5,3391.5,1666,1725.5,45610,11,Nov,2024
Government,USA,Velo,"Government,USA,Velo",Medium,958,12,24,22992,1149.6,21842.4,11496,10346.4,45517,8,Aug,2024
Small Business,USA,Velo,"Small Business,USA,Velo",Medium,650,17,35,22750,1137.5,21612.5,11050,10562.5,45511,8,Aug,2024
Government,Germany,Velo,"Government,Germany,Velo",Medium,614,10,28,17192,859.6,16332.4,6140,10192.4,45414,5,May,2024
Channel Partners,Canada,VTT,"Channel Partners,Canada,VTT",Medium,663,19,18,11934,596.7,11337.3,12597,-1259.7,45751,4,Apr,2025
Small Business,France,VTT,"Small Business,France,VTT",Medium,170,15,32,5440,272,5168,2550,2618,45091,6,Jun,2023
Small Business,Mexico,VTT,"Small Business,Mexico,VTT",Medium,847,13,38,32186,1609.3,30576.7,11011,19565.7,45729,3,Mar,2025
Enterprise,Canada,Amarilla,"Enterprise,Canada,Amarilla",Medium,518,11,23,11914,595.7,11318.3,5698,5620.3,45470,6,Jun,2024
Government,France,Amarilla,"Government,France,Amarilla",Medium,562,20,20,11240,562,10678,11240,-562,45685,1,Jan,2025
Enterprise,Germany,Amarilla,"Enterprise,Germany,Amarilla",Medium,802,12,35,28070,1403.5,26666.5,9624,17042.5,45162,8,Aug,2023
Government,Canada,Amarilla,"Government,Canada,Amarilla",Medium,902,18,18,16236,811.8,15424.2,16236,-811.8,45110,7,Jul,2023
Small Business,USA,Amarilla,"Small Business,USA,Amarilla",Medium,512,11,22,11264,563.2,10700.8,5632,5068.8,45393,4,Apr,2024
Government,Canada,Montana,"Government,Canada,Montana",Medium,928,20,26,24128,1206.4,22921.6,18560,4361.6,45515,8,Aug,2024
Government,USA,Montana,"Government,USA,Montana",Medium,841,20,17,14297,714.85,13582.15,16820,-3237.85,45304,1,Jan,2024
Government,Canada,Paseo,"Government,Canada,Paseo",Medium,289,19,34,9826,491.3,9334.7,5491,3843.7,45180,9,Sep,2023
Government,USA,Amarilla,"Government,USA,Amarilla",Medium,456,10,30,13680,684,12996,4560,8436,45592,10,Oct,2024
Enterprise,Mexico,Carretera,"Enterprise,Mexico,Carretera",Medium,193,14,36,6948,347.4,6600.6,2702,3898.6,45370,3,Mar,2024
Midmarket,France,Carretera,"Midmarket,France,Carretera",Medium,354,20,18,6372,318.6,6053.4,7080,-1026.6,45108,7,Jul,2023
Government,Mexico,Carretera,"Government,Mexico,Carretera",Medium,19,20,36,684,6.84,677.16,380,297.16,45138,7,Jul,2023
Midmarket,France,Montana,"Midmarket,France,Montana",Medium,80,16,24,1920,96,1824,1280,544,45430,5,May,2024
Government,Canada,Montana,"Government,Canada,Montana",Medium,855,20,26,22230,1111.5,21118.5,17100,4018.5,45594,10,Oct,2024
Government,Germany,Montana,"Government,Germany,Montana",Medium,919,12,20,18380,919,17461,11028,6433,45170,9,Sep,2023
Small Business,France,Montana,"Small Business,France,Montana",Medium,938,20,38,35644,1782.2,33861.8,18760,15101.8,45086,6,Jun,2023
Small Business,Canada,Montana,"Small Business,Canada,Montana",Medium,918,11,29,26622,1331.1,25290.9,10098,15192.9,45617,11,Nov,2024
Midmarket,Germany,Montana,"Midmarket,Germany,Montana",Medium,698,19,20,13960,698,13262,13262,0,45599,11,Nov,2024
Enterprise,Mexico,Paseo,"Enterprise,Mexico,Paseo",Medium,448,12,19,8512,425.6,8086.4,5376,2710.4,45352,3,Mar,2024
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,249,12,20,4980,249,4731,2988,1743,45694,2,Feb,2025
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,341,12,20,6820,341,6479,4092,2387,45445,6,Jun,2024
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,516,12,20,10320,516,9804,6192,3612,45704,2,Feb,2025
Small Business,Mexico,Paseo,"Small Business,Mexico,Paseo",Medium,541,14,18,9738,486.9,9251.1,7574,1677.1,45150,8,Aug,2023
Government,USA,Paseo,"Government,USA,Paseo",Medium,95,12,21,1995,99.75,1895.25,1140,755.25,45315,1,Jan,2024
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,741,12,20,14820,741,14079,8892,5187,45636,12,Dec,2024
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,711,12,20,14220,711,13509,8532,4977,45215,10,Oct,2023
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,736,12,20,14720,736,13984,8832,5152,45598,11,Nov,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,617,16,31,19127,956.35,18170.65,9872,8298.65,45451,6,Jun,2024
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,759,12,20,15180,759,14421,9108,5313,45087,6,Jun,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,245,16,31,7595,379.75,7215.25,3920,3295.25,45447,6,Jun,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,240,16,31,7440,372,7068,3840,3228,45080,6,Jun,2023
Channel Partners,Canada,Velo,"Channel Partners,Canada,Velo",Medium,756,10,38,28728,1436.4,27291.6,7560,19731.6,45027,4,Apr,2023
Government,USA,Velo,"Government,USA,Velo",Medium,444,12,24,10656,532.8,10123.2,5328,4795.2,45240,11,Nov,2023
Government,Germany,Velo,"Government,Germany,Velo",Medium,478,10,28,13384,669.2,12714.8,4780,7934.8,45359,3,Mar,2024
Small Business,France,Velo,"Small Business,France,Velo",Medium,50,18,24,1200,60,1140,900,240,45341,2,Feb,2024
Small Business,Mexico,Velo,"Small Business,Mexico,Velo",Medium,624,16,20,12480,624,11856,9984,1872,45326,2,Feb,2024
Government,France,VTT,"Government,France,VTT",Medium,851,14,16,13616,680.8,12935.2,11914,1021.2,45726,3,Mar,2025
Government,Germany,VTT,"Government,Germany,VTT",Medium,35,17,19,665,6.65,658.35,595,63.35,45173,9,Sep,2023
Government,France,VTT,"Government,France,VTT",Medium,596,14,16,9536,476.8,9059.2,8344,715.2,45591,10,Oct,2024
Government,Germany,VTT,"Government,Germany,VTT",Medium,432,17,19,8208,410.4,7797.6,7344,453.6,45729,3,Mar,2025
Small Business,Canada,VTT,"Small Business,Canada,VTT",Medium,776,20,20,15520,776,14744,15520,-776,45509,8,Aug,2024
Small Business,USA,VTT,"Small Business,USA,VTT",Medium,485,15,34,16490,824.5,15665.5,7275,8390.5,45657,12,Dec,2024
Government,Canada,Amarilla,"Government,Canada,Amarilla",Medium,511,18,18,9198,459.9,8738.1,9198,-459.9,45331,2,Feb,2024
Government,USA,Amarilla,"Government,USA,Amarilla",Medium,798,10,30,23940,1197,22743,7980,14763,45108,7,Jul,2023
Government,Germany,Amarilla,"Government,Germany,Amarilla",Medium,174,13,16,2784,139.2,2644.8,2262,382.8,45406,4,Apr,2024
Small Business,Mexico,Amarilla,"Small Business,Mexico,Amarilla",Medium,785,14,36,28260,1413,26847,10990,15857,45377,3,Mar,2024
Government,Germany,Amarilla,"Government,Germany,Amarilla",Medium,726,13,16,11616,580.8,11035.2,9438,1597.2,45434,5,May,2024
Midmarket,Germany,Amarilla,"Midmarket,Germany,Amarilla",Medium,137,19,25,3425,171.25,3253.75,2603,650.75,45032,4,Apr,2023
Channel Partners,Mexico,Amarilla,"Channel Partners,Mexico,Amarilla",Medium,771,11,37,28527,1426.35,27100.65,8481,18619.65,45607,11,Nov,2024
Small Business,Mexico,Amarilla,"Small Business,Mexico,Amarilla",Medium,975,14,36,35100,1755,33345,13650,19695,45507,8,Aug,2024
Government,USA,VTT,"Government,USA,VTT",Medium,963,19,23,22149,1107.45,21041.55,18297,2744.55,45637,12,Dec,2024
Small Business,Canada,Carretera,"Small Business,Canada,Carretera",Medium,652,17,31,20212,1010.6,19201.4,11084,8117.4,45107,6,Jun,2023
Channel Partners,Mexico,Carretera,"Channel Partners,Mexico,Carretera",Medium,395,18,31,12245,612.25,11632.75,7110,4522.75,45034,4,Apr,2023
Small Business,Canada,Montana,"Small Business,Canada,Montana",Medium,895,11,29,25955,1297.75,24657.25,9845,14812.25,45111,7,Jul,2023
Government,France,Montana,"Government,France,Montana",Medium,62,16,26,1612,80.6,1531.4,992,539.4,45371,3,Mar,2024
Small Business,France,Montana,"Small Business,France,Montana",Medium,513,20,38,19494,974.7,18519.3,10260,8259.3,45153,8,Aug,2023
Channel Partners,Canada,Montana,"Channel Partners,Canada,Montana",Medium,728,15,16,11648,582.4,11065.6,10920,145.6,45702,2,Feb,2025
Enterprise,France,Montana,"Enterprise,France,Montana",Medium,214,16,26,5564,278.2,5285.8,3424,1861.8,45590,10,Oct,2024
Government,Canada,Montana,"Government,Canada,Montana",Medium,319,20,26,8294,414.7,7879.3,6380,1499.3,45740,3,Mar,2025
Enterprise,USA,Montana,"Enterprise,USA,Montana",Medium,884,14,24,21216,1060.8,20155.2,12376,7779.2,45594,10,Oct,2024
Small Business,Germany,Montana,"Small Business,Germany,Montana",Medium,594,11,29,17226,861.3,16364.7,6534,9830.7,45317,1,Jan,2024
Small Business,Mexico,Paseo,"Small Business,Mexico,Paseo",Medium,638,14,18,11484,574.2,10909.8,8932,1977.8,45382,3,Mar,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,166,16,31,5146,257.3,4888.7,2656,2232.7,45299,1,Jan,2024
Midmarket,USA,Paseo,"Midmarket,USA,Paseo",Medium,279,13,37,10323,516.15,9806.85,3627,6179.85,45280,12,Dec,2023
Small Business,Canada,Paseo,"Small Business,Canada,Paseo",Medium,331,17,32,10592,529.6,10062.4,5627,4435.4,45131,7,Jul,2023
Midmarket,France,Paseo,"Midmarket,France,Paseo",Medium,456,15,33,15048,752.4,14295.6,6840,7455.6,45180,9,Sep,2023
Channel Partners,Mexico,Paseo,"Channel Partners,Mexico,Paseo",Medium,453,18,26,11778,588.9,11189.1,8154,3035.1,45257,11,Nov,2023
Small Business,France,Paseo,"Small Business,France,Paseo",Medium,500,10,24,12000,600,11400,5000,6400,45283,12,Dec,2023
Channel Partners,Germany,Paseo,"Channel Partners,Germany,Paseo",Medium,220,20,20,4400,220,4180,4400,-220,45391,4,Apr,2024
Enterprise,USA,Paseo,"Enterprise,USA,Paseo",Medium,441,10,29,12789,639.45,12149.55,4410,7739.55,45503,7,Jul,2024
Midmarket,Mexico,Velo,"Midmarket,Mexico,Velo",Medium,972,13,28,27216,1360.8,25855.2,12636,13219.2,45537,9,Sep,2024
Small Business,Canada,Velo,"Small Business,Canada,Velo",Medium,202,13,18,3636,181.8,3454.2,2626,828.2,45086,6,Jun,2023
Government,Germany,Velo,"Government,Germany,Velo",Medium,585,10,28,16380,819,15561,5850,9711,45353,3,Mar,2024
Enterprise,Canada,Velo,"Enterprise,Canada,Velo",Medium,537,16,38,20406,1020.3,19385.7,8592,10793.7,45247,11,Nov,2023
Enterprise,Mexico,Velo,"Enterprise,Mexico,Velo",Medium,569,16,22,12518,625.9,11892.1,9104,2788.1,45560,9,Sep,2024
Government,Canada,Velo,"Government,Canada,Velo",Medium,114,13,28,3192,159.6,3032.4,1482,1550.4,45476,7,Jul,2024
Channel Partners,USA,VTT,"Channel Partners,USA,VTT",Medium,181,17,22,3982,199.1,3782.9,3077,705.9,45326,2,Feb,2024
Small Business,Germany,VTT,"Small Business,Germany,VTT",Medium,958,17,20,19160,958,18202,16286,1916,45092,6,Jun,2023
Government,USA,VTT,"Government,USA,VTT",Medium,417,19,23,9591,479.55,9111.45,7923,1188.45,45309,1,Jan,2024
Channel Partners,Germany,VTT,"Channel Partners,Germany,VTT",Medium,638,20,24,15312,765.6,14546.4,12760,1786.4,45688,1,Jan,2025
Small Business,USA,VTT,"Small Business,USA,VTT",Medium,205,15,34,6970,348.5,6621.5,3075,3546.5,45702,2,Feb,2025
Channel Partners,France,VTT,"Channel Partners,France,VTT",Medium,976,18,19,18544,927.2,17616.8,17568,48.8,45088,6,Jun,2023
Midmarket,France,VTT,"Midmarket,France,VTT",Medium,839,20,23,19297,964.85,18332.15,16780,1552.15,45592,10,Oct,2024
Enterprise,Mexico,VTT,"Enterprise,Mexico,VTT",Medium,304,13,36,10944,547.2,10396.8,3952,6444.8,45626,11,Nov,2024
Government,USA,Amarilla,"Government,USA,Amarilla",Medium,321,10,30,9630,481.5,9148.5,3210,5938.5,45527,8,Aug,2024
Government,Canada,Amarilla,"Government,Canada,Amarilla",Medium,725,18,18,13050,652.5,12397.5,13050,-652.5,45112,7,Jul,2023
Midmarket,Germany,Amarilla,"Midmarket,Germany,Amarilla",Medium,300,19,25,7500,375,7125,5700,1425,45141,8,Aug,2023
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",Medium,480,17,35,16800,840,15960,8160,7800,45443,5,May,2024
Government,Germany,Carretera,"Government,Germany,Carretera",Medium,819,15,38,31122,1556.1,29565.9,12285,17280.9,45123,7,Jul,2023
Government,Canada,Carretera,"Government,Canada,Carretera",Medium,441,16,24,10584,529.2,10054.8,7056,2998.8,45430,5,May,2024
Channel Partners,Germany,Carretera,"Channel Partners,Germany,Carretera",Medium,604,13,25,15100,755,14345,7852,6493,45143,8,Aug,2023
Government,Mexico,Carretera,"Government,Mexico,Carretera",Medium,655,20,36,23580,1179,22401,13100,9301,45473,6,Jun,2024
Government,USA,Paseo,"Government,USA,Paseo",Medium,643,12,21,13503,675.15,12827.85,7716,5111.85,45581,10,Oct,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,365,16,31,11315,565.75,10749.25,5840,4909.25,45676,1,Jan,2025
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,641,12,20,12820,641,12179,7692,4487,45032,4,Apr,2023
Channel Partners,France,Velo,"Channel Partners,France,Velo",Medium,695,11,29,20155,1007.75,19147.25,7645,11502.25,45436,5,May,2024
Midmarket,Mexico,Velo,"Midmarket,Mexico,Velo",Medium,845,13,28,23660,1183,22477,10985,11492,45374,3,Mar,2024
Government,Germany,VTT,"Government,Germany,VTT",Medium,528,17,19,10032,501.6,9530.4,8976,554.4,45170,9,Sep,2023
Government,France,VTT,"Government,France,VTT",Medium,761,14,16,12176,608.8,11567.2,10654,913.2,45442,5,May,2024
Government,Mexico,VTT,"Government,Mexico,VTT",Medium,318,15,34,10812,540.6,10271.4,4770,5501.4,45142,8,Aug,2023
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",Medium,953,17,35,33355,1667.75,31687.25,16201,15486.25,45680,1,Jan,2025
Midmarket,Canada,Amarilla,"Midmarket,Canada,Amarilla",Medium,210,14,30,6300,315,5985,2940,3045,45517,8,Aug,2024
Channel Partners,France,Amarilla,"Channel Partners,France,Amarilla",Medium,593,18,21,12453,622.65,11830.35,10674,1156.35,45754,4,Apr,2025
Channel Partners,USA,Carretera,"Channel Partners,USA,Carretera",High,831,13,21,17451,872.55,16578.45,10803,5775.45,45645,12,Dec,2024
Government,USA,Montana,"Government,USA,Montana",High,721,20,17,12257,612.85,11644.15,14420,-2775.85,45445,6,Jun,2024
Channel Partners,USA,Paseo,"Channel Partners,USA,Paseo",High,532,14,32,17024,851.2,16172.8,7448,8724.8,45130,7,Jul,2023
Enterprise,USA,Carretera,"Enterprise,USA,Carretera",High,393,14,18,7074,353.7,6720.3,5502,1218.3,45716,2,Feb,2025
Enterprise,France,Carretera,"Enterprise,France,Carretera",High,246,16,20,4920,246,4674,3936,738,45178,9,Sep,2023
Government,USA,Montana,"Government,USA,Montana",High,721,20,17,12257,612.85,11644.15,14420,-2775.85,45095,6,Jun,2023
Enterprise,USA,Montana,"Enterprise,USA,Montana",High,962,14,24,23088,1154.4,21933.6,13468,8465.6,45269,12,Dec,2023
Midmarket,France,Montana,"Midmarket,France,Montana",High,620,16,24,14880,744,14136,9920,4216,45637,12,Dec,2024
Government,France,Paseo,"Government,France,Paseo",High,194,13,27,5238,261.9,4976.1,2522,2454.1,45566,10,Oct,2024
Small Business,Mexico,Paseo,"Small Business,Mexico,Paseo",High,922,14,18,16596,829.8,15766.2,12908,2858.2,45571,10,Oct,2024
Midmarket,France,Paseo,"Midmarket,France,Paseo",High,147,15,33,4851,242.55,4608.45,2205,2403.45,45723,3,Mar,2025
Government,Germany,Paseo,"Government,Germany,Paseo",High,340,12,20,6800,340,6460,4080,2380,45751,4,Apr,2025
Midmarket,Germany,Velo,"Midmarket,Germany,Velo",High,742,14,28,20776,1038.8,19737.2,10388,9349.2,45172,9,Sep,2023
Midmarket,Germany,Velo,"Midmarket,Germany,Velo",High,242,14,28,6776,338.8,6437.2,3388,3049.2,45433,5,May,2024
Midmarket,USA,Velo,"Midmarket,USA,Velo",High,419,18,23,9637,481.85,9155.15,7542,1613.15,45651,12,Dec,2024
Government,France,Velo,"Government,France,Velo",High,656,14,30,19680,984,18696,9184,9512,45392,4,Apr,2024
Enterprise,USA,Velo,"Enterprise,USA,Velo",High,729,15,35,25515,1275.75,24239.25,10935,13304.25,45584,10,Oct,2024
Small Business,USA,Velo,"Small Business,USA,Velo",High,396,17,35,13860,693,13167,6732,6435,45674,1,Jan,2025
Government,Germany,Velo,"Government,Germany,Velo",High,872,10,28,24416,1220.8,23195.2,8720,14475.2,45071,5,May,2023
Government,Germany,Velo,"Government,Germany,Velo",High,215,10,28,6020,301,5719,2150,3569,45511,8,Aug,2024
Enterprise,Canada,Velo,"Enterprise,Canada,Velo",High,407,16,38,15466,773.3,14692.7,6512,8180.7,45177,9,Sep,2023
Small Business,France,Velo,"Small Business,France,Velo",High,680,18,24,16320,816,15504,12240,3264,45553,9,Sep,2024
Enterprise,Mexico,VTT,"Enterprise,Mexico,VTT",High,459,13,36,16524,826.2,15697.8,5967,9730.8,45709,2,Feb,2025
Midmarket,Mexico,VTT,"Midmarket,Mexico,VTT",High,457,13,27,12339,616.95,11722.05,5941,5781.05,45252,11,Nov,2023
Government,USA,VTT,"Government,USA,VTT",High,510,19,23,11730,586.5,11143.5,9690,1453.5,45286,12,Dec,2023
Small Business,Mexico,VTT,"Small Business,Mexico,VTT",High,556,13,38,21128,1056.4,20071.6,7228,12843.6,45716,2,Feb,2025
Small Business,USA,VTT,"Small Business,USA,VTT",High,97,15,34,3298,164.9,3133.1,1455,1678.1,45111,7,Jul,2023
Midmarket,France,VTT,"Midmarket,France,VTT",High,452,20,23,10396,519.8,9876.2,9040,836.2,45722,3,Mar,2025
Enterprise,Canada,VTT,"Enterprise,Canada,VTT",High,23,14,36,828,8.28,819.72,322,497.72,45706,2,Feb,2025
Government,Germany,VTT,"Government,Germany,VTT",High,577,17,19,10963,548.15,10414.85,9809,605.85,45467,6,Jun,2024
Enterprise,USA,Amarilla,"Enterprise,USA,Amarilla",High,698,13,24,16752,837.6,15914.4,9074,6840.4,45363,3,Mar,2024
Government,Canada,Amarilla,"Government,Canada,Amarilla",High,300,18,18,5400,270,5130,5400,-270,45133,7,Jul,2023
Small Business,USA,Amarilla,"Small Business,USA,Amarilla",High,502,11,22,11044,552.2,10491.8,5522,4969.8,45253,11,Nov,2023
Channel Partners,Canada,Amarilla,"Channel Partners,Canada,Amarilla",High,362,17,38,13756,687.8,13068.2,6154,6914.2,45566,10,Oct,2024
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",High,124,17,35,4340,217,4123,2108,2015,45726,3,Mar,2025
Channel Partners,Germany,Amarilla,"Channel Partners,Germany,Amarilla",High,543,11,37,20091,1004.55,19086.45,5973,13113.45,45549,9,Sep,2024
Government,Canada,Amarilla,"Government,Canada,Amarilla",High,75,18,18,1350,67.5,1282.5,1350,-67.5,45689,2,Feb,2025
Midmarket,France,Amarilla,"Midmarket,France,Amarilla",High,698,10,24,16752,837.6,15914.4,6980,8934.4,45432,5,May,2024
Small Business,France,Amarilla,"Small Business,France,Amarilla",High,291,18,38,11058,552.9,10505.1,5238,5267.1,45411,4,Apr,2024
Channel Partners,France,Carretera,"Channel Partners,France,Carretera",High,725,14,21,15225,761.25,14463.75,10150,4313.75,45028,4,Apr,2023
Government,France,Paseo,"Government,France,Paseo",High,846,13,27,22842,1142.1,21699.9,10998,10701.9,45100,6,Jun,2023
Channel Partners,France,Paseo,"Channel Partners,France,Paseo",High,928,18,36,33408,1670.4,31737.6,16704,15033.6,45493,7,Jul,2024
Midmarket,Canada,Velo,"Midmarket,Canada,Velo",High,262,13,30,7860,393,7467,3406,4061,45268,12,Dec,2023
Channel Partners,Germany,Velo,"Channel Partners,Germany,Velo",High,72,12,24,1728,86.4,1641.6,864,777.6,45699,2,Feb,2025
Government,USA,VTT,"Government,USA,VTT",High,194,19,23,4462,223.1,4238.9,3686,552.9,45359,3,Mar,2024
Channel Partners,Mexico,VTT,"Channel Partners,Mexico,VTT",High,829,15,28,23212,1160.6,22051.4,12435,9616.4,45735,3,Mar,2025
Midmarket,USA,Amarilla,"Midmarket,USA,Amarilla",High,388,15,16,6208,310.4,5897.6,5820,77.6,45114,7,Jul,2023
Channel Partners,Germany,Amarilla,"Channel Partners,Germany,Amarilla",High,239,11,37,8843,442.15,8400.85,2629,5771.85,45643,12,Dec,2024
Channel Partners,Canada,Carretera,"Channel Partners,Canada,Carretera",High,392,12,38,14896,744.8,14151.2,4704,9447.2,45465,6,Jun,2024
Government,Germany,Carretera,"Government,Germany,Carretera",High,950,15,38,36100,1805,34295,14250,20045,45340,2,Feb,2024
Small Business,Germany,Carretera,"Small Business,Germany,Carretera",High,474,11,24,11376,568.8,10807.2,5214,5593.2,45147,8,Aug,2023
Enterprise,France,Carretera,"Enterprise,France,Carretera",High,74,16,20,1480,74,1406,1184,222,45412,4,Apr,2024
Midmarket,Canada,Carretera,"Midmarket,Canada,Carretera",High,527,18,18,9486,474.3,9011.7,9486,-474.3,45277,12,Dec,2023
Government,Mexico,Carretera,"Government,Mexico,Carretera",High,76,20,36,2736,136.8,2599.2,1520,1079.2,45473,6,Jun,2024
Government,Germany,Montana,"Government,Germany,Montana",High,364,12,20,7280,364,6916,4368,2548,45591,10,Oct,2024
Government,Germany,Montana,"Government,Germany,Montana",High,315,12,20,6300,315,5985,3780,2205,45546,9,Sep,2024
Midmarket,Mexico,Montana,"Midmarket,Mexico,Montana",High,653,19,37,24161,1208.05,22952.95,12407,10545.95,45410,4,Apr,2024
Small Business,Canada,Paseo,"Small Business,Canada,Paseo",High,570,17,32,18240,912,17328,9690,7638,45326,2,Feb,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,947,16,31,29357,1467.85,27889.15,15152,12737.15,45109,7,Jul,2023
Government,Canada,Paseo,"Government,Canada,Paseo",High,635,19,34,21590,1079.5,20510.5,12065,8445.5,45150,8,Aug,2023
Channel Partners,Canada,Paseo,"Channel Partners,Canada,Paseo",High,862,17,35,30170,1508.5,28661.5,14654,14007.5,45588,10,Oct,2024
Channel Partners,France,Paseo,"Channel Partners,France,Paseo",High,962,18,36,34632,1731.6,32900.4,17316,15584.4,45363,3,Mar,2024
Government,Canada,Paseo,"Government,Canada,Paseo",High,346,19,34,11764,588.2,11175.8,6574,4601.8,45471,6,Jun,2024
Midmarket,Mexico,Paseo,"Midmarket,Mexico,Paseo",High,763,14,38,28994,1449.7,27544.3,10682,16862.3,45228,10,Oct,2023
Enterprise,France,Paseo,"Enterprise,France,Paseo",High,14,19,36,504,5.04,498.96,266,232.96,45692,2,Feb,2025
Government,Germany,Paseo,"Government,Germany,Paseo",High,133,12,20,2660,133,2527,1596,931,45086,6,Jun,2023
Small Business,Canada,Paseo,"Small Business,Canada,Paseo",High,159,17,32,5088,254.4,4833.6,2703,2130.6,45740,3,Mar,2025
Government,France,Velo,"Government,France,Velo",High,371,14,30,11130,556.5,10573.5,5194,5379.5,45516,8,Aug,2024
Midmarket,Mexico,Velo,"Midmarket,Mexico,Velo",High,662,13,28,18536,926.8,17609.2,8606,9003.2,45726,3,Mar,2025
Government,Mexico,Velo,"Government,Mexico,Velo",High,960,17,30,28800,1440,27360,16320,11040,45357,3,Mar,2024
Government,Canada,Velo,"Government,Canada,Velo",High,551,13,28,15428,771.4,14656.6,7163,7493.6,45743,3,Mar,2025
Channel Partners,France,VTT,"Channel Partners,France,VTT",High,892,18,19,16948,847.4,16100.6,16056,44.6,45297,1,Jan,2024
Enterprise,Mexico,VTT,"Enterprise,Mexico,VTT",High,843,13,36,30348,1517.4,28830.6,10959,17871.6,45422,5,May,2024
Government,Canada,VTT,"Government,Canada,VTT",High,120,20,32,3840,192,3648,2400,1248,45475,7,Jul,2024
Enterprise,Germany,Amarilla,"Enterprise,Germany,Amarilla",High,363,12,35,12705,635.25,12069.75,4356,7713.75,45028,4,Apr,2023
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",High,814,17,35,28490,1424.5,27065.5,13838,13227.5,45709,2,Feb,2025
Enterprise,France,Amarilla,"Enterprise,France,Amarilla",High,385,17,38,14630,731.5,13898.5,6545,7353.5,45082,6,Jun,2023
Enterprise,Mexico,Amarilla,"Enterprise,Mexico,Amarilla",High,474,14,18,8532,426.6,8105.4,6636,1469.4,45283,12,Dec,2023
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",High,372,17,35,13020,651,12369,6324,6045,45457,6,Jun,2024
Midmarket,Mexico,Amarilla,"Midmarket,Mexico,Amarilla",High,315,15,28,8820,441,8379,4725,3654,45413,5,May,2024
Government,USA,Paseo,"Government,USA,Paseo",High,443,12,21,9303,465.15,8837.85,5316,3521.85,45165,8,Aug,2023
Government,Mexico,Carretera,"Government,Mexico,Carretera",High,656,20,36,23616,1180.8,22435.2,13120,9315.2,45347,2,Feb,2024
Enterprise,Canada,Carretera,"Enterprise,Canada,Carretera",High,199,15,30,5970,298.5,5671.5,2985,2686.5,45180,9,Sep,2023
Enterprise,Mexico,Carretera,"Enterprise,Mexico,Carretera",High,130,14,36,4680,234,4446,1820,2626,45388,4,Apr,2024
Midmarket,Canada,Carretera,"Midmarket,Canada,Carretera",High,387,18,18,6966,348.3,6617.7,6966,-348.3,45705,2,Feb,2025
Midmarket,USA,Montana,"Midmarket,USA,Montana",High,80,11,36,2880,144,2736,880,1856,45649,12,Dec,2024
Small Business,France,Montana,"Small Business,France,Montana",High,144,20,38,5472,273.6,5198.4,2880,2318.4,45547,9,Sep,2024
Government,Mexico,Montana,"Government,Mexico,Montana",High,371,15,17,6307,315.35,5991.65,5565,426.65,45578,10,Oct,2024
Government,Canada,Montana,"Government,Canada,Montana",High,737,20,26,19162,958.1,18203.9,14740,3463.9,45063,5,May,2023
Government,Mexico,Montana,"Government,Mexico,Montana",High,516,15,17,8772,438.6,8333.4,7740,593.4,45438,5,May,2024
Small Business,France,Montana,"Small Business,France,Montana",High,248,20,38,9424,471.2,8952.8,4960,3992.8,45718,3,Mar,2025
Small Business,USA,Paseo,"Small Business,USA,Paseo",High,454,19,22,9988,499.4,9488.6,8626,862.6,45326,2,Feb,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,299,16,31,9269,463.45,8805.55,4784,4021.55,45434,5,May,2024
Enterprise,Mexico,Paseo,"Enterprise,Mexico,Paseo",High,707,12,19,13433,671.65,12761.35,8484,4277.35,45574,10,Oct,2024
