Segment,Country,Product,ID,Discount Band,Units Sold,Manufacturing Price,Sale Price,Gross Sales,Discounts,Sales,COGS,Profit,Date,Month Number,Month Name,Year
Midmarket,France,Paseo,"Midmarket,France,Paseo",Medium,46,20,35,1610,80.5,1529.5,920,609.5,45135,7,Jul,2023
Midmarket,USA,Paseo,"Midmarket,USA,Paseo",Medium,538,14,31,16678,833.9,15844.1,7532,8312.1,45363,3,Mar,2024
Government,France,Paseo,"Government,France,Paseo",Medium,844,13,35,29540,1477,28063,10972,17091,45303,1,Jan,2024
Small Business,Germany,Paseo,"Small Business,Germany,Paseo",Medium,466,15,17,7922,396.1,7525.9,6990,535.9,45219,10,Oct,2023
Small Business,Canada,Paseo,"Small Business,Canada,Paseo",Medium,69,18,28,1932,96.6,1835.4,1242,593.4,45350,2,Feb,2024
Channel Partners,Mexico,Paseo,"Channel Partners,Mexico,Paseo",Medium,221,14,23,5083,254.15,4828.85,3094,1734.85,45298,1,Jan,2024
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,343,20,24,8232,411.6,7820.4,6860,960.4,45312,1,Jan,2024
Small Business,France,Velo,"Small Business,France,Velo",Medium,600,15,38,22800,1140,21660,9000,12660,45271,12,Dec,2023
Government,Mexico,Velo,"Government,Mexico,Velo",Medium,363,18,29,10527,526.35,10000.65,6534,3466.65,45037,4,Apr,2023
Enterprise,Germany,Velo,"Enterprise,Germany,Velo",Medium,732,15,30,21960,1098,20862,10980,9882,45440,5,May,2024
Government,France,Velo,"Government,France,Velo",Medium,932,19,33,30756,1537.8,29218.2,17708,11510.2,45449,6,Jun,2024
Government,USA,Velo,"Government,USA,Velo",Medium,896,15,37,33152,1657.6,31494.4,13440,18054.4,45564,9,Sep,2024
Small Business,USA,Velo,"Small Business,USA,Velo",Medium,426,12,26,11076,553.8,10522.2,5112,5410.2,45088,6,Jun,2023
Government,Germany,Velo,"Government,Germany,Velo",Medium,895,20,22,19690,984.5,18705.5,17900,805.5,45712,2,Feb,2025
Channel Partners,Canada,VTT,"Channel Partners,Canada,VTT",Medium,96,15,38,3648,182.4,3465.6,1440,2025.6,45118,7,Jul,2023
Small Business,France,VTT,"Small Business,France,VTT",Medium,416,20,33,13728,686.4,13041.6,8320,4721.6,45575,10,Oct,2024
Small Business,Mexico,VTT,"Small Business,Mexico,VTT",Medium,584,15,38,22192,1109.6,21082.4,8760,12322.4,45194,9,Sep,2023
Enterprise,Canada,Amarilla,"Enterprise,Canada,Amarilla",Medium,779,13,17,13243,662.15,12580.85,10127,2453.85,45454,6,Jun,2024
Government,France,Amarilla,"Government,France,Amarilla",Medium,448,20,25,11200,560,10640,8960,1680,45696,2,Feb,2025
Enterprise,Germany,Amarilla,"Enterprise,Germany,Amarilla",Medium,282,12,36,10152,507.6,9644.4,3384,6260.4,45557,9,Sep,2024
Government,Canada,Amarilla,"Government,Canada,Amarilla",Medium,266,15,27,7182,359.1,6822.9,3990,2832.9,45318,1,Jan,2024
Small Business,USA,Amarilla,"Small Business,USA,Amarilla",Medium,166,20,35,5810,290.5,5519.5,3320,2199.5,45507,8,Aug,2024
Government,Canada,Montana,"Government,Canada,Montana",Medium,55,18,35,1925,96.25,1828.75,990,838.75,45459,6,Jun,2024
Government,USA,Montana,"Government,USA,Montana",Medium,558,11,38,21204,1060.2,20143.8,6138,14005.8,45674,1,Jan,2025
Government,Canada,Paseo,"Government,Canada,Paseo",Medium,525,11,38,19950,997.5,18952.5,5775,13177.5,45208,10,Oct,2023
Government,USA,Amarilla,"Government,USA,Amarilla",Medium,576,14,26,14976,748.8,14227.2,8064,6163.2,45594,10,Oct,2024
Enterprise,Mexico,Carretera,"Enterprise,Mexico,Carretera",Medium,984,19,33,32472,1623.6,30848.4,18696,12152.4,45356,3,Mar,2024
Midmarket,France,Carretera,"Midmarket,France,Carretera",Medium,217,12,16,3472,173.6,3298.4,2604,694.4,45744,3,Mar,2025
Government,Mexico,Carretera,"Government,Mexico,Carretera",Medium,198,20,28,5544,277.2,5266.8,3960,1306.8,45619,11,Nov,2024
Midmarket,France,Montana,"Midmarket,France,Montana",Medium,382,15,24,9168,458.4,8709.6,5730,2979.6,45647,12,Dec,2024
Government,Canada,Montana,"Government,Canada,Montana",Medium,731,18,35,25585,1279.25,24305.75,13158,11147.75,45237,11,Nov,2023
Government,Germany,Montana,"Government,Germany,Montana",Medium,909,10,38,34542,1727.1,32814.9,9090,23724.9,45127,7,Jul,2023
Small Business,France,Montana,"Small Business,France,Montana",Medium,713,12,30,21390,1069.5,20320.5,8556,11764.5,45214,10,Oct,2023
Small Business,Canada,Montana,"Small Business,Canada,Montana",Medium,808,19,29,23432,1171.6,22260.4,15352,6908.4,45213,10,Oct,2023
Midmarket,Germany,Montana,"Midmarket,Germany,Montana",Medium,859,11,33,28347,1417.35,26929.65,9449,17480.65,45542,9,Sep,2024
Enterprise,Mexico,Paseo,"Enterprise,Mexico,Paseo",Medium,235,16,20,4700,235,4465,3760,705,45600,11,Nov,2024
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,922,20,24,22128,1106.4,21021.6,18440,2581.6,45304,1,Jan,2024
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,435,20,24,10440,522,9918,8700,1218,45359,3,Mar,2024
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,969,20,24,23256,1162.8,22093.2,19380,2713.2,45246,11,Nov,2023
Small Business,Mexico,Paseo,"Small Business,Mexico,Paseo",Medium,592,12,26,15392,769.6,14622.4,7104,7518.4,45601,11,Nov,2024
Government,USA,Paseo,"Government,USA,Paseo",Medium,816,15,29,23664,1183.2,22480.8,12240,10240.8,45171,9,Sep,2023
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,332,20,24,7968,398.4,7569.6,6640,929.6,45593,10,Oct,2024
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,86,20,24,2064,103.2,1960.8,1720,240.8,45108,7,Jul,2023
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,808,20,24,19392,969.6,18422.4,16160,2262.4,45527,8,Aug,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,682,17,16,10912,545.6,10366.4,11594,-1227.6,45498,7,Jul,2024
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,817,20,24,19608,980.4,18627.6,16340,2287.6,45592,10,Oct,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,875,17,16,14000,700,13300,14875,-1575,45756,4,Apr,2025
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,980,17,16,15680,784,14896,16660,-1764,45462,6,Jun,2024
Channel Partners,Canada,Velo,"Channel Partners,Canada,Velo",Medium,137,13,24,3288,164.4,3123.6,1781,1342.6,45093,6,Jun,2023
Government,USA,Velo,"Government,USA,Velo",Medium,679,15,37,25123,1256.15,23866.85,10185,13681.85,45029,4,Apr,2023
Government,Germany,Velo,"Government,Germany,Velo",Medium,344,20,22,7568,378.4,7189.6,6880,309.6,45068,5,May,2023
Small Business,France,Velo,"Small Business,France,Velo",Medium,619,15,38,23522,1176.1,22345.9,9285,13060.9,45474,7,Jul,2024
Small Business,Mexico,Velo,"Small Business,Mexico,Velo",Medium,890,13,34,30260,1513,28747,11570,17177,45562,9,Sep,2024
Government,France,VTT,"Government,France,VTT",Medium,141,14,26,3666,183.3,3482.7,1974,1508.7,45399,4,Apr,2024
Government,Germany,VTT,"Government,Germany,VTT",Medium,983,16,37,36371,1818.55,34552.45,15728,18824.45,45231,11,Nov,2023
Government,France,VTT,"Government,France,VTT",Medium,481,14,26,12506,625.3,11880.7,6734,5146.7,45027,4,Apr,2023
Government,Germany,VTT,"Government,Germany,VTT",Medium,189,16,37,6993,349.65,6643.35,3024,3619.35,45085,6,Jun,2023
Small Business,Canada,VTT,"Small Business,Canada,VTT",Medium,75,15,34,2550,127.5,2422.5,1125,1297.5,45368,3,Mar,2024
Small Business,USA,VTT,"Small Business,USA,VTT",Medium,393,13,27,10611,530.55,10080.45,5109,4971.45,45562,9,Sep,2024
Government,Canada,Amarilla,"Government,Canada,Amarilla",Medium,777,15,27,20979,1048.95,19930.05,11655,8275.05,45594,10,Oct,2024
Government,USA,Amarilla,"Government,USA,Amarilla",Medium,935,14,26,24310,1215.5,23094.5,13090,10004.5,45528,8,Aug,2024
Government,Germany,Amarilla,"Government,Germany,Amarilla",Medium,54,14,33,1782,89.1,1692.9,756,936.9,45667,1,Jan,2025
Small Business,Mexico,Amarilla,"Small Business,Mexico,Amarilla",Medium,596,11,22,13112,655.6,12456.4,6556,5900.4,45518,8,Aug,2024
Government,Germany,Amarilla,"Government,Germany,Amarilla",Medium,848,14,33,27984,1399.2,26584.8,11872,14712.8,45532,8,Aug,2024
Midmarket,Germany,Amarilla,"Midmarket,Germany,Amarilla",Medium,40,20,34,1360,68,1292,800,492,45613,11,Nov,2024
Channel Partners,Mexico,Amarilla,"Channel Partners,Mexico,Amarilla",Medium,92,11,34,3128,156.4,2971.6,1012,1959.6,45691,2,Feb,2025
Small Business,Mexico,Amarilla,"Small Business,Mexico,Amarilla",Medium,263,11,22,5786,289.3,5496.7,2893,2603.7,45310,1,Jan,2024
Government,USA,VTT,"Government,USA,VTT",Medium,800,16,29,23200,1160,22040,12800,9240,45345,2,Feb,2024
Small Business,Canada,Carretera,"Small Business,Canada,Carretera",Medium,748,11,35,26180,1309,24871,8228,16643,45069,5,May,2023
Channel Partners,Mexico,Carretera,"Channel Partners,Mexico,Carretera",Medium,779,15,16,12464,623.2,11840.8,11685,155.8,45375,3,Mar,2024
Small Business,Canada,Montana,"Small Business,Canada,Montana",Medium,331,19,29,9599,479.95,9119.05,6289,2830.05,45426,5,May,2024
Government,France,Montana,"Government,France,Montana",Medium,98,15,19,1862,93.1,1768.9,1470,298.9,45755,4,Apr,2025
Small Business,France,Montana,"Small Business,France,Montana",Medium,639,12,30,19170,958.5,18211.5,7668,10543.5,45231,11,Nov,2023
Channel Partners,Canada,Montana,"Channel Partners,Canada,Montana",Medium,658,20,25,16450,822.5,15627.5,13160,2467.5,45115,7,Jul,2023
Enterprise,France,Montana,"Enterprise,France,Montana",Medium,510,14,28,14280,714,13566,7140,6426,45528,8,Aug,2024
Government,Canada,Montana,"Government,Canada,Montana",Medium,268,18,35,9380,469,8911,4824,4087,45748,4,Apr,2025
Enterprise,USA,Montana,"Enterprise,USA,Montana",Medium,545,15,37,20165,1008.25,19156.75,8175,10981.75,45720,3,Mar,2025
Small Business,Germany,Montana,"Small Business,Germany,Montana",Medium,790,15,19,15010,750.5,14259.5,11850,2409.5,45198,9,Sep,2023
Small Business,Mexico,Paseo,"Small Business,Mexico,Paseo",Medium,117,12,26,3042,152.1,2889.9,1404,1485.9,45442,5,May,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,280,17,16,4480,224,4256,4760,-504,45399,4,Apr,2024
Midmarket,USA,Paseo,"Midmarket,USA,Paseo",Medium,124,14,31,3844,192.2,3651.8,1736,1915.8,45205,10,Oct,2023
Small Business,Canada,Paseo,"Small Business,Canada,Paseo",Medium,453,18,28,12684,634.2,12049.8,8154,3895.8,45266,12,Dec,2023
Midmarket,France,Paseo,"Midmarket,France,Paseo",Medium,418,20,35,14630,731.5,13898.5,8360,5538.5,45077,5,May,2023
Channel Partners,Mexico,Paseo,"Channel Partners,Mexico,Paseo",Medium,110,14,23,2530,126.5,2403.5,1540,863.5,45226,10,Oct,2023
Small Business,France,Paseo,"Small Business,France,Paseo",Medium,379,14,25,9475,473.75,9001.25,5306,3695.25,45120,7,Jul,2023
Channel Partners,Germany,Paseo,"Channel Partners,Germany,Paseo",Medium,326,17,35,11410,570.5,10839.5,5542,5297.5,45739,3,Mar,2025
Enterprise,USA,Paseo,"Enterprise,USA,Paseo",Medium,590,12,33,19470,973.5,18496.5,7080,11416.5,45489,7,Jul,2024
Midmarket,Mexico,Velo,"Midmarket,Mexico,Velo",Medium,454,12,37,16798,839.9,15958.1,5448,10510.1,45251,11,Nov,2023
Small Business,Canada,Velo,"Small Business,Canada,Velo",Medium,23,19,30,690,6.9,683.1,437,246.1,45555,9,Sep,2024
Government,Germany,Velo,"Government,Germany,Velo",Medium,906,20,22,19932,996.6,18935.4,18120,815.4,45039,4,Apr,2023
Enterprise,Canada,Velo,"Enterprise,Canada,Velo",Medium,464,19,18,8352,417.6,7934.4,8816,-881.6,45261,12,Dec,2023
Enterprise,Mexico,Velo,"Enterprise,Mexico,Velo",Medium,142,10,21,2982,149.1,2832.9,1420,1412.9,45663,1,Jan,2025
Government,Canada,Velo,"Government,Canada,Velo",Medium,268,16,33,8844,442.2,8401.8,4288,4113.8,45324,2,Feb,2024
Channel Partners,USA,VTT,"Channel Partners,USA,VTT",Medium,165,17,37,6105,305.25,5799.75,2805,2994.75,45128,7,Jul,2023
Small Business,Germany,VTT,"Small Business,Germany,VTT",Medium,824,20,34,28016,1400.8,26615.2,16480,10135.2,45430,5,May,2024
Government,USA,VTT,"Government,USA,VTT",Medium,444,16,29,12876,643.8,12232.2,7104,5128.2,45380,3,Mar,2024
Channel Partners,Germany,VTT,"Channel Partners,Germany,VTT",Medium,849,14,22,18678,933.9,17744.1,11886,5858.1,45230,10,Oct,2023
Small Business,USA,VTT,"Small Business,USA,VTT",Medium,896,13,27,24192,1209.6,22982.4,11648,11334.4,45571,10,Oct,2024
Channel Partners,France,VTT,"Channel Partners,France,VTT",Medium,395,13,20,7900,395,7505,5135,2370,45071,5,May,2023
Midmarket,France,VTT,"Midmarket,France,VTT",Medium,95,16,21,1995,99.75,1895.25,1520,375.25,45479,7,Jul,2024
Enterprise,Mexico,VTT,"Enterprise,Mexico,VTT",Medium,185,14,24,4440,222,4218,2590,1628,45668,1,Jan,2025
Government,USA,Amarilla,"Government,USA,Amarilla",Medium,818,14,26,21268,1063.4,20204.6,11452,8752.6,45730,3,Mar,2025
Government,Canada,Amarilla,"Government,Canada,Amarilla",Medium,831,15,27,22437,1121.85,21315.15,12465,8850.15,45136,7,Jul,2023
Midmarket,Germany,Amarilla,"Midmarket,Germany,Amarilla",Medium,793,20,34,26962,1348.1,25613.9,15860,9753.9,45475,7,Jul,2024
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",Medium,807,17,16,12912,645.6,12266.4,13719,-1452.6,45582,10,Oct,2024
Government,Germany,Carretera,"Government,Germany,Carretera",Medium,80,11,36,2880,144,2736,880,1856,45195,9,Sep,2023
Government,Canada,Carretera,"Government,Canada,Carretera",Medium,688,17,32,22016,1100.8,20915.2,11696,9219.2,45125,7,Jul,2023
Channel Partners,Germany,Carretera,"Channel Partners,Germany,Carretera",Medium,168,16,23,3864,193.2,3670.8,2688,982.8,45158,8,Aug,2023
Government,Mexico,Carretera,"Government,Mexico,Carretera",Medium,23,20,28,644,6.44,637.56,460,177.56,45271,12,Dec,2023
Government,USA,Paseo,"Government,USA,Paseo",Medium,347,15,29,10063,503.15,9559.85,5205,4354.85,45056,5,May,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,658,17,16,10528,526.4,10001.6,11186,-1184.4,45176,9,Sep,2023
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,62,20,24,1488,74.4,1413.6,1240,173.6,45644,12,Dec,2024
Channel Partners,France,Velo,"Channel Partners,France,Velo",Medium,939,11,28,26292,1314.6,24977.4,10329,14648.4,45317,1,Jan,2024
Midmarket,Mexico,Velo,"Midmarket,Mexico,Velo",Medium,821,12,37,30377,1518.85,28858.15,9852,19006.15,45561,9,Sep,2024
Government,Germany,VTT,"Government,Germany,VTT",Medium,397,16,37,14689,734.45,13954.55,6352,7602.55,45575,10,Oct,2024
Government,France,VTT,"Government,France,VTT",Medium,45,14,26,1170,58.5,1111.5,630,481.5,45362,3,Mar,2024
Government,Mexico,VTT,"Government,Mexico,VTT",Medium,568,17,29,16472,823.6,15648.4,9656,5992.4,45533,8,Aug,2024
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",Medium,687,17,16,10992,549.6,10442.4,11679,-1236.6,45716,2,Feb,2025
Midmarket,Canada,Amarilla,"Midmarket,Canada,Amarilla",Medium,624,14,27,16848,842.4,16005.6,8736,7269.6,45547,9,Sep,2024
Channel Partners,France,Amarilla,"Channel Partners,France,Amarilla",Medium,966,12,21,20286,1014.3,19271.7,11592,7679.7,45222,10,Oct,2023
Channel Partners,USA,Carretera,"Channel Partners,USA,Carretera",High,840,11,21,17640,882,16758,9240,7518,45671,1,Jan,2025
Government,USA,Montana,"Government,USA,Montana",High,660,11,38,25080,1254,23826,7260,16566,45224,10,Oct,2023
Channel Partners,USA,Paseo,"Channel Partners,USA,Paseo",High,923,13,31,28613,1430.65,27182.35,11999,15183.35,45179,9,Sep,2023
Enterprise,USA,Carretera,"Enterprise,USA,Carretera",High,155,17,29,4495,224.75,4270.25,2635,1635.25,45497,7,Jul,2024
Enterprise,France,Carretera,"Enterprise,France,Carretera",High,300,13,16,4800,240,4560,3900,660,45217,10,Oct,2023
Government,USA,Montana,"Government,USA,Montana",High,103,11,38,3914,195.7,3718.3,1133,2585.3,45160,8,Aug,2023
Enterprise,USA,Montana,"Enterprise,USA,Montana",High,498,15,37,18426,921.3,17504.7,7470,10034.7,45279,12,Dec,2023
Midmarket,France,Montana,"Midmarket,France,Montana",High,941,15,24,22584,1129.2,21454.8,14115,7339.8,45642,12,Dec,2024
Government,France,Paseo,"Government,France,Paseo",High,776,13,35,27160,1358,25802,10088,15714,45440,5,May,2024
Small Business,Mexico,Paseo,"Small Business,Mexico,Paseo",High,681,12,26,17706,885.3,16820.7,8172,8648.7,45615,11,Nov,2024
Midmarket,France,Paseo,"Midmarket,France,Paseo",High,684,20,35,23940,1197,22743,13680,9063,45662,1,Jan,2025
Government,Germany,Paseo,"Government,Germany,Paseo",High,739,20,24,17736,886.8,16849.2,14780,2069.2,45422,5,May,2024
Midmarket,Germany,Velo,"Midmarket,Germany,Velo",High,978,20,28,27384,1369.2,26014.8,19560,6454.8,45756,4,Apr,2025
Midmarket,Germany,Velo,"Midmarket,Germany,Velo",High,952,20,28,26656,1332.8,25323.2,19040,6283.2,45585,10,Oct,2024
Midmarket,USA,Velo,"Midmarket,USA,Velo",High,611,15,17,10387,519.35,9867.65,9165,702.65,45143,8,Aug,2023
Government,France,Velo,"Government,France,Velo",High,353,19,33,11649,582.45,11066.55,6707,4359.55,45344,2,Feb,2024
Enterprise,USA,Velo,"Enterprise,USA,Velo",High,667,16,33,22011,1100.55,20910.45,10672,10238.45,45427,5,May,2024
Small Business,USA,Velo,"Small Business,USA,Velo",High,320,12,26,8320,416,7904,3840,4064,45170,9,Sep,2023
Government,Germany,Velo,"Government,Germany,Velo",High,761,20,22,16742,837.1,15904.9,15220,684.9,45527,8,Aug,2024
Government,Germany,Velo,"Government,Germany,Velo",High,882,20,22,19404,970.2,18433.8,17640,793.8,45313,1,Jan,2024
Enterprise,Canada,Velo,"Enterprise,Canada,Velo",High,659,19,18,11862,593.1,11268.9,12521,-1252.1,45610,11,Nov,2024
Small Business,France,Velo,"Small Business,France,Velo",High,269,15,38,10222,511.1,9710.9,4035,5675.9,45584,10,Oct,2024
Enterprise,Mexico,VTT,"Enterprise,Mexico,VTT",High,927,14,24,22248,1112.4,21135.6,12978,8157.6,45232,11,Nov,2023
Midmarket,Mexico,VTT,"Midmarket,Mexico,VTT",High,584,10,37,21608,1080.4,20527.6,5840,14687.6,45175,9,Sep,2023
Government,USA,VTT,"Government,USA,VTT",High,376,16,29,10904,545.2,10358.8,6016,4342.8,45419,5,May,2024
Small Business,Mexico,VTT,"Small Business,Mexico,VTT",High,710,15,38,26980,1349,25631,10650,14981,45436,5,May,2024
Small Business,USA,VTT,"Small Business,USA,VTT",High,868,13,27,23436,1171.8,22264.2,11284,10980.2,45470,6,Jun,2024
Midmarket,France,VTT,"Midmarket,France,VTT",High,593,16,21,12453,622.65,11830.35,9488,2342.35,45189,9,Sep,2023
Enterprise,Canada,VTT,"Enterprise,Canada,VTT",High,122,10,21,2562,128.1,2433.9,1220,1213.9,45417,5,May,2024
Government,Germany,VTT,"Government,Germany,VTT",High,903,16,37,33411,1670.55,31740.45,14448,17292.45,45352,3,Mar,2024
Enterprise,USA,Amarilla,"Enterprise,USA,Amarilla",High,415,17,24,9960,498,9462,7055,2407,45228,10,Oct,2023
Government,Canada,Amarilla,"Government,Canada,Amarilla",High,125,15,27,3375,168.75,3206.25,1875,1331.25,45256,11,Nov,2023
Small Business,USA,Amarilla,"Small Business,USA,Amarilla",High,747,20,35,26145,1307.25,24837.75,14940,9897.75,45256,11,Nov,2023
Channel Partners,Canada,Amarilla,"Channel Partners,Canada,Amarilla",High,493,18,22,10846,542.3,10303.7,8874,1429.7,45668,1,Jan,2025
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",High,220,17,16,3520,176,3344,3740,-396,45175,9,Sep,2023
Channel Partners,Germany,Amarilla,"Channel Partners,Germany,Amarilla",High,182,19,36,6552,327.6,6224.4,3458,2766.4,45412,4,Apr,2024
Government,Canada,Amarilla,"Government,Canada,Amarilla",High,570,15,27,15390,769.5,14620.5,8550,6070.5,45256,11,Nov,2023
Midmarket,France,Amarilla,"Midmarket,France,Amarilla",High,79,10,36,2844,142.2,2701.8,790,1911.8,45145,8,Aug,2023
Small Business,France,Amarilla,"Small Business,France,Amarilla",High,365,19,24,8760,438,8322,6935,1387,45067,5,May,2023
Channel Partners,France,Carretera,"Channel Partners,France,Carretera",High,63,15,32,2016,100.8,1915.2,945,970.2,45121,7,Jul,2023
Government,France,Paseo,"Government,France,Paseo",High,377,13,35,13195,659.75,12535.25,4901,7634.25,45690,2,Feb,2025
Channel Partners,France,Paseo,"Channel Partners,France,Paseo",High,479,11,17,8143,407.15,7735.85,5269,2466.85,45208,10,Oct,2023
Midmarket,Canada,Velo,"Midmarket,Canada,Velo",High,329,14,27,8883,444.15,8438.85,4606,3832.85,45597,11,Nov,2024
Channel Partners,Germany,Velo,"Channel Partners,Germany,Velo",High,44,12,24,1056,52.8,1003.2,528,475.2,45654,12,Dec,2024
Government,USA,VTT,"Government,USA,VTT",High,155,16,29,4495,224.75,4270.25,2480,1790.25,45169,8,Aug,2023
Channel Partners,Mexico,VTT,"Channel Partners,Mexico,VTT",High,255,11,31,7905,395.25,7509.75,2805,4704.75,45078,6,Jun,2023
Midmarket,USA,Amarilla,"Midmarket,USA,Amarilla",High,420,17,31,13020,651,12369,7140,5229,45650,12,Dec,2024
Channel Partners,Germany,Amarilla,"Channel Partners,Germany,Amarilla",High,204,19,36,7344,367.2,6976.8,3876,3100.8,45242,11,Nov,2023
Channel Partners,Canada,Carretera,"Channel Partners,Canada,Carretera",High,367,13,26,9542,477.1,9064.9,4771,4293.9,45038,4,Apr,2023
Government,Germany,Carretera,"Government,Germany,Carretera",High,808,11,36,29088,1454.4,27633.6,8888,18745.6,45198,9,Sep,2023
Small Business,Germany,Carretera,"Small Business,Germany,Carretera",High,726,20,28,20328,1016.4,19311.6,14520,4791.6,45698,2,Feb,2025
Enterprise,France,Carretera,"Enterprise,France,Carretera",High,272,13,16,4352,217.6,4134.4,3536,598.4,45161,8,Aug,2023
Midmarket,Canada,Carretera,"Midmarket,Canada,Carretera",High,987,20,22,21714,1085.7,20628.3,19740,888.3,45298,1,Jan,2024
Government,Mexico,Carretera,"Government,Mexico,Carretera",High,498,20,28,13944,697.2,13246.8,9960,3286.8,45627,12,Dec,2024
Government,Germany,Montana,"Government,Germany,Montana",High,238,10,38,9044,452.2,8591.8,2380,6211.8,45388,4,Apr,2024
Government,Germany,Montana,"Government,Germany,Montana",High,461,10,38,17518,875.9,16642.1,4610,12032.1,45489,7,Jul,2024
Midmarket,Mexico,Montana,"Midmarket,Mexico,Montana",High,49,10,23,1127,56.35,1070.65,490,580.65,45247,11,Nov,2023
Small Business,Canada,Paseo,"Small Business,Canada,Paseo",High,79,18,28,2212,110.6,2101.4,1422,679.4,45307,1,Jan,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,48,17,16,768,7.68,760.32,816,-55.68,45208,10,Oct,2023
Government,Canada,Paseo,"Government,Canada,Paseo",High,512,11,38,19456,972.8,18483.2,5632,12851.2,45212,10,Oct,2023
Channel Partners,Canada,Paseo,"Channel Partners,Canada,Paseo",High,397,10,31,12307,615.35,11691.65,3970,7721.65,45746,3,Mar,2025
Channel Partners,France,Paseo,"Channel Partners,France,Paseo",High,659,11,17,11203,560.15,10642.85,7249,3393.85,45238,11,Nov,2023
Government,Canada,Paseo,"Government,Canada,Paseo",High,85,11,38,3230,161.5,3068.5,935,2133.5,45528,8,Aug,2024
Midmarket,Mexico,Paseo,"Midmarket,Mexico,Paseo",High,139,15,34,4726,236.3,4489.7,2085,2404.7,45555,9,Sep,2024
Enterprise,France,Paseo,"Enterprise,France,Paseo",High,616,10,29,17864,893.2,16970.8,6160,10810.8,45699,2,Feb,2025
Government,Germany,Paseo,"Government,Germany,Paseo",High,914,20,24,21936,1096.8,20839.2,18280,2559.2,45329,2,Feb,2024
Small Business,Canada,Paseo,"Small Business,Canada,Paseo",High,406,18,28,11368,568.4,10799.6,7308,3491.6,45471,6,Jun,2024
Government,France,Velo,"Government,France,Velo",High,154,19,33,5082,254.1,4827.9,2926,1901.9,45043,4,Apr,2023
Midmarket,Mexico,Velo,"Midmarket,Mexico,Velo",High,696,12,37,25752,1287.6,24464.4,8352,16112.4,45568,10,Oct,2024
Government,Mexico,Velo,"Government,Mexico,Velo",High,959,18,29,27811,1390.55,26420.45,17262,9158.45,45262,12,Dec,2023
Government,Canada,Velo,"Government,Canada,Velo",High,11,16,33,363,3.63,359.37,176,183.37,45734,3,Mar,2025
Channel Partners,France,VTT,"Channel Partners,France,VTT",High,414,13,20,8280,414,7866,5382,2484,45532,8,Aug,2024
Enterprise,Mexico,VTT,"Enterprise,Mexico,VTT",High,994,14,24,23856,1192.8,22663.2,13916,8747.2,45210,10,Oct,2023
Government,Canada,VTT,"Government,Canada,VTT",High,737,18,30,22110,1105.5,21004.5,13266,7738.5,45172,9,Sep,2023
Enterprise,Germany,Amarilla,"Enterprise,Germany,Amarilla",High,780,12,36,28080,1404,26676,9360,17316,45318,1,Jan,2024
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",High,949,17,16,15184,759.2,14424.8,16133,-1708.2,45382,3,Mar,2024
Enterprise,France,Amarilla,"Enterprise,France,Amarilla",High,755,20,33,24915,1245.75,23669.25,15100,8569.25,45638,12,Dec,2024
Enterprise,Mexico,Amarilla,"Enterprise,Mexico,Amarilla",High,339,10,33,11187,559.35,10627.65,3390,7237.65,45132,7,Jul,2023
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",High,98,17,16,1568,78.4,1489.6,1666,-176.4,45127,7,Jul,2023
Midmarket,Mexico,Amarilla,"Midmarket,Mexico,Amarilla",High,225,17,18,4050,202.5,3847.5,3825,22.5,45266,12,Dec,2023
Government,USA,Paseo,"Government,USA,Paseo",High,496,15,29,14384,719.2,13664.8,7440,6224.8,45288,12,Dec,2023
Government,Mexico,Carretera,"Government,Mexico,Carretera",High,25,20,28,700,7,693,500,193,45579,10,Oct,2024
Enterprise,Canada,Carretera,"Enterprise,Canada,Carretera",High,324,17,34,11016,550.8,10465.2,5508,4957.2,45192,9,Sep,2023
Enterprise,Mexico,Carretera,"Enterprise,Mexico,Carretera",High,870,19,33,28710,1435.5,27274.5,16530,10744.5,45437,5,May,2024
Midmarket,Canada,Carretera,"Midmarket,Canada,Carretera",High,202,20,22,4444,222.2,4221.8,4040,181.8,45161,8,Aug,2023
Midmarket,USA,Montana,"Midmarket,USA,Montana",High,446,15,38,16948,847.4,16100.6,6690,9410.6,45370,3,Mar,2024
Small Business,France,Montana,"Small Business,France,Montana",High,633,12,30,18990,949.5,18040.5,7596,10444.5,45066,5,May,2023
