Segment,Country,Product,ID,Discount Band,Units Sold,Manufacturing Price,Sale Price,Gross Sales,Discounts,Sales,COGS,Profit,Date,Month Number,Month Name,Year
Small Business,Canada,Paseo,"Small Business,Canada,Paseo",Medium,87,13,33,2871,143.55,2727.45,1131,1596.45,45632,12,Dec,2024
Channel Partners,Mexico,Paseo,"Channel Partners,Mexico,Paseo",Medium,29,18,16,464,4.64,459.36,522,-62.64,45457,6,Jun,2024
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,410,19,38,15580,779,14801,7790,7011,45660,1,Jan,2025
Small Business,France,Velo,"Small Business,France,Velo",Medium,810,20,29,23490,1174.5,22315.5,16200,6115.5,45101,6,Jun,2023
Government,Mexico,Velo,"Government,Mexico,Velo",Medium,525,13,33,17325,866.25,16458.75,6825,9633.75,45353,3,Mar,2024
Enterprise,Germany,Velo,"Enterprise,Germany,Velo",Medium,622,12,27,16794,839.7,15954.3,7464,8490.3,45659,1,Jan,2025
Government,France,Velo,"Government,France,Velo",Medium,139,17,20,2780,139,2641,2363,278,45270,12,Dec,2023
Government,USA,Velo,"Government,USA,Velo",Medium,550,13,18,9900,495,9405,7150,2255,45510,8,Aug,2024
Small Business,USA,Velo,"Small Business,USA,Velo",Medium,699,11,18,12582,629.1,11952.9,7689,4263.9,45177,9,Sep,2023
Government,Germany,Velo,"Government,Germany,Velo",Medium,782,15,28,21896,1094.8,20801.2,11730,9071.2,45407,4,Apr,2024
Channel Partners,Canada,VTT,"Channel Partners,Canada,VTT",Medium,660,18,34,22440,1122,21318,11880,9438,45714,2,Feb,2025
Small Business,France,VTT,"Small Business,France,VTT",Medium,377,15,23,8671,433.55,8237.45,5655,2582.45,45607,11,Nov,2024
Small Business,Mexico,VTT,"Small Business,Mexico,VTT",Medium,440,11,24,10560,528,10032,4840,5192,45667,1,Jan,2025
Enterprise,Canada,Amarilla,"Enterprise,Canada,Amarilla",Medium,233,12,18,4194,209.7,3984.3,2796,1188.3,45355,3,Mar,2024
Government,France,Amarilla,"Government,France,Amarilla",Medium,826,18,26,21476,1073.8,20402.2,14868,5534.2,45491,7,Jul,2024
Enterprise,Germany,Amarilla,"Enterprise,Germany,Amarilla",Medium,463,11,23,10649,532.45,10116.55,5093,5023.55,45100,6,Jun,2023
Government,Canada,Amarilla,"Government,Canada,Amarilla",Medium,980,11,33,32340,1617,30723,10780,19943,45242,11,Nov,2023
Small Business,USA,Amarilla,"Small Business,USA,Amarilla",Medium,944,11,17,16048,802.4,15245.6,10384,4861.6,45539,9,Sep,2024
Government,Canada,Montana,"Government,Canada,Montana",Medium,669,15,17,11373,568.65,10804.35,10035,769.35,45427,5,May,2024
Government,USA,Montana,"Government,USA,Montana",Medium,508,18,27,13716,685.8,13030.2,9144,3886.2,45341,2,Feb,2024
Government,Canada,Paseo,"Government,Canada,Paseo",Medium,754,11,35,26390,1319.5,25070.5,8294,16776.5,45540,9,Sep,2024
Government,USA,Amarilla,"Government,USA,Amarilla",Medium,40,14,29,1160,58,1102,560,542,45704,2,Feb,2025
Enterprise,Mexico,Carretera,"Enterprise,Mexico,Carretera",Medium,841,13,24,20184,1009.2,19174.8,10933,8241.8,45043,4,Apr,2023
Midmarket,France,Carretera,"Midmarket,France,Carretera",Medium,587,15,30,17610,880.5,16729.5,8805,7924.5,45275,12,Dec,2023
Government,Mexico,Carretera,"Government,Mexico,Carretera",Medium,411,19,16,6576,328.8,6247.2,7809,-1561.8,45353,3,Mar,2024
Midmarket,France,Montana,"Midmarket,France,Montana",Medium,924,17,17,15708,785.4,14922.6,15708,-785.4,45399,4,Apr,2024
Government,Canada,Montana,"Government,Canada,Montana",Medium,81,15,17,1377,68.85,1308.15,1215,93.15,45715,2,Feb,2025
Government,Germany,Montana,"Government,Germany,Montana",Medium,359,14,36,12924,646.2,12277.8,5026,7251.8,45523,8,Aug,2024
Small Business,France,Montana,"Small Business,France,Montana",Medium,997,12,16,15952,797.6,15154.4,11964,3190.4,45559,9,Sep,2024
Small Business,Canada,Montana,"Small Business,Canada,Montana",Medium,76,20,26,1976,98.8,1877.2,1520,357.2,45636,12,Dec,2024
Midmarket,Germany,Montana,"Midmarket,Germany,Montana",Medium,541,16,25,13525,676.25,12848.75,8656,4192.75,45545,9,Sep,2024
Enterprise,Mexico,Paseo,"Enterprise,Mexico,Paseo",Medium,270,10,16,4320,216,4104,2700,1404,45642,12,Dec,2024
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,158,19,38,6004,300.2,5703.8,3002,2701.8,45598,11,Nov,2024
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,950,19,38,36100,1805,34295,18050,16245,45541,9,Sep,2024
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,241,19,38,9158,457.9,8700.1,4579,4121.1,45261,12,Dec,2023
Small Business,Mexico,Paseo,"Small Business,Mexico,Paseo",Medium,100,18,19,1900,95,1805,1800,5,45748,4,Apr,2025
Government,USA,Paseo,"Government,USA,Paseo",Medium,43,12,34,1462,73.1,1388.9,516,872.9,45067,5,May,2023
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,979,19,38,37202,1860.1,35341.9,18601,16740.9,45190,9,Sep,2023
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,32,19,38,1216,60.8,1155.2,608,547.2,45262,12,Dec,2023
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,349,19,38,13262,663.1,12598.9,6631,5967.9,45582,10,Oct,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,174,16,29,5046,252.3,4793.7,2784,2009.7,45124,7,Jul,2023
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,426,19,38,16188,809.4,15378.6,8094,7284.6,45519,8,Aug,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,430,16,29,12470,623.5,11846.5,6880,4966.5,45591,10,Oct,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,438,16,29,12702,635.1,12066.9,7008,5058.9,45082,6,Jun,2023
Channel Partners,Canada,Velo,"Channel Partners,Canada,Velo",Medium,900,12,32,28800,1440,27360,10800,16560,45693,2,Feb,2025
Government,USA,Velo,"Government,USA,Velo",Medium,900,13,18,16200,810,15390,11700,3690,45214,10,Oct,2023
Government,Germany,Velo,"Government,Germany,Velo",Medium,693,15,28,19404,970.2,18433.8,10395,8038.8,45550,9,Sep,2024
Small Business,France,Velo,"Small Business,France,Velo",Medium,792,20,29,22968,1148.4,21819.6,15840,5979.6,45726,3,Mar,2025
Small Business,Mexico,Velo,"Small Business,Mexico,Velo",Medium,715,14,18,12870,643.5,12226.5,10010,2216.5,45186,9,Sep,2023
Government,France,VTT,"Government,France,VTT",Medium,439,17,37,16243,812.15,15430.85,7463,7967.85,45658,1,Jan,2025
Government,Germany,VTT,"Government,Germany,VTT",Medium,90,18,21,1890,94.5,1795.5,1620,175.5,45717,3,Mar,2025
Government,France,VTT,"Government,France,VTT",Medium,468,17,37,17316,865.8,16450.2,7956,8494.2,45581,10,Oct,2024
Government,Germany,VTT,"Government,Germany,VTT",Medium,514,18,21,10794,539.7,10254.3,9252,1002.3,45155,8,Aug,2023
Small Business,Canada,VTT,"Small Business,Canada,VTT",Medium,326,13,29,9454,472.7,8981.3,4238,4743.3,45489,7,Jul,2024
Small Business,USA,VTT,"Small Business,USA,VTT",Medium,800,15,29,23200,1160,22040,12000,10040,45152,8,Aug,2023
Government,Canada,Amarilla,"Government,Canada,Amarilla",Medium,521,11,33,17193,859.65,16333.35,5731,10602.35,45319,1,Jan,2024
Government,USA,Amarilla,"Government,USA,Amarilla",Medium,960,14,29,27840,1392,26448,13440,13008,45253,11,Nov,2023
Government,Germany,Amarilla,"Government,Germany,Amarilla",Medium,84,11,35,2940,147,2793,924,1869,45289,12,Dec,2023
Small Business,Mexico,Amarilla,"Small Business,Mexico,Amarilla",Medium,407,11,32,13024,651.2,12372.8,4477,7895.8,45484,7,Jul,2024
Government,Germany,Amarilla,"Government,Germany,Amarilla",Medium,267,11,35,9345,467.25,8877.75,2937,5940.75,45436,5,May,2024
Midmarket,Germany,Amarilla,"Midmarket,Germany,Amarilla",Medium,384,20,28,10752,537.6,10214.4,7680,2534.4,45745,3,Mar,2025
Channel Partners,Mexico,Amarilla,"Channel Partners,Mexico,Amarilla",Medium,432,14,24,10368,518.4,9849.6,6048,3801.6,45362,3,Mar,2024
Small Business,Mexico,Amarilla,"Small Business,Mexico,Amarilla",Medium,349,11,32,11168,558.4,10609.6,3839,6770.6,45330,2,Feb,2024
Government,USA,VTT,"Government,USA,VTT",Medium,151,13,36,5436,271.8,5164.2,1963,3201.2,45611,11,Nov,2024
Small Business,Canada,Carretera,"Small Business,Canada,Carretera",Medium,262,19,37,9694,484.7,9209.3,4978,4231.3,45644,12,Dec,2024
Channel Partners,Mexico,Carretera,"Channel Partners,Mexico,Carretera",Medium,229,17,20,4580,229,4351,3893,458,45031,4,Apr,2023
Small Business,Canada,Montana,"Small Business,Canada,Montana",Medium,318,20,26,8268,413.4,7854.6,6360,1494.6,45442,5,May,2024
Government,France,Montana,"Government,France,Montana",Medium,818,19,37,30266,1513.3,28752.7,15542,13210.7,45544,9,Sep,2024
Small Business,France,Montana,"Small Business,France,Montana",Medium,653,12,16,10448,522.4,9925.6,7836,2089.6,45696,2,Feb,2025
Channel Partners,Canada,Montana,"Channel Partners,Canada,Montana",Medium,937,16,36,33732,1686.6,32045.4,14992,17053.4,45748,4,Apr,2025
Enterprise,France,Montana,"Enterprise,France,Montana",Medium,692,13,34,23528,1176.4,22351.6,8996,13355.6,45374,3,Mar,2024
Government,Canada,Montana,"Government,Canada,Montana",Medium,404,15,17,6868,343.4,6524.6,6060,464.6,45207,10,Oct,2023
Enterprise,USA,Montana,"Enterprise,USA,Montana",Medium,588,10,33,19404,970.2,18433.8,5880,12553.8,45686,1,Jan,2025
Small Business,Germany,Montana,"Small Business,Germany,Montana",Medium,757,18,38,28766,1438.3,27327.7,13626,13701.7,45350,2,Feb,2024
Small Business,Mexico,Paseo,"Small Business,Mexico,Paseo",Medium,626,18,19,11894,594.7,11299.3,11268,31.3,45145,8,Aug,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,238,16,29,6902,345.1,6556.9,3808,2748.9,45128,7,Jul,2023
Midmarket,USA,Paseo,"Midmarket,USA,Paseo",Medium,664,12,20,13280,664,12616,7968,4648,45242,11,Nov,2023
Small Business,Canada,Paseo,"Small Business,Canada,Paseo",Medium,703,13,33,23199,1159.95,22039.05,9139,12900.05,45318,1,Jan,2024
Midmarket,France,Paseo,"Midmarket,France,Paseo",Medium,124,17,24,2976,148.8,2827.2,2108,719.2,45641,12,Dec,2024
Channel Partners,Mexico,Paseo,"Channel Partners,Mexico,Paseo",Medium,507,18,16,8112,405.6,7706.4,9126,-1419.6,45435,5,May,2024
Small Business,France,Paseo,"Small Business,France,Paseo",Medium,100,10,28,2800,140,2660,1000,1660,45341,2,Feb,2024
Channel Partners,Germany,Paseo,"Channel Partners,Germany,Paseo",Medium,170,11,29,4930,246.5,4683.5,1870,2813.5,45365,3,Mar,2024
Enterprise,USA,Paseo,"Enterprise,USA,Paseo",Medium,32,20,16,512,5.12,506.88,640,-133.12,45468,6,Jun,2024
Midmarket,Mexico,Velo,"Midmarket,Mexico,Velo",Medium,442,20,30,13260,663,12597,8840,3757,45303,1,Jan,2024
Small Business,Canada,Velo,"Small Business,Canada,Velo",Medium,691,12,33,22803,1140.15,21662.85,8292,13370.85,45099,6,Jun,2023
Government,Germany,Velo,"Government,Germany,Velo",Medium,244,15,28,6832,341.6,6490.4,3660,2830.4,45543,9,Sep,2024
Enterprise,Canada,Velo,"Enterprise,Canada,Velo",Medium,475,17,37,17575,878.75,16696.25,8075,8621.25,45148,8,Aug,2023
Enterprise,Mexico,Velo,"Enterprise,Mexico,Velo",Medium,52,10,17,884,8.84,875.16,520,355.16,45201,10,Oct,2023
Government,Canada,Velo,"Government,Canada,Velo",Medium,937,19,24,22488,1124.4,21363.6,17803,3560.6,45030,4,Apr,2023
Channel Partners,USA,VTT,"Channel Partners,USA,VTT",Medium,390,13,29,11310,565.5,10744.5,5070,5674.5,45051,5,May,2023
Small Business,Germany,VTT,"Small Business,Germany,VTT",Medium,576,19,17,9792,489.6,9302.4,10944,-1641.6,45078,6,Jun,2023
Government,USA,VTT,"Government,USA,VTT",Medium,342,13,36,12312,615.6,11696.4,4446,7250.4,45458,6,Jun,2024
Channel Partners,Germany,VTT,"Channel Partners,Germany,VTT",Medium,497,11,16,7952,397.6,7554.4,5467,2087.4,45281,12,Dec,2023
Small Business,USA,VTT,"Small Business,USA,VTT",Medium,812,15,29,23548,1177.4,22370.6,12180,10190.6,45459,6,Jun,2024
Channel Partners,France,VTT,"Channel Partners,France,VTT",Medium,334,18,18,6012,300.6,5711.4,6012,-300.6,45308,1,Jan,2024
Midmarket,France,VTT,"Midmarket,France,VTT",Medium,835,16,32,26720,1336,25384,13360,12024,45176,9,Sep,2023
Enterprise,Mexico,VTT,"Enterprise,Mexico,VTT",Medium,855,11,24,20520,1026,19494,9405,10089,45186,9,Sep,2023
Government,USA,Amarilla,"Government,USA,Amarilla",Medium,362,14,29,10498,524.9,9973.1,5068,4905.1,45123,7,Jul,2023
Government,Canada,Amarilla,"Government,Canada,Amarilla",Medium,810,11,33,26730,1336.5,25393.5,8910,16483.5,45290,12,Dec,2023
Midmarket,Germany,Amarilla,"Midmarket,Germany,Amarilla",Medium,105,20,28,2940,147,2793,2100,693,45653,12,Dec,2024
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",Medium,371,10,16,5936,296.8,5639.2,3710,1929.2,45045,4,Apr,2023
Government,Germany,Carretera,"Government,Germany,Carretera",Medium,951,14,16,15216,760.8,14455.2,13314,1141.2,45499,7,Jul,2024
Government,Canada,Carretera,"Government,Canada,Carretera",Medium,201,11,37,7437,371.85,7065.15,2211,4854.15,45478,7,Jul,2024
Channel Partners,Germany,Carretera,"Channel Partners,Germany,Carretera",Medium,245,13,36,8820,441,8379,3185,5194,45409,4,Apr,2024
Government,Mexico,Carretera,"Government,Mexico,Carretera",Medium,35,19,16,560,5.6,554.4,665,-110.6,45275,12,Dec,2023
Government,USA,Paseo,"Government,USA,Paseo",Medium,665,12,34,22610,1130.5,21479.5,7980,13499.5,45348,2,Feb,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,374,16,29,10846,542.3,10303.7,5984,4319.7,45048,5,May,2023
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,68,19,38,2584,129.2,2454.8,1292,1162.8,45468,6,Jun,2024
Channel Partners,France,Velo,"Channel Partners,France,Velo",Medium,133,10,17,2261,113.05,2147.95,1330,817.95,45679,1,Jan,2025
Midmarket,Mexico,Velo,"Midmarket,Mexico,Velo",Medium,547,20,30,16410,820.5,15589.5,10940,4649.5,45064,5,May,2023
Government,Germany,VTT,"Government,Germany,VTT",Medium,431,18,21,9051,452.55,8598.45,7758,840.45,45127,7,Jul,2023
Government,France,VTT,"Government,France,VTT",Medium,260,17,37,9620,481,9139,4420,4719,45160,8,Aug,2023
Government,Mexico,VTT,"Government,Mexico,VTT",Medium,374,18,21,7854,392.7,7461.3,6732,729.3,45094,6,Jun,2023
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",Medium,744,10,16,11904,595.2,11308.8,7440,3868.8,45689,2,Feb,2025
Midmarket,Canada,Amarilla,"Midmarket,Canada,Amarilla",Medium,320,12,26,8320,416,7904,3840,4064,45650,12,Dec,2024
Channel Partners,France,Amarilla,"Channel Partners,France,Amarilla",Medium,732,15,29,21228,1061.4,20166.6,10980,9186.6,45183,9,Sep,2023
Channel Partners,USA,Carretera,"Channel Partners,USA,Carretera",High,979,16,32,31328,1566.4,29761.6,15664,14097.6,45738,3,Mar,2025
Government,USA,Montana,"Government,USA,Montana",High,633,18,27,17091,854.55,16236.45,11394,4842.45,45658,1,Jan,2025
Channel Partners,USA,Paseo,"Channel Partners,USA,Paseo",High,660,10,29,19140,957,18183,6600,11583,45089,6,Jun,2023
Enterprise,USA,Carretera,"Enterprise,USA,Carretera",High,414,10,16,6624,331.2,6292.8,4140,2152.8,45377,3,Mar,2024
Enterprise,France,Carretera,"Enterprise,France,Carretera",High,359,10,20,7180,359,6821,3590,3231,45136,7,Jul,2023
Government,USA,Montana,"Government,USA,Montana",High,20,18,27,540,5.4,534.6,360,174.6,45560,9,Sep,2024
Enterprise,USA,Montana,"Enterprise,USA,Montana",High,738,10,33,24354,1217.7,23136.3,7380,15756.3,45707,2,Feb,2025
Midmarket,France,Montana,"Midmarket,France,Montana",High,668,17,17,11356,567.8,10788.2,11356,-567.8,45041,4,Apr,2023
Government,France,Paseo,"Government,France,Paseo",High,257,11,24,6168,308.4,5859.6,2827,3032.6,45131,7,Jul,2023
Small Business,Mexico,Paseo,"Small Business,Mexico,Paseo",High,704,18,19,13376,668.8,12707.2,12672,35.2,45441,5,May,2024
Midmarket,France,Paseo,"Midmarket,France,Paseo",High,839,17,24,20136,1006.8,19129.2,14263,4866.2,45090,6,Jun,2023
Government,Germany,Paseo,"Government,Germany,Paseo",High,527,19,38,20026,1001.3,19024.7,10013,9011.7,45158,8,Aug,2023
Midmarket,Germany,Velo,"Midmarket,Germany,Velo",High,437,17,31,13547,677.35,12869.65,7429,5440.65,45322,1,Jan,2024
Midmarket,Germany,Velo,"Midmarket,Germany,Velo",High,577,17,31,17887,894.35,16992.65,9809,7183.65,45087,6,Jun,2023
Midmarket,USA,Velo,"Midmarket,USA,Velo",High,373,19,33,12309,615.45,11693.55,7087,4606.55,45045,4,Apr,2023
Government,France,Velo,"Government,France,Velo",High,748,17,20,14960,748,14212,12716,1496,45610,11,Nov,2024
Enterprise,USA,Velo,"Enterprise,USA,Velo",High,619,14,37,22903,1145.15,21757.85,8666,13091.85,45315,1,Jan,2024
Small Business,USA,Velo,"Small Business,USA,Velo",High,764,11,18,13752,687.6,13064.4,8404,4660.4,45392,4,Apr,2024
Government,Germany,Velo,"Government,Germany,Velo",High,435,15,28,12180,609,11571,6525,5046,45265,12,Dec,2023
Government,Germany,Velo,"Government,Germany,Velo",High,674,15,28,18872,943.6,17928.4,10110,7818.4,45328,2,Feb,2024
Enterprise,Canada,Velo,"Enterprise,Canada,Velo",High,230,17,37,8510,425.5,8084.5,3910,4174.5,45052,5,May,2023
Small Business,France,Velo,"Small Business,France,Velo",High,431,20,29,12499,624.95,11874.05,8620,3254.05,45584,10,Oct,2024
Enterprise,Mexico,VTT,"Enterprise,Mexico,VTT",High,309,11,24,7416,370.8,7045.2,3399,3646.2,45544,9,Sep,2024
Midmarket,Mexico,VTT,"Midmarket,Mexico,VTT",High,936,11,17,15912,795.6,15116.4,10296,4820.4,45330,2,Feb,2024
Government,USA,VTT,"Government,USA,VTT",High,167,13,36,6012,300.6,5711.4,2171,3540.4,45739,3,Mar,2025
Small Business,Mexico,VTT,"Small Business,Mexico,VTT",High,362,11,24,8688,434.4,8253.6,3982,4271.6,45726,3,Mar,2025
Small Business,USA,VTT,"Small Business,USA,VTT",High,436,15,29,12644,632.2,12011.8,6540,5471.8,45115,7,Jul,2023
Midmarket,France,VTT,"Midmarket,France,VTT",High,661,16,32,21152,1057.6,20094.4,10576,9518.4,45430,5,May,2024
Enterprise,Canada,VTT,"Enterprise,Canada,VTT",High,877,19,31,27187,1359.35,25827.65,16663,9164.65,45264,12,Dec,2023
Government,Germany,VTT,"Government,Germany,VTT",High,761,18,21,15981,799.05,15181.95,13698,1483.95,45461,6,Jun,2024
Enterprise,USA,Amarilla,"Enterprise,USA,Amarilla",High,894,12,29,25926,1296.3,24629.7,10728,13901.7,45382,3,Mar,2024
Government,Canada,Amarilla,"Government,Canada,Amarilla",High,934,11,33,30822,1541.1,29280.9,10274,19006.9,45604,11,Nov,2024
Small Business,USA,Amarilla,"Small Business,USA,Amarilla",High,117,11,17,1989,99.45,1889.55,1287,602.55,45531,8,Aug,2024
Channel Partners,Canada,Amarilla,"Channel Partners,Canada,Amarilla",High,33,14,27,891,8.91,882.09,462,420.09,45142,8,Aug,2023
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",High,912,10,16,14592,729.6,13862.4,9120,4742.4,45202,10,Oct,2023
Channel Partners,Germany,Amarilla,"Channel Partners,Germany,Amarilla",High,622,11,35,21770,1088.5,20681.5,6842,13839.5,45247,11,Nov,2023
Government,Canada,Amarilla,"Government,Canada,Amarilla",High,831,11,33,27423,1371.15,26051.85,9141,16910.85,45029,4,Apr,2023
Midmarket,France,Amarilla,"Midmarket,France,Amarilla",High,318,12,29,9222,461.1,8760.9,3816,4944.9,45328,2,Feb,2024
Small Business,France,Amarilla,"Small Business,France,Amarilla",High,158,11,31,4898,244.9,4653.1,1738,2915.1,45232,11,Nov,2023
Channel Partners,France,Carretera,"Channel Partners,France,Carretera",High,738,17,36,26568,1328.4,25239.6,12546,12693.6,45089,6,Jun,2023
Government,France,Paseo,"Government,France,Paseo",High,787,11,24,18888,944.4,17943.6,8657,9286.6,45344,2,Feb,2024
Channel Partners,France,Paseo,"Channel Partners,France,Paseo",High,417,16,38,15846,792.3,15053.7,6672,8381.7,45529,8,Aug,2024
Midmarket,Canada,Velo,"Midmarket,Canada,Velo",High,64,16,26,1664,83.2,1580.8,1024,556.8,45457,6,Jun,2024
Channel Partners,Germany,Velo,"Channel Partners,Germany,Velo",High,26,17,24,624,6.24,617.76,442,175.76,45362,3,Mar,2024
Government,USA,VTT,"Government,USA,VTT",High,674,13,36,24264,1213.2,23050.8,8762,14288.8,45684,1,Jan,2025
Channel Partners,Mexico,VTT,"Channel Partners,Mexico,VTT",High,642,11,36,23112,1155.6,21956.4,7062,14894.4,45106,6,Jun,2023
Midmarket,USA,Amarilla,"Midmarket,USA,Amarilla",High,759,18,33,25047,1252.35,23794.65,13662,10132.65,45364,3,Mar,2024
Channel Partners,Germany,Amarilla,"Channel Partners,Germany,Amarilla",High,158,11,35,5530,276.5,5253.5,1738,3515.5,45195,9,Sep,2023
Channel Partners,Canada,Carretera,"Channel Partners,Canada,Carretera",High,402,19,30,12060,603,11457,7638,3819,45138,7,Jul,2023
Government,Germany,Carretera,"Government,Germany,Carretera",High,176,14,16,2816,140.8,2675.2,2464,211.2,45628,12,Dec,2024
Small Business,Germany,Carretera,"Small Business,Germany,Carretera",High,524,15,20,10480,524,9956,7860,2096,45638,12,Dec,2024
Enterprise,France,Carretera,"Enterprise,France,Carretera",High,551,10,20,11020,551,10469,5510,4959,45215,10,Oct,2023
Midmarket,Canada,Carretera,"Midmarket,Canada,Carretera",High,353,15,17,6001,300.05,5700.95,5295,405.95,45270,12,Dec,2023
Government,Mexico,Carretera,"Government,Mexico,Carretera",High,459,19,16,7344,367.2,6976.8,8721,-1744.2,45169,8,Aug,2023
Government,Germany,Montana,"Government,Germany,Montana",High,340,14,36,12240,612,11628,4760,6868,45405,4,Apr,2024
Government,Germany,Montana,"Government,Germany,Montana",High,668,14,36,24048,1202.4,22845.6,9352,13493.6,45171,9,Sep,2023
Midmarket,Mexico,Montana,"Midmarket,Mexico,Montana",High,958,20,19,18202,910.1,17291.9,19160,-1868.1,45102,6,Jun,2023
Small Business,Canada,Paseo,"Small Business,Canada,Paseo",High,28,13,33,924,9.24,914.76,364,550.76,45294,1,Jan,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,824,16,29,23896,1194.8,22701.2,13184,9517.2,45697,2,Feb,2025
Government,Canada,Paseo,"Government,Canada,Paseo",High,594,11,35,20790,1039.5,19750.5,6534,13216.5,45248,11,Nov,2023
Channel Partners,Canada,Paseo,"Channel Partners,Canada,Paseo",High,788,11,37,29156,1457.8,27698.2,8668,19030.2,45660,1,Jan,2025
Channel Partners,France,Paseo,"Channel Partners,France,Paseo",High,176,16,38,6688,334.4,6353.6,2816,3537.6,45705,2,Feb,2025
Government,Canada,Paseo,"Government,Canada,Paseo",High,816,11,35,28560,1428,27132,8976,18156,45155,8,Aug,2023
Midmarket,Mexico,Paseo,"Midmarket,Mexico,Paseo",High,477,14,25,11925,596.25,11328.75,6678,4650.75,45411,4,Apr,2024
Enterprise,France,Paseo,"Enterprise,France,Paseo",High,810,19,32,25920,1296,24624,15390,9234,45379,3,Mar,2024
Government,Germany,Paseo,"Government,Germany,Paseo",High,593,19,38,22534,1126.7,21407.3,11267,10140.3,45049,5,May,2023
Small Business,Canada,Paseo,"Small Business,Canada,Paseo",High,278,13,33,9174,458.7,8715.3,3614,5101.3,45703,2,Feb,2025
Government,France,Velo,"Government,France,Velo",High,874,17,20,17480,874,16606,14858,1748,45554,9,Sep,2024
Midmarket,Mexico,Velo,"Midmarket,Mexico,Velo",High,797,20,30,23910,1195.5,22714.5,15940,6774.5,45068,5,May,2023
Government,Mexico,Velo,"Government,Mexico,Velo",High,633,13,33,20889,1044.45,19844.55,8229,11615.55,45557,9,Sep,2024
Government,Canada,Velo,"Government,Canada,Velo",High,730,19,24,17520,876,16644,13870,2774,45422,5,May,2024
Channel Partners,France,VTT,"Channel Partners,France,VTT",High,456,18,18,8208,410.4,7797.6,8208,-410.4,45567,10,Oct,2024
Enterprise,Mexico,VTT,"Enterprise,Mexico,VTT",High,732,11,24,17568,878.4,16689.6,8052,8637.6,45505,8,Aug,2024
Government,Canada,VTT,"Government,Canada,VTT",High,444,18,30,13320,666,12654,7992,4662,45406,4,Apr,2024
Enterprise,Germany,Amarilla,"Enterprise,Germany,Amarilla",High,400,11,23,9200,460,8740,4400,4340,45470,6,Jun,2024
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",High,361,10,16,5776,288.8,5487.2,3610,1877.2,45647,12,Dec,2024
Enterprise,France,Amarilla,"Enterprise,France,Amarilla",High,424,19,23,9752,487.6,9264.4,8056,1208.4,45715,2,Feb,2025
Enterprise,Mexico,Amarilla,"Enterprise,Mexico,Amarilla",High,858,11,24,20592,1029.6,19562.4,9438,10124.4,45136,7,Jul,2023
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",High,878,10,16,14048,702.4,13345.6,8780,4565.6,45262,12,Dec,2023
Midmarket,Mexico,Amarilla,"Midmarket,Mexico,Amarilla",High,856,16,19,16264,813.2,15450.8,13696,1754.8,45652,12,Dec,2024
Government,USA,Paseo,"Government,USA,Paseo",High,878,12,34,29852,1492.6,28359.4,10536,17823.4,45115,7,Jul,2023
Government,Mexico,Carretera,"Government,Mexico,Carretera",High,122,19,16,1952,97.6,1854.4,2318,-463.6,45189,9,Sep,2023
Enterprise,Canada,Carretera,"Enterprise,Canada,Carretera",High,748,19,34,25432,1271.6,24160.4,14212,9948.4,45120,7,Jul,2023
Enterprise,Mexico,Carretera,"Enterprise,Mexico,Carretera",High,34,13,24,816,8.16,807.84,442,365.84,45591,10,Oct,2024
Midmarket,Canada,Carretera,"Midmarket,Canada,Carretera",High,858,15,17,14586,729.3,13856.7,12870,986.7,45329,2,Feb,2024
Midmarket,USA,Montana,"Midmarket,USA,Montana",High,118,19,30,3540,177,3363,2242,1121,45235,11,Nov,2023
Small Business,France,Montana,"Small Business,France,Montana",High,524,12,16,8384,419.2,7964.8,6288,1676.8,45261,12,Dec,2023
Government,Mexico,Montana,"Government,Mexico,Montana",High,110,16,20,2200,110,2090,1760,330,45480,7,Jul,2024
Government,Canada,Montana,"Government,Canada,Montana",High,195,15,17,3315,165.75,3149.25,2925,224.25,45183,9,Sep,2023
Government,Mexico,Montana,"Government,Mexico,Montana",High,120,16,20,2400,120,2280,1920,360,45404,4,Apr,2024
Small Business,France,Montana,"Small Business,France,Montana",High,643,12,16,10288,514.4,9773.6,7716,2057.6,45564,9,Sep,2024
Small Business,USA,Paseo,"Small Business,USA,Paseo",High,877,16,19,16663,833.15,15829.85,14032,1797.85,45375,3,Mar,2024
