Segment,Country,Product,ID,Discount Band,Units Sold,Manufacturing Price,Sale Price,Gross Sales,Discounts,Sales,COGS,Profit,Date,Month Number,Month Name,Year
Small Business,France,Velo,"Small Business,France,Velo",Medium,743,13,20,14860,743,14117,9659,4458,45301,1,Jan,2024
Government,Mexico,Velo,"Government,Mexico,Velo",Medium,658,17,31,20398,1019.9,19378.1,11186,8192.1,45080,6,Jun,2023
Enterprise,Germany,Velo,"Enterprise,Germany,Velo",Medium,88,17,16,1408,70.4,1337.6,1496,-158.4,45573,10,Oct,2024
Government,France,Velo,"Government,France,Velo",Medium,239,15,31,7409,370.45,7038.55,3585,3453.55,45080,6,Jun,2023
Government,USA,Velo,"Government,USA,Velo",Medium,426,13,22,9372,468.6,8903.4,5538,3365.4,45336,2,Feb,2024
Small Business,USA,Velo,"Small Business,USA,Velo",Medium,923,15,19,17537,876.85,16660.15,13845,2815.15,45105,6,Jun,2023
Government,Germany,Velo,"Government,Germany,Velo",Medium,816,15,37,30192,1509.6,28682.4,12240,16442.4,45324,2,Feb,2024
Channel Partners,Canada,VTT,"Channel Partners,Canada,VTT",Medium,891,15,26,23166,1158.3,22007.7,13365,8642.7,45184,9,Sep,2023
Small Business,France,VTT,"Small Business,France,VTT",Medium,209,17,24,5016,250.8,4765.2,3553,1212.2,45160,8,Aug,2023
Small Business,Mexico,VTT,"Small Business,Mexico,VTT",Medium,132,20,17,2244,112.2,2131.8,2640,-508.2,45301,1,Jan,2024
Enterprise,Canada,Amarilla,"Enterprise,Canada,Amarilla",Medium,592,16,30,17760,888,16872,9472,7400,45637,12,Dec,2024
Government,France,Amarilla,"Government,France,Amarilla",Medium,692,14,26,17992,899.6,17092.4,9688,7404.4,45597,11,Nov,2024
Enterprise,Germany,Amarilla,"Enterprise,Germany,Amarilla",Medium,746,14,32,23872,1193.6,22678.4,10444,12234.4,45708,2,Feb,2025
Government,Canada,Amarilla,"Government,Canada,Amarilla",Medium,332,13,25,8300,415,7885,4316,3569,45590,10,Oct,2024
Small Business,USA,Amarilla,"Small Business,USA,Amarilla",Medium,321,14,30,9630,481.5,9148.5,4494,4654.5,45258,11,Nov,2023
Government,Canada,Montana,"Government,Canada,Montana",Medium,968,15,37,35816,1790.8,34025.2,14520,19505.2,45126,7,Jul,2023
Government,USA,Montana,"Government,USA,Montana",Medium,879,10,26,22854,1142.7,21711.3,8790,12921.3,45296,1,Jan,2024
Government,Canada,Paseo,"Government,Canada,Paseo",Medium,822,13,20,16440,822,15618,10686,4932,45313,1,Jan,2024
Government,USA,Amarilla,"Government,USA,Amarilla",Medium,438,15,28,12264,613.2,11650.8,6570,5080.8,45703,2,Feb,2025
Enterprise,Mexico,Carretera,"Enterprise,Mexico,Carretera",Medium,130,11,17,2210,110.5,2099.5,1430,669.5,45616,11,Nov,2024
Midmarket,France,Carretera,"Midmarket,France,Carretera",Medium,681,16,33,22473,1123.65,21349.35,10896,10453.35,45041,4,Apr,2023
Government,Mexico,Carretera,"Government,Mexico,Carretera",Medium,936,11,23,21528,1076.4,20451.6,10296,10155.6,45636,12,Dec,2024
Midmarket,France,Montana,"Midmarket,France,Montana",Medium,965,11,33,31845,1592.25,30252.75,10615,19637.75,45175,9,Sep,2023
Government,Canada,Montana,"Government,Canada,Montana",Medium,84,15,37,3108,155.4,2952.6,1260,1692.6,45610,11,Nov,2024
Government,Germany,Montana,"Government,Germany,Montana",Medium,18,15,18,324,3.24,320.76,270,50.76,45051,5,May,2023
Small Business,France,Montana,"Small Business,France,Montana",Medium,58,16,19,1102,55.1,1046.9,928,118.9,45073,5,May,2023
Small Business,Canada,Montana,"Small Business,Canada,Montana",Medium,243,14,16,3888,194.4,3693.6,3402,291.6,45161,8,Aug,2023
Midmarket,Germany,Montana,"Midmarket,Germany,Montana",Medium,299,17,16,4784,239.2,4544.8,5083,-538.2,45637,12,Dec,2024
Enterprise,Mexico,Paseo,"Enterprise,Mexico,Paseo",Medium,88,13,26,2288,114.4,2173.6,1144,1029.6,45522,8,Aug,2024
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,269,15,32,8608,430.4,8177.6,4035,4142.6,45121,7,Jul,2023
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,368,15,32,11776,588.8,11187.2,5520,5667.2,45643,12,Dec,2024
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,956,15,32,30592,1529.6,29062.4,14340,14722.4,45038,4,Apr,2023
Small Business,Mexico,Paseo,"Small Business,Mexico,Paseo",Medium,597,20,36,21492,1074.6,20417.4,11940,8477.4,45046,4,Apr,2023
Government,USA,Paseo,"Government,USA,Paseo",Medium,132,18,20,2640,132,2508,2376,132,45527,8,Aug,2024
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,341,15,32,10912,545.6,10366.4,5115,5251.4,45508,8,Aug,2024
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,490,15,32,15680,784,14896,7350,7546,45195,9,Sep,2023
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,739,15,32,23648,1182.4,22465.6,11085,11380.6,45373,3,Mar,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,863,10,28,24164,1208.2,22955.8,8630,14325.8,45731,3,Mar,2025
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,352,15,32,11264,563.2,10700.8,5280,5420.8,45528,8,Aug,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,501,10,28,14028,701.4,13326.6,5010,8316.6,45125,7,Jul,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,658,10,28,18424,921.2,17502.8,6580,10922.8,45525,8,Aug,2024
Channel Partners,Canada,Velo,"Channel Partners,Canada,Velo",Medium,347,12,36,12492,624.6,11867.4,4164,7703.4,45218,10,Oct,2023
Government,USA,Velo,"Government,USA,Velo",Medium,855,13,22,18810,940.5,17869.5,11115,6754.5,45595,10,Oct,2024
Government,Germany,Velo,"Government,Germany,Velo",Medium,224,15,37,8288,414.4,7873.6,3360,4513.6,45431,5,May,2024
Small Business,France,Velo,"Small Business,France,Velo",Medium,780,13,20,15600,780,14820,10140,4680,45605,11,Nov,2024
Small Business,Mexico,Velo,"Small Business,Mexico,Velo",Medium,615,10,27,16605,830.25,15774.75,6150,9624.75,45164,8,Aug,2023
Government,France,VTT,"Government,France,VTT",Medium,989,13,36,35604,1780.2,33823.8,12857,20966.8,45080,6,Jun,2023
Government,Germany,VTT,"Government,Germany,VTT",Medium,539,19,25,13475,673.75,12801.25,10241,2560.25,45321,1,Jan,2024
Government,France,VTT,"Government,France,VTT",Medium,872,13,36,31392,1569.6,29822.4,11336,18486.4,45588,10,Oct,2024
Government,Germany,VTT,"Government,Germany,VTT",Medium,448,19,25,11200,560,10640,8512,2128,45436,5,May,2024
Small Business,Canada,VTT,"Small Business,Canada,VTT",Medium,337,15,34,11458,572.9,10885.1,5055,5830.1,45138,7,Jul,2023
Small Business,USA,VTT,"Small Business,USA,VTT",Medium,892,20,38,33896,1694.8,32201.2,17840,14361.2,45588,10,Oct,2024
Government,Canada,Amarilla,"Government,Canada,Amarilla",Medium,945,13,25,23625,1181.25,22443.75,12285,10158.75,45236,11,Nov,2023
Government,USA,Amarilla,"Government,USA,Amarilla",Medium,917,15,28,25676,1283.8,24392.2,13755,10637.2,45376,3,Mar,2024
Government,Germany,Amarilla,"Government,Germany,Amarilla",Medium,986,14,21,20706,1035.3,19670.7,13804,5866.7,45366,3,Mar,2024
Small Business,Mexico,Amarilla,"Small Business,Mexico,Amarilla",Medium,223,10,36,8028,401.4,7626.6,2230,5396.6,45308,1,Jan,2024
Government,Germany,Amarilla,"Government,Germany,Amarilla",Medium,137,14,21,2877,143.85,2733.15,1918,815.15,45032,4,Apr,2023
Midmarket,Germany,Amarilla,"Midmarket,Germany,Amarilla",Medium,321,15,16,5136,256.8,4879.2,4815,64.2,45709,2,Feb,2025
Channel Partners,Mexico,Amarilla,"Channel Partners,Mexico,Amarilla",Medium,173,17,27,4671,233.55,4437.45,2941,1496.45,45707,2,Feb,2025
Small Business,Mexico,Amarilla,"Small Business,Mexico,Amarilla",Medium,238,10,36,8568,428.4,8139.6,2380,5759.6,45584,10,Oct,2024
Government,USA,VTT,"Government,USA,VTT",Medium,906,16,33,29898,1494.9,28403.1,14496,13907.1,45483,7,Jul,2024
Small Business,Canada,Carretera,"Small Business,Canada,Carretera",Medium,817,14,25,20425,1021.25,19403.75,11438,7965.75,45251,11,Nov,2023
Channel Partners,Mexico,Carretera,"Channel Partners,Mexico,Carretera",Medium,142,20,24,3408,170.4,3237.6,2840,397.6,45538,9,Sep,2024
Small Business,Canada,Montana,"Small Business,Canada,Montana",Medium,404,14,16,6464,323.2,6140.8,5656,484.8,45129,7,Jul,2023
Government,France,Montana,"Government,France,Montana",Medium,183,16,36,6588,329.4,6258.6,2928,3330.6,45053,5,May,2023
Small Business,France,Montana,"Small Business,France,Montana",Medium,895,16,19,17005,850.25,16154.75,14320,1834.75,45468,6,Jun,2024
Channel Partners,Canada,Montana,"Channel Partners,Canada,Montana",Medium,607,18,24,14568,728.4,13839.6,10926,2913.6,45254,11,Nov,2023
Enterprise,France,Montana,"Enterprise,France,Montana",Medium,610,17,19,11590,579.5,11010.5,10370,640.5,45457,6,Jun,2024
Government,Canada,Montana,"Government,Canada,Montana",Medium,713,15,37,26381,1319.05,25061.95,10695,14366.95,45489,7,Jul,2024
Enterprise,USA,Montana,"Enterprise,USA,Montana",Medium,425,14,34,14450,722.5,13727.5,5950,7777.5,45029,4,Apr,2023
Small Business,Germany,Montana,"Small Business,Germany,Montana",Medium,282,19,17,4794,239.7,4554.3,5358,-803.7,45323,2,Feb,2024
Small Business,Mexico,Paseo,"Small Business,Mexico,Paseo",Medium,328,20,36,11808,590.4,11217.6,6560,4657.6,45098,6,Jun,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,138,10,28,3864,193.2,3670.8,1380,2290.8,45326,2,Feb,2024
Midmarket,USA,Paseo,"Midmarket,USA,Paseo",Medium,599,18,23,13777,688.85,13088.15,10782,2306.15,45331,2,Feb,2024
Small Business,Canada,Paseo,"Small Business,Canada,Paseo",Medium,784,12,27,21168,1058.4,20109.6,9408,10701.6,45475,7,Jul,2024
Midmarket,France,Paseo,"Midmarket,France,Paseo",Medium,757,12,37,28009,1400.45,26608.55,9084,17524.55,45051,5,May,2023
Channel Partners,Mexico,Paseo,"Channel Partners,Mexico,Paseo",Medium,292,20,32,9344,467.2,8876.8,5840,3036.8,45660,1,Jan,2025
Small Business,France,Paseo,"Small Business,France,Paseo",Medium,208,19,29,6032,301.6,5730.4,3952,1778.4,45178,9,Sep,2023
Channel Partners,Germany,Paseo,"Channel Partners,Germany,Paseo",Medium,632,13,29,18328,916.4,17411.6,8216,9195.6,45044,4,Apr,2023
Enterprise,USA,Paseo,"Enterprise,USA,Paseo",Medium,491,15,38,18658,932.9,17725.1,7365,10360.1,45126,7,Jul,2023
Midmarket,Mexico,Velo,"Midmarket,Mexico,Velo",Medium,306,11,19,5814,290.7,5523.3,3366,2157.3,45604,11,Nov,2024
Small Business,Canada,Velo,"Small Business,Canada,Velo",Medium,941,11,26,24466,1223.3,23242.7,10351,12891.7,45313,1,Jan,2024
Government,Germany,Velo,"Government,Germany,Velo",Medium,911,15,37,33707,1685.35,32021.65,13665,18356.65,45698,2,Feb,2025
Enterprise,Canada,Velo,"Enterprise,Canada,Velo",Medium,744,13,26,19344,967.2,18376.8,9672,8704.8,45389,4,Apr,2024
Enterprise,Mexico,Velo,"Enterprise,Mexico,Velo",Medium,780,16,25,19500,975,18525,12480,6045,45347,2,Feb,2024
Government,Canada,Velo,"Government,Canada,Velo",Medium,730,17,26,18980,949,18031,12410,5621,45748,4,Apr,2025
Channel Partners,USA,VTT,"Channel Partners,USA,VTT",Medium,121,18,23,2783,139.15,2643.85,2178,465.85,45592,10,Oct,2024
Small Business,Germany,VTT,"Small Business,Germany,VTT",Medium,852,19,32,27264,1363.2,25900.8,16188,9712.8,45507,8,Aug,2024
Government,USA,VTT,"Government,USA,VTT",Medium,855,16,33,28215,1410.75,26804.25,13680,13124.25,45142,8,Aug,2023
Channel Partners,Germany,VTT,"Channel Partners,Germany,VTT",Medium,268,11,29,7772,388.6,7383.4,2948,4435.4,45538,9,Sep,2024
Small Business,USA,VTT,"Small Business,USA,VTT",Medium,598,20,38,22724,1136.2,21587.8,11960,9627.8,45148,8,Aug,2023
Channel Partners,France,VTT,"Channel Partners,France,VTT",Medium,283,10,29,8207,410.35,7796.65,2830,4966.65,45292,1,Jan,2024
Midmarket,France,VTT,"Midmarket,France,VTT",Medium,553,16,36,19908,995.4,18912.6,8848,10064.6,45232,11,Nov,2023
Enterprise,Mexico,VTT,"Enterprise,Mexico,VTT",Medium,98,16,33,3234,161.7,3072.3,1568,1504.3,45198,9,Sep,2023
Government,USA,Amarilla,"Government,USA,Amarilla",Medium,152,15,28,4256,212.8,4043.2,2280,1763.2,45563,9,Sep,2024
Government,Canada,Amarilla,"Government,Canada,Amarilla",Medium,431,13,25,10775,538.75,10236.25,5603,4633.25,45583,10,Oct,2024
Midmarket,Germany,Amarilla,"Midmarket,Germany,Amarilla",Medium,144,15,16,2304,115.2,2188.8,2160,28.8,45376,3,Mar,2024
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",Medium,115,12,33,3795,189.75,3605.25,1380,2225.25,45041,4,Apr,2023
Government,Germany,Carretera,"Government,Germany,Carretera",Medium,621,18,27,16767,838.35,15928.65,11178,4750.65,45515,8,Aug,2024
Government,Canada,Carretera,"Government,Canada,Carretera",Medium,117,17,32,3744,187.2,3556.8,1989,1567.8,45513,8,Aug,2024
Channel Partners,Germany,Carretera,"Channel Partners,Germany,Carretera",Medium,285,15,19,5415,270.75,5144.25,4275,869.25,45140,8,Aug,2023
Government,Mexico,Carretera,"Government,Mexico,Carretera",Medium,208,11,23,4784,239.2,4544.8,2288,2256.8,45250,11,Nov,2023
Government,USA,Paseo,"Government,USA,Paseo",Medium,777,18,20,15540,777,14763,13986,777,45398,4,Apr,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,655,10,28,18340,917,17423,6550,10873,45556,9,Sep,2024
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,241,15,32,7712,385.6,7326.4,3615,3711.4,45524,8,Aug,2024
Channel Partners,France,Velo,"Channel Partners,France,Velo",Medium,119,11,36,4284,214.2,4069.8,1309,2760.8,45535,8,Aug,2024
Midmarket,Mexico,Velo,"Midmarket,Mexico,Velo",Medium,211,11,19,4009,200.45,3808.55,2321,1487.55,45452,6,Jun,2024
Government,Germany,VTT,"Government,Germany,VTT",Medium,161,19,25,4025,201.25,3823.75,3059,764.75,45622,11,Nov,2024
Government,France,VTT,"Government,France,VTT",Medium,724,13,36,26064,1303.2,24760.8,9412,15348.8,45592,10,Oct,2024
Government,Mexico,VTT,"Government,Mexico,VTT",Medium,959,19,33,31647,1582.35,30064.65,18221,11843.65,45435,5,May,2024
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",Medium,653,12,33,21549,1077.45,20471.55,7836,12635.55,45580,10,Oct,2024
Midmarket,Canada,Amarilla,"Midmarket,Canada,Amarilla",Medium,153,19,23,3519,175.95,3343.05,2907,436.05,45175,9,Sep,2023
Channel Partners,France,Amarilla,"Channel Partners,France,Amarilla",Medium,610,14,23,14030,701.5,13328.5,8540,4788.5,45660,1,Jan,2025
Channel Partners,USA,Carretera,"Channel Partners,USA,Carretera",High,48,17,34,1632,81.6,1550.4,816,734.4,45590,10,Oct,2024
Government,USA,Montana,"Government,USA,Montana",High,25,10,26,650,6.5,643.5,250,393.5,45319,1,Jan,2024
Channel Partners,USA,Paseo,"Channel Partners,USA,Paseo",High,426,16,22,9372,468.6,8903.4,6816,2087.4,45232,11,Nov,2023
Enterprise,USA,Carretera,"Enterprise,USA,Carretera",High,174,20,18,3132,156.6,2975.4,3480,-504.6,45343,2,Feb,2024
Enterprise,France,Carretera,"Enterprise,France,Carretera",High,498,18,31,15438,771.9,14666.1,8964,5702.1,45420,5,May,2024
Government,USA,Montana,"Government,USA,Montana",High,55,10,26,1430,71.5,1358.5,550,808.5,45207,10,Oct,2023
Enterprise,USA,Montana,"Enterprise,USA,Montana",High,373,14,34,12682,634.1,12047.9,5222,6825.9,45152,8,Aug,2023
Midmarket,France,Montana,"Midmarket,France,Montana",High,823,11,33,27159,1357.95,25801.05,9053,16748.05,45709,2,Feb,2025
Government,France,Paseo,"Government,France,Paseo",High,762,18,20,15240,762,14478,13716,762,45678,1,Jan,2025
Small Business,Mexico,Paseo,"Small Business,Mexico,Paseo",High,642,20,36,23112,1155.6,21956.4,12840,9116.4,45129,7,Jul,2023
Midmarket,France,Paseo,"Midmarket,France,Paseo",High,901,12,37,33337,1666.85,31670.15,10812,20858.15,45065,5,May,2023
Government,Germany,Paseo,"Government,Germany,Paseo",High,493,15,32,15776,788.8,14987.2,7395,7592.2,45369,3,Mar,2024
Midmarket,Germany,Velo,"Midmarket,Germany,Velo",High,842,10,32,26944,1347.2,25596.8,8420,17176.8,45191,9,Sep,2023
Midmarket,Germany,Velo,"Midmarket,Germany,Velo",High,935,10,32,29920,1496,28424,9350,19074,45179,9,Sep,2023
Midmarket,USA,Velo,"Midmarket,USA,Velo",High,774,19,35,27090,1354.5,25735.5,14706,11029.5,45106,6,Jun,2023
Government,France,Velo,"Government,France,Velo",High,402,15,31,12462,623.1,11838.9,6030,5808.9,45142,8,Aug,2023
Enterprise,USA,Velo,"Enterprise,USA,Velo",High,719,10,17,12223,611.15,11611.85,7190,4421.85,45234,11,Nov,2023
Small Business,USA,Velo,"Small Business,USA,Velo",High,610,15,19,11590,579.5,11010.5,9150,1860.5,45275,12,Dec,2023
Government,Germany,Velo,"Government,Germany,Velo",High,272,15,37,10064,503.2,9560.8,4080,5480.8,45103,6,Jun,2023
Government,Germany,Velo,"Government,Germany,Velo",High,838,15,37,31006,1550.3,29455.7,12570,16885.7,45035,4,Apr,2023
Enterprise,Canada,Velo,"Enterprise,Canada,Velo",High,433,13,26,11258,562.9,10695.1,5629,5066.1,45295,1,Jan,2024
Small Business,France,Velo,"Small Business,France,Velo",High,252,13,20,5040,252,4788,3276,1512,45387,4,Apr,2024
Enterprise,Mexico,VTT,"Enterprise,Mexico,VTT",High,477,16,33,15741,787.05,14953.95,7632,7321.95,45559,9,Sep,2024
Midmarket,Mexico,VTT,"Midmarket,Mexico,VTT",High,258,10,18,4644,232.2,4411.8,2580,1831.8,45146,8,Aug,2023
Government,USA,VTT,"Government,USA,VTT",High,914,16,33,30162,1508.1,28653.9,14624,14029.9,45660,1,Jan,2025
Small Business,Mexico,VTT,"Small Business,Mexico,VTT",High,890,20,17,15130,756.5,14373.5,17800,-3426.5,45342,2,Feb,2024
Small Business,USA,VTT,"Small Business,USA,VTT",High,794,20,38,30172,1508.6,28663.4,15880,12783.4,45028,4,Apr,2023
Midmarket,France,VTT,"Midmarket,France,VTT",High,131,16,36,4716,235.8,4480.2,2096,2384.2,45048,5,May,2023
Enterprise,Canada,VTT,"Enterprise,Canada,VTT",High,37,12,19,703,7.03,695.97,444,251.97,45433,5,May,2024
Government,Germany,VTT,"Government,Germany,VTT",High,536,19,25,13400,670,12730,10184,2546,45343,2,Feb,2024
Enterprise,USA,Amarilla,"Enterprise,USA,Amarilla",High,767,19,37,28379,1418.95,26960.05,14573,12387.05,45217,10,Oct,2023
Government,Canada,Amarilla,"Government,Canada,Amarilla",High,978,13,25,24450,1222.5,23227.5,12714,10513.5,45521,8,Aug,2024
Small Business,USA,Amarilla,"Small Business,USA,Amarilla",High,851,14,30,25530,1276.5,24253.5,11914,12339.5,45536,9,Sep,2024
Channel Partners,Canada,Amarilla,"Channel Partners,Canada,Amarilla",High,65,18,23,1495,74.75,1420.25,1170,250.25,45531,8,Aug,2024
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",High,45,12,33,1485,74.25,1410.75,540,870.75,45065,5,May,2023
Channel Partners,Germany,Amarilla,"Channel Partners,Germany,Amarilla",High,932,18,36,33552,1677.6,31874.4,16776,15098.4,45512,8,Aug,2024
Government,Canada,Amarilla,"Government,Canada,Amarilla",High,327,13,25,8175,408.75,7766.25,4251,3515.25,45643,12,Dec,2024
Midmarket,France,Amarilla,"Midmarket,France,Amarilla",High,848,16,25,21200,1060,20140,13568,6572,45405,4,Apr,2024
Small Business,France,Amarilla,"Small Business,France,Amarilla",High,579,16,21,12159,607.95,11551.05,9264,2287.05,45700,2,Feb,2025
Channel Partners,France,Carretera,"Channel Partners,France,Carretera",High,671,14,34,22814,1140.7,21673.3,9394,12279.3,45262,12,Dec,2023
Government,France,Paseo,"Government,France,Paseo",High,337,18,20,6740,337,6403,6066,337,45393,4,Apr,2024
Channel Partners,France,Paseo,"Channel Partners,France,Paseo",High,189,12,38,7182,359.1,6822.9,2268,4554.9,45569,10,Oct,2024
Midmarket,Canada,Velo,"Midmarket,Canada,Velo",High,718,11,30,21540,1077,20463,7898,12565,45463,6,Jun,2024
Channel Partners,Germany,Velo,"Channel Partners,Germany,Velo",High,978,16,23,22494,1124.7,21369.3,15648,5721.3,45448,6,Jun,2024
Government,USA,VTT,"Government,USA,VTT",High,968,16,33,31944,1597.2,30346.8,15488,14858.8,45190,9,Sep,2023
Channel Partners,Mexico,VTT,"Channel Partners,Mexico,VTT",High,621,19,29,18009,900.45,17108.55,11799,5309.55,45209,10,Oct,2023
Midmarket,USA,Amarilla,"Midmarket,USA,Amarilla",High,17,15,22,374,3.74,370.26,255,115.26,45249,11,Nov,2023
Channel Partners,Germany,Amarilla,"Channel Partners,Germany,Amarilla",High,404,18,36,14544,727.2,13816.8,7272,6544.8,45293,1,Jan,2024
Channel Partners,Canada,Carretera,"Channel Partners,Canada,Carretera",High,196,14,38,7448,372.4,7075.6,2744,4331.6,45477,7,Jul,2024
Government,Germany,Carretera,"Government,Germany,Carretera",High,48,18,27,1296,64.8,1231.2,864,367.2,45710,2,Feb,2025
Small Business,Germany,Carretera,"Small Business,Germany,Carretera",High,505,10,38,19190,959.5,18230.5,5050,13180.5,45503,7,Jul,2024
Enterprise,France,Carretera,"Enterprise,France,Carretera",High,649,18,31,20119,1005.95,19113.05,11682,7431.05,45506,8,Aug,2024
Midmarket,Canada,Carretera,"Midmarket,Canada,Carretera",High,21,13,30,630,6.3,623.7,273,350.7,45579,10,Oct,2024
Government,Mexico,Carretera,"Government,Mexico,Carretera",High,479,11,23,11017,550.85,10466.15,5269,5197.15,45116,7,Jul,2023
Government,Germany,Montana,"Government,Germany,Montana",High,566,15,18,10188,509.4,9678.6,8490,1188.6,45287,12,Dec,2023
Government,Germany,Montana,"Government,Germany,Montana",High,227,15,18,4086,204.3,3881.7,3405,476.7,45389,4,Apr,2024
Midmarket,Mexico,Montana,"Midmarket,Mexico,Montana",High,872,14,35,30520,1526,28994,12208,16786,45683,1,Jan,2025
Small Business,Canada,Paseo,"Small Business,Canada,Paseo",High,676,12,27,18252,912.6,17339.4,8112,9227.4,45131,7,Jul,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,966,10,28,27048,1352.4,25695.6,9660,16035.6,45390,4,Apr,2024
Government,Canada,Paseo,"Government,Canada,Paseo",High,961,13,20,19220,961,18259,12493,5766,45034,4,Apr,2023
Channel Partners,Canada,Paseo,"Channel Partners,Canada,Paseo",High,879,10,34,29886,1494.3,28391.7,8790,19601.7,45344,2,Feb,2024
Channel Partners,France,Paseo,"Channel Partners,France,Paseo",High,929,12,38,35302,1765.1,33536.9,11148,22388.9,45754,4,Apr,2025
Government,Canada,Paseo,"Government,Canada,Paseo",High,881,13,20,17620,881,16739,11453,5286,45634,12,Dec,2024
Midmarket,Mexico,Paseo,"Midmarket,Mexico,Paseo",High,536,18,27,14472,723.6,13748.4,9648,4100.4,45461,6,Jun,2024
Enterprise,France,Paseo,"Enterprise,France,Paseo",High,309,20,24,7416,370.8,7045.2,6180,865.2,45052,5,May,2023
Government,Germany,Paseo,"Government,Germany,Paseo",High,554,15,32,17728,886.4,16841.6,8310,8531.6,45668,1,Jan,2025
Small Business,Canada,Paseo,"Small Business,Canada,Paseo",High,318,12,27,8586,429.3,8156.7,3816,4340.7,45493,7,Jul,2024
Government,France,Velo,"Government,France,Velo",High,226,15,31,7006,350.3,6655.7,3390,3265.7,45030,4,Apr,2023
Midmarket,Mexico,Velo,"Midmarket,Mexico,Velo",High,149,11,19,2831,141.55,2689.45,1639,1050.45,45444,6,Jun,2024
Government,Mexico,Velo,"Government,Mexico,Velo",High,599,17,31,18569,928.45,17640.55,10183,7457.55,45656,12,Dec,2024
Government,Canada,Velo,"Government,Canada,Velo",High,949,17,26,24674,1233.7,23440.3,16133,7307.3,45538,9,Sep,2024
Channel Partners,France,VTT,"Channel Partners,France,VTT",High,420,10,29,12180,609,11571,4200,7371,45227,10,Oct,2023
Enterprise,Mexico,VTT,"Enterprise,Mexico,VTT",High,91,16,33,3003,150.15,2852.85,1456,1396.85,45727,3,Mar,2025
Government,Canada,VTT,"Government,Canada,VTT",High,441,15,19,8379,418.95,7960.05,6615,1345.05,45675,1,Jan,2025
Enterprise,Germany,Amarilla,"Enterprise,Germany,Amarilla",High,23,14,32,736,7.36,728.64,322,406.64,45250,11,Nov,2023
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",High,870,12,33,28710,1435.5,27274.5,10440,16834.5,45567,10,Oct,2024
Enterprise,France,Amarilla,"Enterprise,France,Amarilla",High,995,14,20,19900,995,18905,13930,4975,45543,9,Sep,2024
Enterprise,Mexico,Amarilla,"Enterprise,Mexico,Amarilla",High,821,19,29,23809,1190.45,22618.55,15599,7019.55,45668,1,Jan,2025
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",High,208,12,33,6864,343.2,6520.8,2496,4024.8,45311,1,Jan,2024
Midmarket,Mexico,Amarilla,"Midmarket,Mexico,Amarilla",High,489,16,23,11247,562.35,10684.65,7824,2860.65,45381,3,Mar,2024
Government,USA,Paseo,"Government,USA,Paseo",High,286,18,20,5720,286,5434,5148,286,45484,7,Jul,2024
Government,Mexico,Carretera,"Government,Mexico,Carretera",High,441,11,23,10143,507.15,9635.85,4851,4784.85,45716,2,Feb,2025
Enterprise,Canada,Carretera,"Enterprise,Canada,Carretera",High,555,13,26,14430,721.5,13708.5,7215,6493.5,45487,7,Jul,2024
Enterprise,Mexico,Carretera,"Enterprise,Mexico,Carretera",High,84,11,17,1428,71.4,1356.6,924,432.6,45753,4,Apr,2025
Midmarket,Canada,Carretera,"Midmarket,Canada,Carretera",High,923,13,30,27690,1384.5,26305.5,11999,14306.5,45615,11,Nov,2024
Midmarket,USA,Montana,"Midmarket,USA,Montana",High,49,20,26,1274,63.7,1210.3,980,230.3,45216,10,Oct,2023
Small Business,France,Montana,"Small Business,France,Montana",High,166,16,19,3154,157.7,2996.3,2656,340.3,45720,3,Mar,2025
Government,Mexico,Montana,"Government,Mexico,Montana",High,390,12,26,10140,507,9633,4680,4953,45470,6,Jun,2024
Government,Canada,Montana,"Government,Canada,Montana",High,1000,15,37,37000,1850,35150,15000,20150,45258,11,Nov,2023
Government,Mexico,Montana,"Government,Mexico,Montana",High,511,12,26,13286,664.3,12621.7,6132,6489.7,45518,8,Aug,2024
Small Business,France,Montana,"Small Business,France,Montana",High,730,16,19,13870,693.5,13176.5,11680,1496.5,45273,12,Dec,2023
Small Business,USA,Paseo,"Small Business,USA,Paseo",High,572,11,34,19448,972.4,18475.6,6292,12183.6,45270,12,Dec,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,423,10,28,11844,592.2,11251.8,4230,7021.8,45747,3,Mar,2025
