Segment,Country,Product,ID,Discount Band,Units Sold,Manufacturing Price,Sale Price,Gross Sales,Discounts,Sales,COGS,Profit,Date,Month Number,Month Name,Year
Small Business,Germany,Paseo,"Small Business,Germany,Paseo",Medium,441,17,20,8820,441,8379,7497,882,45353,3,Mar,2024
Small Business,Canada,Paseo,"Small Business,Canada,Paseo",Medium,157,10,26,4082,204.1,3877.9,1570,2307.9,45384,4,Apr,2024
Channel Partners,Mexico,Paseo,"Channel Partners,Mexico,Paseo",Medium,961,10,22,21142,1057.1,20084.9,9610,10474.9,45228,10,Oct,2023
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,415,15,31,12865,643.25,12221.75,6225,5996.75,45455,6,Jun,2024
Small Business,France,Velo,"Small Business,France,Velo",Medium,355,14,29,10295,514.75,9780.25,4970,4810.25,45432,5,May,2024
Government,Mexico,Velo,"Government,Mexico,Velo",Medium,768,17,21,16128,806.4,15321.6,13056,2265.6,45127,7,Jul,2023
Enterprise,Germany,Velo,"Enterprise,Germany,Velo",Medium,644,13,20,12880,644,12236,8372,3864,45031,4,Apr,2023
Government,France,Velo,"Government,France,Velo",Medium,732,12,36,26352,1317.6,25034.4,8784,16250.4,45114,7,Jul,2023
Government,USA,Velo,"Government,USA,Velo",Medium,794,11,26,20644,1032.2,19611.8,8734,10877.8,45444,6,Jun,2024
Small Business,USA,Velo,"Small Business,USA,Velo",Medium,490,10,31,15190,759.5,14430.5,4900,9530.5,45569,10,Oct,2024
Government,Germany,Velo,"Government,Germany,Velo",Medium,822,11,28,23016,1150.8,21865.2,9042,12823.2,45157,8,Aug,2023
Channel Partners,Canada,VTT,"Channel Partners,Canada,VTT",Medium,322,16,37,11914,595.7,11318.3,5152,6166.3,45275,12,Dec,2023
Small Business,France,VTT,"Small Business,France,VTT",Medium,986,18,24,23664,1183.2,22480.8,17748,4732.8,45434,5,May,2024
Small Business,Mexico,VTT,"Small Business,Mexico,VTT",Medium,949,11,35,33215,1660.75,31554.25,10439,21115.25,45432,5,May,2024
Enterprise,Canada,Amarilla,"Enterprise,Canada,Amarilla",Medium,671,13,28,18788,939.4,17848.6,8723,9125.6,45521,8,Aug,2024
Government,France,Amarilla,"Government,France,Amarilla",Medium,465,10,21,9765,488.25,9276.75,4650,4626.75,45697,2,Feb,2025
Enterprise,Germany,Amarilla,"Enterprise,Germany,Amarilla",Medium,954,18,31,29574,1478.7,28095.3,17172,10923.3,45361,3,Mar,2024
Government,Canada,Amarilla,"Government,Canada,Amarilla",Medium,973,13,25,24325,1216.25,23108.75,12649,10459.75,45615,11,Nov,2024
Small Business,USA,Amarilla,"Small Business,USA,Amarilla",Medium,358,15,23,8234,411.7,7822.3,5370,2452.3,45735,3,Mar,2025
Government,Canada,Montana,"Government,Canada,Montana",Medium,616,20,19,11704,585.2,11118.8,12320,-1201.2,45245,11,Nov,2023
Government,USA,Montana,"Government,USA,Montana",Medium,102,19,35,3570,178.5,3391.5,1938,1453.5,45066,5,May,2023
Government,Canada,Paseo,"Government,Canada,Paseo",Medium,333,15,25,8325,416.25,7908.75,4995,2913.75,45710,2,Feb,2025
Government,USA,Amarilla,"Government,USA,Amarilla",Medium,889,15,21,18669,933.45,17735.55,13335,4400.55,45394,4,Apr,2024
Enterprise,Mexico,Carretera,"Enterprise,Mexico,Carretera",Medium,666,14,32,21312,1065.6,20246.4,9324,10922.4,45174,9,Sep,2023
Midmarket,France,Carretera,"Midmarket,France,Carretera",Medium,169,16,27,4563,228.15,4334.85,2704,1630.85,45328,2,Feb,2024
Government,Mexico,Carretera,"Government,Mexico,Carretera",Medium,220,17,19,4180,209,3971,3740,231,45130,7,Jul,2023
Midmarket,France,Montana,"Midmarket,France,Montana",Medium,892,11,19,16948,847.4,16100.6,9812,6288.6,45267,12,Dec,2023
Government,Canada,Montana,"Government,Canada,Montana",Medium,947,20,19,17993,899.65,17093.35,18940,-1846.65,45297,1,Jan,2024
Government,Germany,Montana,"Government,Germany,Montana",Medium,104,17,16,1664,83.2,1580.8,1768,-187.2,45633,12,Dec,2024
Small Business,France,Montana,"Small Business,France,Montana",Medium,927,19,27,25029,1251.45,23777.55,17613,6164.55,45715,2,Feb,2025
Small Business,Canada,Montana,"Small Business,Canada,Montana",Medium,736,13,23,16928,846.4,16081.6,9568,6513.6,45298,1,Jan,2024
Midmarket,Germany,Montana,"Midmarket,Germany,Montana",Medium,688,16,35,24080,1204,22876,11008,11868,45521,8,Aug,2024
Enterprise,Mexico,Paseo,"Enterprise,Mexico,Paseo",Medium,600,15,29,17400,870,16530,9000,7530,45642,12,Dec,2024
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,926,15,31,28706,1435.3,27270.7,13890,13380.7,45236,11,Nov,2023
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,939,15,31,29109,1455.45,27653.55,14085,13568.55,45744,3,Mar,2025
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,664,15,31,20584,1029.2,19554.8,9960,9594.8,45373,3,Mar,2024
Small Business,Mexico,Paseo,"Small Business,Mexico,Paseo",Medium,275,14,30,8250,412.5,7837.5,3850,3987.5,45389,4,Apr,2024
Government,USA,Paseo,"Government,USA,Paseo",Medium,52,20,25,1300,65,1235,1040,195,45676,1,Jan,2025
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,963,15,31,29853,1492.65,28360.35,14445,13915.35,45585,10,Oct,2024
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,106,15,31,3286,164.3,3121.7,1590,1531.7,45520,8,Aug,2024
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,567,15,31,17577,878.85,16698.15,8505,8193.15,45585,10,Oct,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,936,17,20,18720,936,17784,15912,1872,45567,10,Oct,2024
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,992,15,31,30752,1537.6,29214.4,14880,14334.4,45656,12,Dec,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,761,17,20,15220,761,14459,12937,1522,45175,9,Sep,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,603,17,20,12060,603,11457,10251,1206,45300,1,Jan,2024
Channel Partners,Canada,Velo,"Channel Partners,Canada,Velo",Medium,224,10,34,7616,380.8,7235.2,2240,4995.2,45646,12,Dec,2024
Government,USA,Velo,"Government,USA,Velo",Medium,739,11,26,19214,960.7,18253.3,8129,10124.3,45330,2,Feb,2024
Government,Germany,Velo,"Government,Germany,Velo",Medium,262,11,28,7336,366.8,6969.2,2882,4087.2,45369,3,Mar,2024
Small Business,France,Velo,"Small Business,France,Velo",Medium,143,14,29,4147,207.35,3939.65,2002,1937.65,45036,4,Apr,2023
Small Business,Mexico,Velo,"Small Business,Mexico,Velo",Medium,81,17,17,1377,68.85,1308.15,1377,-68.85,45510,8,Aug,2024
Government,France,VTT,"Government,France,VTT",Medium,489,15,29,14181,709.05,13471.95,7335,6136.95,45358,3,Mar,2024
Government,Germany,VTT,"Government,Germany,VTT",Medium,95,15,28,2660,133,2527,1425,1102,45314,1,Jan,2024
Government,France,VTT,"Government,France,VTT",Medium,146,15,29,4234,211.7,4022.3,2190,1832.3,45699,2,Feb,2025
Government,Germany,VTT,"Government,Germany,VTT",Medium,721,15,28,20188,1009.4,19178.6,10815,8363.6,45578,10,Oct,2024
Small Business,Canada,VTT,"Small Business,Canada,VTT",Medium,657,18,34,22338,1116.9,21221.1,11826,9395.1,45740,3,Mar,2025
Small Business,USA,VTT,"Small Business,USA,VTT",Medium,629,19,27,16983,849.15,16133.85,11951,4182.85,45125,7,Jul,2023
Government,Canada,Amarilla,"Government,Canada,Amarilla",Medium,346,13,25,8650,432.5,8217.5,4498,3719.5,45663,1,Jan,2025
Government,USA,Amarilla,"Government,USA,Amarilla",Medium,769,15,21,16149,807.45,15341.55,11535,3806.55,45618,11,Nov,2024
Government,Germany,Amarilla,"Government,Germany,Amarilla",Medium,529,12,23,12167,608.35,11558.65,6348,5210.65,45185,9,Sep,2023
Small Business,Mexico,Amarilla,"Small Business,Mexico,Amarilla",Medium,514,11,18,9252,462.6,8789.4,5654,3135.4,45694,2,Feb,2025
Government,Germany,Amarilla,"Government,Germany,Amarilla",Medium,659,12,23,15157,757.85,14399.15,7908,6491.15,45665,1,Jan,2025
Midmarket,Germany,Amarilla,"Midmarket,Germany,Amarilla",Medium,867,15,30,26010,1300.5,24709.5,13005,11704.5,45392,4,Apr,2024
Channel Partners,Mexico,Amarilla,"Channel Partners,Mexico,Amarilla",Medium,114,13,28,3192,159.6,3032.4,1482,1550.4,45686,1,Jan,2025
Small Business,Mexico,Amarilla,"Small Business,Mexico,Amarilla",Medium,690,11,18,12420,621,11799,7590,4209,45604,11,Nov,2024
Government,USA,VTT,"Government,USA,VTT",Medium,30,20,26,780,7.8,772.2,600,172.2,45411,4,Apr,2024
Small Business,Canada,Carretera,"Small Business,Canada,Carretera",Medium,488,20,23,11224,561.2,10662.8,9760,902.8,45748,4,Apr,2025
Channel Partners,Mexico,Carretera,"Channel Partners,Mexico,Carretera",Medium,540,11,18,9720,486,9234,5940,3294,45340,2,Feb,2024
Small Business,Canada,Montana,"Small Business,Canada,Montana",Medium,835,13,23,19205,960.25,18244.75,10855,7389.75,45350,2,Feb,2024
Government,France,Montana,"Government,France,Montana",Medium,163,15,23,3749,187.45,3561.55,2445,1116.55,45296,1,Jan,2024
Small Business,France,Montana,"Small Business,France,Montana",Medium,792,19,27,21384,1069.2,20314.8,15048,5266.8,45233,11,Nov,2023
Channel Partners,Canada,Montana,"Channel Partners,Canada,Montana",Medium,857,20,34,29138,1456.9,27681.1,17140,10541.1,45387,4,Apr,2024
Enterprise,France,Montana,"Enterprise,France,Montana",Medium,645,19,35,22575,1128.75,21446.25,12255,9191.25,45756,4,Apr,2025
Government,Canada,Montana,"Government,Canada,Montana",Medium,848,20,19,16112,805.6,15306.4,16960,-1653.6,45741,3,Mar,2025
Enterprise,USA,Montana,"Enterprise,USA,Montana",Medium,811,17,36,29196,1459.8,27736.2,13787,13949.2,45289,12,Dec,2023
Small Business,Germany,Montana,"Small Business,Germany,Montana",Medium,19,13,37,703,7.03,695.97,247,448.97,45704,2,Feb,2025
Small Business,Mexico,Paseo,"Small Business,Mexico,Paseo",Medium,51,14,30,1530,76.5,1453.5,714,739.5,45437,5,May,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,297,17,20,5940,297,5643,5049,594,45047,5,May,2023
Midmarket,USA,Paseo,"Midmarket,USA,Paseo",Medium,974,11,37,36038,1801.9,34236.1,10714,23522.1,45533,8,Aug,2024
Small Business,Canada,Paseo,"Small Business,Canada,Paseo",Medium,266,10,26,6916,345.8,6570.2,2660,3910.2,45133,7,Jul,2023
Midmarket,France,Paseo,"Midmarket,France,Paseo",Medium,980,12,16,15680,784,14896,11760,3136,45460,6,Jun,2024
Channel Partners,Mexico,Paseo,"Channel Partners,Mexico,Paseo",Medium,381,10,22,8382,419.1,7962.9,3810,4152.9,45292,1,Jan,2024
Small Business,France,Paseo,"Small Business,France,Paseo",Medium,337,16,16,5392,269.6,5122.4,5392,-269.6,45733,3,Mar,2025
Channel Partners,Germany,Paseo,"Channel Partners,Germany,Paseo",Medium,449,18,17,7633,381.65,7251.35,8082,-830.65,45678,1,Jan,2025
Enterprise,USA,Paseo,"Enterprise,USA,Paseo",Medium,456,15,26,11856,592.8,11263.2,6840,4423.2,45652,12,Dec,2024
Midmarket,Mexico,Velo,"Midmarket,Mexico,Velo",Medium,53,13,26,1378,68.9,1309.1,689,620.1,45717,3,Mar,2025
Small Business,Canada,Velo,"Small Business,Canada,Velo",Medium,482,14,32,15424,771.2,14652.8,6748,7904.8,45191,9,Sep,2023
Government,Germany,Velo,"Government,Germany,Velo",Medium,663,11,28,18564,928.2,17635.8,7293,10342.8,45201,10,Oct,2023
Enterprise,Canada,Velo,"Enterprise,Canada,Velo",Medium,734,19,32,23488,1174.4,22313.6,13946,8367.6,45386,4,Apr,2024
Enterprise,Mexico,Velo,"Enterprise,Mexico,Velo",Medium,503,17,27,13581,679.05,12901.95,8551,4350.95,45135,7,Jul,2023
Government,Canada,Velo,"Government,Canada,Velo",Medium,712,11,28,19936,996.8,18939.2,7832,11107.2,45324,2,Feb,2024
Channel Partners,USA,VTT,"Channel Partners,USA,VTT",Medium,633,20,17,10761,538.05,10222.95,12660,-2437.05,45754,4,Apr,2025
Small Business,Germany,VTT,"Small Business,Germany,VTT",Medium,563,18,20,11260,563,10697,10134,563,45511,8,Aug,2024
Government,USA,VTT,"Government,USA,VTT",Medium,190,20,26,4940,247,4693,3800,893,45299,1,Jan,2024
Channel Partners,Germany,VTT,"Channel Partners,Germany,VTT",Medium,600,11,18,10800,540,10260,6600,3660,45291,12,Dec,2023
Small Business,USA,VTT,"Small Business,USA,VTT",Medium,896,19,27,24192,1209.6,22982.4,17024,5958.4,45697,2,Feb,2025
Channel Partners,France,VTT,"Channel Partners,France,VTT",Medium,582,13,22,12804,640.2,12163.8,7566,4597.8,45644,12,Dec,2024
Midmarket,France,VTT,"Midmarket,France,VTT",Medium,296,18,17,5032,251.6,4780.4,5328,-547.6,45719,3,Mar,2025
Enterprise,Mexico,VTT,"Enterprise,Mexico,VTT",Medium,668,15,29,19372,968.6,18403.4,10020,8383.4,45255,11,Nov,2023
Government,USA,Amarilla,"Government,USA,Amarilla",Medium,460,15,21,9660,483,9177,6900,2277,45273,12,Dec,2023
Government,Canada,Amarilla,"Government,Canada,Amarilla",Medium,399,13,25,9975,498.75,9476.25,5187,4289.25,45630,12,Dec,2024
Midmarket,Germany,Amarilla,"Midmarket,Germany,Amarilla",Medium,969,15,30,29070,1453.5,27616.5,14535,13081.5,45554,9,Sep,2024
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",Medium,115,18,34,3910,195.5,3714.5,2070,1644.5,45504,7,Jul,2024
Government,Germany,Carretera,"Government,Germany,Carretera",Medium,184,12,25,4600,230,4370,2208,2162,45667,1,Jan,2025
Government,Canada,Carretera,"Government,Canada,Carretera",Medium,455,16,38,17290,864.5,16425.5,7280,9145.5,45121,7,Jul,2023
Channel Partners,Germany,Carretera,"Channel Partners,Germany,Carretera",Medium,240,17,33,7920,396,7524,4080,3444,45558,9,Sep,2024
Government,Mexico,Carretera,"Government,Mexico,Carretera",Medium,411,17,19,7809,390.45,7418.55,6987,431.55,45028,4,Apr,2023
Government,USA,Paseo,"Government,USA,Paseo",Medium,695,20,25,17375,868.75,16506.25,13900,2606.25,45205,10,Oct,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,631,17,20,12620,631,11989,10727,1262,45533,8,Aug,2024
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,413,15,31,12803,640.15,12162.85,6195,5967.85,45202,10,Oct,2023
Channel Partners,France,Velo,"Channel Partners,France,Velo",Medium,776,11,22,17072,853.6,16218.4,8536,7682.4,45374,3,Mar,2024
Midmarket,Mexico,Velo,"Midmarket,Mexico,Velo",Medium,854,13,26,22204,1110.2,21093.8,11102,9991.8,45045,4,Apr,2023
Government,Germany,VTT,"Government,Germany,VTT",Medium,616,15,28,17248,862.4,16385.6,9240,7145.6,45349,2,Feb,2024
Government,France,VTT,"Government,France,VTT",Medium,481,15,29,13949,697.45,13251.55,7215,6036.55,45739,3,Mar,2025
Government,Mexico,VTT,"Government,Mexico,VTT",Medium,603,11,30,18090,904.5,17185.5,6633,10552.5,45661,1,Jan,2025
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",Medium,140,18,34,4760,238,4522,2520,2002,45132,7,Jul,2023
Midmarket,Canada,Amarilla,"Midmarket,Canada,Amarilla",Medium,564,20,27,15228,761.4,14466.6,11280,3186.6,45234,11,Nov,2023
Channel Partners,France,Amarilla,"Channel Partners,France,Amarilla",Medium,376,11,33,12408,620.4,11787.6,4136,7651.6,45512,8,Aug,2024
Channel Partners,USA,Carretera,"Channel Partners,USA,Carretera",High,619,18,19,11761,588.05,11172.95,11142,30.95,45477,7,Jul,2024
Government,USA,Montana,"Government,USA,Montana",High,455,19,35,15925,796.25,15128.75,8645,6483.75,45094,6,Jun,2023
Channel Partners,USA,Paseo,"Channel Partners,USA,Paseo",High,259,17,33,8547,427.35,8119.65,4403,3716.65,45144,8,Aug,2023
Enterprise,USA,Carretera,"Enterprise,USA,Carretera",High,292,13,34,9928,496.4,9431.6,3796,5635.6,45752,4,Apr,2025
Enterprise,France,Carretera,"Enterprise,France,Carretera",High,49,12,32,1568,78.4,1489.6,588,901.6,45129,7,Jul,2023
Government,USA,Montana,"Government,USA,Montana",High,277,19,35,9695,484.75,9210.25,5263,3947.25,45721,3,Mar,2025
Enterprise,USA,Montana,"Enterprise,USA,Montana",High,960,17,36,34560,1728,32832,16320,16512,45055,5,May,2023
Midmarket,France,Montana,"Midmarket,France,Montana",High,646,11,19,12274,613.7,11660.3,7106,4554.3,45077,5,May,2023
Government,France,Paseo,"Government,France,Paseo",High,440,20,31,13640,682,12958,8800,4158,45604,11,Nov,2024
Small Business,Mexico,Paseo,"Small Business,Mexico,Paseo",High,787,14,30,23610,1180.5,22429.5,11018,11411.5,45599,11,Nov,2024
Midmarket,France,Paseo,"Midmarket,France,Paseo",High,857,12,16,13712,685.6,13026.4,10284,2742.4,45104,6,Jun,2023
Government,Germany,Paseo,"Government,Germany,Paseo",High,347,15,31,10757,537.85,10219.15,5205,5014.15,45523,8,Aug,2024
Midmarket,Germany,Velo,"Midmarket,Germany,Velo",High,962,11,37,35594,1779.7,33814.3,10582,23232.3,45503,7,Jul,2024
Midmarket,Germany,Velo,"Midmarket,Germany,Velo",High,936,11,37,34632,1731.6,32900.4,10296,22604.4,45666,1,Jan,2025
Midmarket,USA,Velo,"Midmarket,USA,Velo",High,186,13,35,6510,325.5,6184.5,2418,3766.5,45599,11,Nov,2024
Government,France,Velo,"Government,France,Velo",High,411,12,36,14796,739.8,14056.2,4932,9124.2,45454,6,Jun,2024
Enterprise,USA,Velo,"Enterprise,USA,Velo",High,128,10,38,4864,243.2,4620.8,1280,3340.8,45629,12,Dec,2024
Small Business,USA,Velo,"Small Business,USA,Velo",High,890,10,31,27590,1379.5,26210.5,8900,17310.5,45522,8,Aug,2024
Government,Germany,Velo,"Government,Germany,Velo",High,465,11,28,13020,651,12369,5115,7254,45718,3,Mar,2025
Government,Germany,Velo,"Government,Germany,Velo",High,830,11,28,23240,1162,22078,9130,12948,45191,9,Sep,2023
Enterprise,Canada,Velo,"Enterprise,Canada,Velo",High,915,19,32,29280,1464,27816,17385,10431,45221,10,Oct,2023
Small Business,France,Velo,"Small Business,France,Velo",High,488,14,29,14152,707.6,13444.4,6832,6612.4,45367,3,Mar,2024
Enterprise,Mexico,VTT,"Enterprise,Mexico,VTT",High,240,15,29,6960,348,6612,3600,3012,45389,4,Apr,2024
Midmarket,Mexico,VTT,"Midmarket,Mexico,VTT",High,427,18,38,16226,811.3,15414.7,7686,7728.7,45056,5,May,2023
Government,USA,VTT,"Government,USA,VTT",High,943,20,26,24518,1225.9,23292.1,18860,4432.1,45232,11,Nov,2023
Small Business,Mexico,VTT,"Small Business,Mexico,VTT",High,545,11,35,19075,953.75,18121.25,5995,12126.25,45316,1,Jan,2024
Small Business,USA,VTT,"Small Business,USA,VTT",High,491,19,27,13257,662.85,12594.15,9329,3265.15,45627,12,Dec,2024
Midmarket,France,VTT,"Midmarket,France,VTT",High,239,18,17,4063,203.15,3859.85,4302,-442.15,45115,7,Jul,2023
Enterprise,Canada,VTT,"Enterprise,Canada,VTT",High,486,10,16,7776,388.8,7387.2,4860,2527.2,45126,7,Jul,2023
Government,Germany,VTT,"Government,Germany,VTT",High,979,15,28,27412,1370.6,26041.4,14685,11356.4,45072,5,May,2023
Enterprise,USA,Amarilla,"Enterprise,USA,Amarilla",High,325,15,17,5525,276.25,5248.75,4875,373.75,45384,4,Apr,2024
Government,Canada,Amarilla,"Government,Canada,Amarilla",High,792,13,25,19800,990,18810,10296,8514,45173,9,Sep,2023
Small Business,USA,Amarilla,"Small Business,USA,Amarilla",High,914,15,23,21022,1051.1,19970.9,13710,6260.9,45191,9,Sep,2023
Channel Partners,Canada,Amarilla,"Channel Partners,Canada,Amarilla",High,474,14,18,8532,426.6,8105.4,6636,1469.4,45036,4,Apr,2023
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",High,772,18,34,26248,1312.4,24935.6,13896,11039.6,45514,8,Aug,2024
Channel Partners,Germany,Amarilla,"Channel Partners,Germany,Amarilla",High,954,19,17,16218,810.9,15407.1,18126,-2718.9,45424,5,May,2024
Government,Canada,Amarilla,"Government,Canada,Amarilla",High,754,13,25,18850,942.5,17907.5,9802,8105.5,45184,9,Sep,2023
Midmarket,France,Amarilla,"Midmarket,France,Amarilla",High,752,20,24,18048,902.4,17145.6,15040,2105.6,45485,7,Jul,2024
Small Business,France,Amarilla,"Small Business,France,Amarilla",High,764,20,32,24448,1222.4,23225.6,15280,7945.6,45138,7,Jul,2023
Channel Partners,France,Carretera,"Channel Partners,France,Carretera",High,347,12,21,7287,364.35,6922.65,4164,2758.65,45336,2,Feb,2024
Government,France,Paseo,"Government,France,Paseo",High,369,20,31,11439,571.95,10867.05,7380,3487.05,45655,12,Dec,2024
Channel Partners,France,Paseo,"Channel Partners,France,Paseo",High,49,19,33,1617,80.85,1536.15,931,605.15,45097,6,Jun,2023
Midmarket,Canada,Velo,"Midmarket,Canada,Velo",High,825,10,24,19800,990,18810,8250,10560,45158,8,Aug,2023
Channel Partners,Germany,Velo,"Channel Partners,Germany,Velo",High,560,11,33,18480,924,17556,6160,11396,45428,5,May,2024
Government,USA,VTT,"Government,USA,VTT",High,304,20,26,7904,395.2,7508.8,6080,1428.8,45737,3,Mar,2025
Channel Partners,Mexico,VTT,"Channel Partners,Mexico,VTT",High,610,15,27,16470,823.5,15646.5,9150,6496.5,45100,6,Jun,2023
Midmarket,USA,Amarilla,"Midmarket,USA,Amarilla",High,377,13,37,13949,697.45,13251.55,4901,8350.55,45161,8,Aug,2023
Channel Partners,Germany,Amarilla,"Channel Partners,Germany,Amarilla",High,97,19,17,1649,82.45,1566.55,1843,-276.45,45062,5,May,2023
Channel Partners,Canada,Carretera,"Channel Partners,Canada,Carretera",High,783,12,22,17226,861.3,16364.7,9396,6968.7,45449,6,Jun,2024
Government,Germany,Carretera,"Government,Germany,Carretera",High,248,12,25,6200,310,5890,2976,2914,45068,5,May,2023
Small Business,Germany,Carretera,"Small Business,Germany,Carretera",High,755,17,21,15855,792.75,15062.25,12835,2227.25,45658,1,Jan,2025
Enterprise,France,Carretera,"Enterprise,France,Carretera",High,89,12,32,2848,142.4,2705.6,1068,1637.6,45614,11,Nov,2024
Midmarket,Canada,Carretera,"Midmarket,Canada,Carretera",High,48,10,17,816,8.16,807.84,480,327.84,45129,7,Jul,2023
Government,Mexico,Carretera,"Government,Mexico,Carretera",High,437,17,19,8303,415.15,7887.85,7429,458.85,45327,2,Feb,2024
Government,Germany,Montana,"Government,Germany,Montana",High,10,17,16,160,1.6,158.4,170,-11.6,45650,12,Dec,2024
Government,Germany,Montana,"Government,Germany,Montana",High,244,17,16,3904,195.2,3708.8,4148,-439.2,45579,10,Oct,2024
Midmarket,Mexico,Montana,"Midmarket,Mexico,Montana",High,571,17,17,9707,485.35,9221.65,9707,-485.35,45193,9,Sep,2023
Small Business,Canada,Paseo,"Small Business,Canada,Paseo",High,617,10,26,16042,802.1,15239.9,6170,9069.9,45449,6,Jun,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",High,740,17,20,14800,740,14060,12580,1480,45047,5,May,2023
Government,Canada,Paseo,"Government,Canada,Paseo",High,953,15,25,23825,1191.25,22633.75,14295,8338.75,45433,5,May,2024
Channel Partners,Canada,Paseo,"Channel Partners,Canada,Paseo",High,108,13,34,3672,183.6,3488.4,1404,2084.4,45208,10,Oct,2023
Channel Partners,France,Paseo,"Channel Partners,France,Paseo",High,470,19,33,15510,775.5,14734.5,8930,5804.5,45733,3,Mar,2025
Government,Canada,Paseo,"Government,Canada,Paseo",High,434,15,25,10850,542.5,10307.5,6510,3797.5,45682,1,Jan,2025
Midmarket,Mexico,Paseo,"Midmarket,Mexico,Paseo",High,683,16,26,17758,887.9,16870.1,10928,5942.1,45600,11,Nov,2024
Enterprise,France,Paseo,"Enterprise,France,Paseo",High,896,19,26,23296,1164.8,22131.2,17024,5107.2,45590,10,Oct,2024
Government,Germany,Paseo,"Government,Germany,Paseo",High,517,15,31,16027,801.35,15225.65,7755,7470.65,45651,12,Dec,2024
Small Business,Canada,Paseo,"Small Business,Canada,Paseo",High,552,10,26,14352,717.6,13634.4,5520,8114.4,45662,1,Jan,2025
Government,France,Velo,"Government,France,Velo",High,414,12,36,14904,745.2,14158.8,4968,9190.8,45449,6,Jun,2024
Midmarket,Mexico,Velo,"Midmarket,Mexico,Velo",High,186,13,26,4836,241.8,4594.2,2418,2176.2,45459,6,Jun,2024
Government,Mexico,Velo,"Government,Mexico,Velo",High,189,17,21,3969,198.45,3770.55,3213,557.55,45413,5,May,2024
Government,Canada,Velo,"Government,Canada,Velo",High,716,11,28,20048,1002.4,19045.6,7876,11169.6,45065,5,May,2023
Channel Partners,France,VTT,"Channel Partners,France,VTT",High,737,13,22,16214,810.7,15403.3,9581,5822.3,45118,7,Jul,2023
Enterprise,Mexico,VTT,"Enterprise,Mexico,VTT",High,83,15,29,2407,120.35,2286.65,1245,1041.65,45181,9,Sep,2023
Government,Canada,VTT,"Government,Canada,VTT",High,174,12,25,4350,217.5,4132.5,2088,2044.5,45063,5,May,2023
Enterprise,Germany,Amarilla,"Enterprise,Germany,Amarilla",High,223,18,31,6913,345.65,6567.35,4014,2553.35,45553,9,Sep,2024
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",High,751,18,34,25534,1276.7,24257.3,13518,10739.3,45744,3,Mar,2025
Enterprise,France,Amarilla,"Enterprise,France,Amarilla",High,859,11,25,21475,1073.75,20401.25,9449,10952.25,45675,1,Jan,2025
Enterprise,Mexico,Amarilla,"Enterprise,Mexico,Amarilla",High,184,14,32,5888,294.4,5593.6,2576,3017.6,45254,11,Nov,2023
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",High,344,18,34,11696,584.8,11111.2,6192,4919.2,45539,9,Sep,2024
Midmarket,Mexico,Amarilla,"Midmarket,Mexico,Amarilla",High,135,11,21,2835,141.75,2693.25,1485,1208.25,45102,6,Jun,2023
Government,USA,Paseo,"Government,USA,Paseo",High,102,20,25,2550,127.5,2422.5,2040,382.5,45602,11,Nov,2024
Government,Mexico,Carretera,"Government,Mexico,Carretera",High,973,17,19,18487,924.35,17562.65,16541,1021.65,45083,6,Jun,2023
Enterprise,Canada,Carretera,"Enterprise,Canada,Carretera",High,682,19,22,15004,750.2,14253.8,12958,1295.8,45257,11,Nov,2023
Enterprise,Mexico,Carretera,"Enterprise,Mexico,Carretera",High,618,14,32,19776,988.8,18787.2,8652,10135.2,45113,7,Jul,2023
Midmarket,Canada,Carretera,"Midmarket,Canada,Carretera",High,878,10,17,14926,746.3,14179.7,8780,5399.7,45483,7,Jul,2024
Midmarket,USA,Montana,"Midmarket,USA,Montana",High,625,12,20,12500,625,11875,7500,4375,45185,9,Sep,2023
Small Business,France,Montana,"Small Business,France,Montana",High,12,19,27,324,3.24,320.76,228,92.76,45525,8,Aug,2024
Government,Mexico,Montana,"Government,Mexico,Montana",High,553,16,26,14378,718.9,13659.1,8848,4811.1,45196,9,Sep,2023
Government,Canada,Montana,"Government,Canada,Montana",High,459,20,19,8721,436.05,8284.95,9180,-895.05,45231,11,Nov,2023
Government,Mexico,Montana,"Government,Mexico,Montana",High,200,16,26,5200,260,4940,3200,1740,45691,2,Feb,2025
